FileType=PCF
NHL=14
Date=05/29/19	16:16:05
Facility=APL
Serial=16071-5
Customer=NASA
NP=6
Mach=0.550000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  6.796	-13.771	158.78673	104.20610	 44.35095	 64.39397	 80.27363	  4.44401	160.55774	701.08002	 45.30	
  6.800	  0.000	158.80460	104.83019	 43.71487	 72.05052	 73.10616	  4.46672	160.52058	701.15997	 45.30	
  6.796	 13.771	158.81082	103.77763	 44.56783	 79.58742	 66.60816	  4.44984	160.53773	701.03998	 45.30	
  6.808	 27.689	158.84186	100.80658	 46.84293	 86.78489	 60.33326	  4.48415	160.56923	701.12000	 45.30	
  6.795	 41.617	158.86090	 96.12063	 50.59150	 93.03823	 54.84160	  4.50065	160.57118	701.15002	 45.40	
  6.792	 55.409	158.89900	 90.31121	 55.84265	 98.11539	 50.49525	  4.50495	160.58269	701.23999	 45.30	
  6.787	 69.246	158.92018	 84.21965	 62.30093	101.62827	 47.36342	  4.49019	160.60622	701.17999	 45.30	
  6.800	 83.015	158.89545	 77.51045	 70.12015	103.42836	 45.58168	  4.52625	160.59526	701.20001	 45.30	
  6.800	 96.985	158.82872	 70.11599	 77.78079	103.21897	 45.75327	  4.46015	160.59218	701.07001	 45.30	
  6.787	110.754	158.79625	 63.28639	 85.02937	101.08296	 47.50092	  4.54791	160.62714	701.08002	 45.30	
  6.792	124.591	158.75023	 57.04582	 91.81459	 97.26579	 50.70969	  4.51113	160.63026	701.13000	 45.30	
  6.795	138.383	158.71725	 52.03686	 97.67520	 91.83225	 55.20147	  4.41451	160.64413	701.01001	 45.30	
  6.808	152.311	158.60768	 48.16133	102.03653	 84.93424	 60.62307	  4.27679	160.59343	701.09003	 45.40	
  6.796	166.229	158.57814	 45.84644	104.74613	 77.69659	 67.05736	  4.25264	160.62042	700.95001	 45.40	
  8.491	168.704	156.84612	 36.43870	111.72965	 76.29391	 65.64414	  4.07825	160.62653	701.15002	 45.50	
  8.502	157.493	156.94542	 38.75132	109.33487	 83.56453	 59.02586	  4.11335	160.63713	701.00000	 45.50	
  8.494	146.194	157.03603	 42.54858	105.54230	 90.84650	 52.80002	  4.19456	160.64987	700.98999	 45.60	
  8.495	135.039	157.09918	 46.88344	100.57011	 97.43589	 47.45933	  4.24838	160.68225	701.09003	 45.60	
  8.487	123.723	157.16632	 52.18009	 94.34655	102.78529	 42.82530	  4.23442	160.67076	701.09003	 45.60	
  8.492	112.575	157.21815	 58.00154	 87.54894	107.03300	 39.08289	  4.17162	160.68509	701.00000	 45.50	
  8.510	101.220	157.36591	 65.15941	 80.18104	109.55345	 36.83341	  4.06180	160.72128	700.97998	 45.50	
  8.500	 90.000	157.44022	 72.45815	 72.61583	110.49887	 36.43425	  4.04321	160.69612	701.10999	 45.50	
  8.510	 78.780	157.48695	 79.63163	 64.39691	109.85232	 36.91527	  4.09344	160.69954	701.08002	 45.50	
  8.492	 67.425	157.53001	 86.63122	 57.12500	107.61822	 38.98746	  4.09096	160.75964	701.14001	 45.50	
  8.487	 56.277	157.44562	 92.75676	 50.87491	103.70409	 42.61002	  4.09142	160.67102	701.12000	 45.50	
  8.495	 44.961	157.50900	 99.11599	 45.68170	 98.69725	 47.14502	  4.11509	160.75992	701.08002	 45.60	
  8.494	 33.806	157.44772	104.21726	 41.88861	 92.69328	 52.42962	  4.20840	160.71172	701.03998	 45.60	
  8.502	 22.507	157.42606	108.41038	 38.41359	 85.69812	 58.35085	  4.26877	160.72272	701.01001	 45.70	
  8.491	 11.296	157.41699	110.78821	 36.36821	 78.49937	 65.14503	  4.33228	160.70653	701.03003	 45.70	
  8.500	  0.000	157.39865	111.95898	 35.48825	 70.71304	 71.99994	  4.37330	160.74031	701.06000	 45.70	
  8.491	-11.296	157.38387	111.25117	 36.07627	 62.94585	 79.18282	  4.40489	160.73080	700.97998	 45.70	
  8.502	-22.507	157.30513	108.97130	 37.70065	 55.51723	 86.24877	  4.36183	160.69418	701.01001	 45.60	
  8.494	-33.806	157.31874	105.06934	 41.10965	 48.39160	 93.39400	  4.39315	160.73647	701.09003	 45.60	
  8.495	-44.961	157.27969	100.03620	 45.44392	 42.57183	 99.72437	  4.31691	160.75842	701.03003	 45.60	
  8.487	-56.277	157.20639	 93.98236	 50.47952	 38.07970	104.40971	  4.30854	160.78130	701.02002	 45.60	
  8.492	-67.425	157.05882	 87.79901	 56.19936	 34.97993	108.48889	  4.25499	160.76497	700.98999	 45.70	
  8.510	-78.780	156.94844	 80.71055	 64.11823	 33.09471	111.42911	  4.21816	160.75223	700.96002	 45.70	
  8.500	-90.000	156.92261	 73.70482	 71.81446	 32.31495	112.20348	  4.24119	160.77736	701.02002	 45.70	
  8.510	-101.220	156.84534	 66.40880	 79.45935	 32.46225	111.55204	  4.14018	160.78314	701.00000	 45.80	
  8.492	-112.575	156.90393	 59.47195	 86.99995	 33.85571	108.89674	  4.10106	160.79941	700.98999	 45.90	
  8.487	-123.723	156.86984	 53.15664	 93.83755	 36.96273	104.78433	  4.07070	160.79228	701.01001	 45.90	
  8.495	-135.039	156.90543	 47.77404	100.16881	 41.29523	100.08800	  4.09916	160.82207	701.02002	 46.00	
  8.494	-146.194	156.90660	 43.28323	105.31234	 46.91365	 94.00424	  4.15130	160.78693	700.98999	 46.00	
  8.502	-157.493	156.91756	 39.56416	109.29179	 53.75376	 87.19930	  4.10528	160.81676	701.01001	 46.00	
  8.491	-168.704	156.93942	 37.12844	111.74271	 60.75260	 80.30383	  4.09208	160.81396	700.97998	 45.90	
  8.500	180.000	156.99954	 35.91822	112.67648	 68.57062	 72.80461	  4.06007	160.86110	700.91998	 46.00	
 10.200	180.000	154.76686	 26.61490	119.13895	 66.59655	 71.08802	  4.19541	160.81531	700.91998	 46.00	
 10.191	-170.497	154.77235	 27.43587	118.27106	 58.77396	 78.54269	  4.23852	160.87144	700.88000	 45.90	
 10.210	-161.034	154.65028	 28.97650	116.13761	 51.34003	 85.92535	  4.25867	160.83200	700.88000	 45.90	
 10.194	-151.526	154.70590	 32.28934	112.71535	 44.18979	 92.83396	  4.29877	160.85667	701.03003	 45.90	
 10.190	-142.105	154.67805	 36.38186	108.05083	 38.22234	 99.63245	  4.29339	160.86720	701.06000	 45.80	
 10.215	-132.646	154.61327	 41.45706	102.43453	 33.11021	105.20451	  4.30078	160.86618	701.03003	 45.90	
 10.203	-123.092	154.64111	 47.60362	 95.75965	 29.30127	110.45350	  4.30719	160.89972	700.96002	 45.90	
 10.192	-113.678	154.64687	 54.04002	 88.84649	 26.74884	114.62846	  4.29134	160.84984	701.02002	 45.90	
 10.208	-104.249	154.66365	 61.12234	 81.32483	 24.93111	117.37688	  4.35786	160.88799	700.95001	 45.90	
 10.210	-94.801	154.66669	 68.30566	 73.60636	 24.10203	118.63442	  4.40333	160.86687	700.91998	 45.90	
 10.210	-85.199	154.69841	 75.64162	 65.82159	 24.34417	118.57646	  4.45476	160.85616	701.06000	 46.00	
 10.208	-75.751	154.74348	 82.92104	 57.96642	 25.38498	117.14201	  4.43804	160.81073	701.00000	 45.90	
 10.192	-66.322	154.95236	 89.49382	 51.41409	 27.70193	114.29002	  4.51664	160.85860	701.01001	 45.90	
 10.203	-56.908	155.08504	 96.22514	 45.48728	 30.98613	109.81712	  4.55782	160.88588	701.09998	 45.90	
 10.215	-47.354	155.14359	102.79101	 39.92289	 34.96738	104.73769	  4.51926	160.85757	700.95001	 45.90	
 10.190	-37.895	155.36578	108.20797	 35.46891	 39.91372	 98.99281	  4.59657	160.91238	701.03003	 45.80	
 10.194	-28.474	155.47771	112.54374	 31.85898	 46.35175	 92.04992	  4.59193	160.89328	701.06000	 45.80	
 10.210	-18.966	155.49081	115.90469	 29.31138	 54.10499	 84.74739	  4.58737	160.85254	701.09998	 45.80	
 10.191	 -9.503	155.52760	117.73380	 27.97609	 61.58482	 77.44495	  4.55861	160.86540	701.14001	 45.90	
 10.200	  0.000	155.59077	118.25823	 27.53026	 69.37096	 70.43333	  4.51020	160.89632	701.10999	 45.90	
 10.191	  9.503	155.50955	117.55449	 28.03918	 77.06856	 63.06469	  4.38296	160.88298	701.06000	 46.00	
 10.210	 18.966	155.49208	115.47208	 29.57768	 84.43034	 55.98418	  4.34006	160.90193	701.13000	 46.00	
 10.194	 28.474	155.54689	111.81391	 32.42794	 91.71593	 49.45795	  4.21381	160.91405	701.03003	 46.10	
 10.190	 37.895	155.68626	107.33902	 36.37575	 98.46512	 43.16278	  4.11492	161.04256	701.03998	 46.10	
 10.215	 47.354	155.57967	101.56818	 41.01270	104.33442	 38.41010	  4.05395	160.91953	700.98999	 46.10	
 10.203	 56.908	155.58313	 94.97069	 46.32675	109.42522	 35.08889	  3.97966	160.89531	701.09998	 46.10	
 10.192	 66.322	155.67920	 88.29018	 52.08456	113.23280	 32.45043	  3.98379	160.92879	700.96997	 46.20	
 10.208	 75.751	155.61935	 81.62107	 58.83712	115.95623	 30.47433	  3.90306	160.87607	701.15997	 46.20	
 10.210	 85.199	155.65958	 74.38165	 66.81720	117.31249	 29.68255	  3.92892	160.91951	700.96997	 46.20	
 10.210	 94.801	155.58923	 66.93382	 74.92809	117.09890	 29.85721	  3.94977	160.95695	701.03998	 46.20	
 10.208	104.249	155.46843	 59.69821	 82.49607	115.40668	 30.90219	  3.97345	160.95343	701.17999	 46.20	
 10.192	113.678	155.46025	 53.00095	 89.97020	112.34599	 32.81456	  4.11227	160.97974	701.15002	 46.20	
 10.203	123.092	155.35893	 46.69474	 96.91837	108.28776	 34.39257	  4.15639	160.96962	701.03998	 46.20	
 10.215	132.646	155.19601	 40.42379	103.29018	102.97855	 38.22938	  4.29398	160.96602	701.09003	 46.20	
 10.190	142.105	155.14563	 35.57775	108.57354	 96.76357	 43.68453	  4.30790	160.93204	701.13000	 46.30	
 10.194	151.526	155.15092	 31.56627	113.16297	 89.37130	 50.35696	  4.33570	160.96716	701.09998	 46.40	
 10.210	161.034	155.03258	 28.77150	116.45196	 82.07501	 57.09050	  4.20453	160.95076	701.07001	 46.50	
 10.191	170.497	155.03188	 27.38508	118.52565	 74.67675	 64.13642	  4.19375	161.02161	701.00000	 46.50	
 11.899	171.783	152.24615	 19.95738	124.53583	 72.48962	 61.75668	  4.47918	160.98410	701.08002	 46.50	
 11.890	163.610	152.29108	 20.93685	122.83990	 80.17628	 54.56765	  4.55363	160.95744	701.01001	 46.50	
 11.889	155.445	152.45708	 22.86082	119.95072	 87.25877	 47.07244	  4.62625	161.01166	701.03998	 46.50	
 11.909	147.299	152.48071	 25.47451	116.05280	 94.90442	 40.39274	  4.62355	161.00342	701.06000	 46.50	
 11.902	139.148	152.54900	 29.30952	111.18359	101.82082	 35.09442	  4.54618	161.00587	701.07001	 46.50	
 11.894	130.867	152.64291	 34.17623	105.33550	108.00088	 32.32798	  4.48222	160.98970	701.00000	 46.50	
 11.897	122.732	152.74936	 39.93374	 98.81336	113.16985	 28.74549	  4.27250	160.98090	701.07001	 46.50	
 11.903	114.597	152.84003	 46.53119	 91.64210	117.47559	 25.67871	  4.23788	161.00594	701.08002	 46.50	
 11.893	106.346	152.90651	 53.78326	 84.29798	120.56040	 23.49409	  4.18596	160.96559	701.03998	 46.40	
 11.892	 98.155	153.07959	 61.02834	 76.64307	122.55077	 22.17346	  4.16871	161.01360	701.04999	 46.30	
 11.900	 90.000	153.15836	 68.48408	 68.65191	123.23943	 21.73020	  4.15231	160.98508	701.00000	 46.30	
 11.892	 81.845	153.27869	 75.85764	 60.89926	122.84130	 22.11760	  4.16761	161.00415	700.97998	 46.30	
 11.893	 73.654	153.23964	 83.16001	 53.39677	121.31608	 23.05299	  4.14695	161.00131	701.01001	 46.30	
 11.903	 65.403	153.13635	 89.76534	 47.07417	118.47540	 24.96722	  4.18018	160.95845	701.09998	 46.30	
 11.897	 57.268	153.14418	 96.85972	 41.09201	114.35845	 28.03265	  4.23012	160.98175	701.07001	 46.30	
 11.894	 49.133	153.12857	103.51613	 35.47840	109.53884	 31.85314	  4.35154	160.97548	701.07001	 46.40	
 11.902	 40.852	153.11072	109.58632	 30.53402	103.54909	 36.07492	  4.33801	161.00652	700.96002	 46.40	
 11.909	 32.701	153.09764	114.66815	 26.46314	 97.03706	 40.26096	  4.45090	160.99413	701.15002	 46.50	
 11.889	 24.555	153.08327	118.72192	 23.33450	 89.84144	 46.38062	  4.50639	160.98726	701.13000	 46.50	
 11.890	 16.390	153.07227	121.80793	 21.03351	 82.65572	 53.30605	  4.56497	161.00517	701.02002	 46.50	
 11.899	  8.217	153.06551	123.85326	 19.63868	 75.05416	 60.68747	  4.67235	160.98688	701.09003	 46.40	
 11.900	  0.000	153.15097	124.69511	 19.33990	 67.28843	 68.13209	  4.73995	161.06273	701.15002	 46.40	
 11.899	 -8.217	153.09987	124.30643	 19.47495	 59.50140	 75.41957	  4.78162	161.02292	701.07001	 46.40	
 11.890	-16.390	153.13684	122.53052	 20.83247	 52.11562	 82.78376	  4.80122	161.02573	701.08002	 46.40	
 11.889	-24.555	153.10178	119.70201	 22.78693	 44.63654	 90.05916	  4.84500	161.07841	701.12000	 46.30	
 11.909	-32.701	152.92192	115.76154	 25.60698	 37.46209	 97.49567	  4.86247	161.04414	701.14001	 46.30	
 11.902	-40.852	152.74060	110.86649	 29.42111	 32.22831	104.01374	  4.87286	161.01083	701.09003	 46.40	
 11.894	-49.133	152.66286	104.89865	 34.40084	 27.50311	109.69624	  4.89490	161.08704	701.14001	 46.40	
 11.897	-57.268	152.49719	 98.86094	 39.86684	 23.33035	114.95494	  4.81063	161.05029	701.21002	 46.50	
 11.903	-65.403	152.34456	 91.31734	 45.91589	 19.86720	119.37231	  4.80766	161.04906	701.13000	 46.50	
 11.893	-73.654	152.18704	 84.74159	 52.60689	 17.16605	122.31898	  4.73359	161.01212	701.15002	 46.50	
 11.892	-81.845	152.12643	 77.26371	 59.70043	 15.82062	124.13810	  4.72279	161.05869	701.19000	 46.50	
 11.900	-90.000	152.01558	 70.13790	 67.32845	 15.51843	124.74690	  4.64620	161.05023	701.16998	 46.50	
 11.892	-98.155	151.95137	 62.86514	 74.89242	 15.42230	124.29726	  4.69676	161.07297	701.15002	 46.50	
 11.893	-106.346	152.03647	 55.28441	 82.89221	 16.27223	122.67454	  4.65475	161.12538	701.21002	 46.50	
 11.903	-114.597	152.01215	 47.66853	 90.33352	 18.77048	119.83809	  4.69103	161.10710	701.04999	 46.50	
 11.897	-122.732	151.98515	 41.04857	 97.33639	 21.92185	115.74402	  4.66924	161.10461	701.13000	 46.50	
 11.894	-130.867	152.04242	 35.17548	104.34205	 25.76282	110.33857	  4.64079	161.10831	701.15002	 46.50	
 11.902	-139.148	152.02452	 29.96925	110.42984	 30.12777	104.67712	  4.63141	161.08417	701.15002	 46.50	
 11.909	-147.299	152.12450	 25.92382	115.52670	 35.33868	 98.38754	  4.59829	161.11395	701.09003	 46.40	
 11.889	-155.445	152.17218	 22.83810	119.51607	 41.77846	 91.12404	  4.52634	161.05798	701.03998	 46.40	
 11.890	-163.610	152.16550	 20.56339	122.69102	 48.84620	 83.92820	  4.53935	161.06012	701.09998	 46.40	
 11.899	-171.783	152.20763	 19.40200	124.62433	 56.59687	 76.42445	  4.55751	161.07414	701.19000	 46.40	
 11.900	180.000	152.30849	 19.21294	125.31416	 64.42239	 69.04486	  4.47856	161.10349	701.25000	 46.50	
 13.600	180.000	149.06990	 10.86692	130.86826	 61.74191	 66.39462	  4.77618	161.13705	701.14001	 46.50	
 13.608	-172.853	148.99625	 11.16183	130.24979	 53.96698	 73.90418	  4.83419	161.15836	701.15002	 46.50	
 13.611	-165.583	148.92653	 12.34047	128.56067	 46.15067	 81.48417	  4.83540	161.12807	701.15002	 46.50	
 13.601	-158.353	148.95599	 14.54856	125.82146	 38.91430	 89.04605	  4.77335	161.12138	701.06000	 46.50	
 13.609	-151.210	148.87648	 17.23687	122.13188	 32.66562	 96.39827	  4.73713	161.08917	701.17999	 46.50	
 13.611	-143.999	148.80019	 20.62727	117.43571	 27.20775	103.26312	  4.78901	161.13704	701.14001	 46.60	
 13.601	-136.825	148.81090	 24.63655	111.89953	 22.00479	109.16508	  4.81126	161.14951	701.19000	 46.60	
 13.596	-129.640	148.74918	 29.26143	105.64607	 17.34457	114.93559	  4.89138	161.13860	701.16998	 46.60	
 13.611	-122.431	148.72023	 35.06519	 98.55759	 13.42481	120.23077	  4.94182	161.11372	701.19000	 46.60	
 13.604	-115.211	148.71906	 41.44510	 91.46156	  9.76812	124.38013	  4.95096	161.12236	701.15997	 46.60	
 13.595	-108.042	148.68398	 48.37555	 84.03819	  7.21208	127.34433	  4.84231	161.09023	701.21997	 46.70	
 13.607	-100.793	148.55936	 56.02272	 75.96728	  5.98271	129.60437	  4.84619	161.10085	701.15002	 46.70	
 13.601	-93.617	148.61182	 64.07312	 68.03339	  5.99886	130.42754	  4.83771	161.09846	701.13000	 46.70	
 13.601	-86.383	148.70331	 71.13698	 60.66702	  6.21216	130.28278	  4.87593	161.07164	701.17999	 46.80	
 13.607	-79.207	148.78615	 78.66235	 53.46444	  6.25101	129.26599	  4.93023	161.02898	701.09998	 46.80	
 13.595	-71.958	149.05516	 86.26566	 46.56169	  8.17200	126.99443	  4.93116	161.06868	701.15997	 46.80	
 13.604	-64.789	149.14417	 92.86823	 40.00785	 11.65456	123.94786	  4.98864	161.09959	701.20001	 46.70	
 13.611	-57.569	149.26115	100.60461	 33.87410	 15.04821	119.60980	  5.02091	161.08891	701.14001	 46.80	
 13.596	-50.360	149.42906	106.62127	 28.41167	 19.27323	114.23029	  5.02478	161.06400	701.15997	 46.80	
 13.601	-43.175	149.64035	112.71329	 23.47114	 24.08227	108.49220	  5.05132	161.08188	701.15002	 46.80	
 13.611	-36.001	149.80231	118.06847	 19.23262	 29.43738	102.46920	  5.01160	161.11140	701.10999	 46.70	
 13.609	-28.790	149.95323	122.69914	 15.89954	 35.62745	 95.07675	  4.95993	161.11459	701.14001	 46.70	
 13.601	-21.647	150.07042	126.18722	 13.51668	 42.31580	 87.69360	  4.86652	161.09956	701.19000	 46.60	
 13.611	-14.417	150.17532	128.35445	 11.66132	 49.79251	 80.18668	  4.87671	161.12274	701.19000	 46.60	
 13.608	 -7.147	150.11876	129.87418	 10.56218	 57.27974	 72.57210	  4.80923	161.07469	701.13000	 46.60	
 13.600	  0.000	150.20732	130.13324	 10.68610	 65.01433	 65.27113	  4.78707	161.14352	701.21002	 46.60	
 13.608	  7.147	150.08588	129.49716	 10.69060	 72.51653	 57.47272	  4.76313	161.09120	701.20001	 46.60	
 13.611	 14.417	150.03729	127.85427	 11.81016	 80.48622	 50.18153	  4.68062	161.11816	701.15002	 46.60	
 13.601	 21.647	150.05174	125.34680	 13.78433	 87.81064	 43.20798	  4.65599	161.12646	701.23999	 46.70	
 13.609	 28.790	150.04855	121.50681	 16.53292	 95.18913	 38.10763	  4.63508	161.10368	701.17999	 46.70	
 13.611	 36.001	150.03313	116.72263	 20.22809	102.07053	 33.17744	  4.59788	161.05257	701.27002	 46.70	
 13.601	 43.175	150.12112	111.30920	 24.61977	108.59811	 28.36772	  4.53626	161.13655	701.22998	 46.60	
 13.596	 50.360	150.12654	105.18578	 29.58266	114.23549	 23.97097	  4.56768	161.12512	701.26001	 46.60	
 13.611	 57.569	150.13654	 98.41545	 35.16404	119.35911	 20.06725	  4.45196	161.08578	701.16998	 46.60	
 13.604	 64.789	150.22346	 90.85834	 41.51752	123.23403	 17.26826	  4.43641	161.10468	701.15997	 46.60	
 13.595	 71.958	150.31964	 84.38844	 48.13662	126.08852	 15.22094	  4.42739	161.11232	701.16998	 46.50	
 13.607	 79.207	150.35385	 76.87621	 55.02250	128.12779	 13.98925	  4.30154	161.10295	701.21997	 46.60	
 13.601	 86.383	150.40482	 69.64478	 62.30663	129.05263	 13.63018	  4.35045	161.15771	701.15002	 46.60	
 13.601	 93.617	150.20984	 62.22762	 69.92065	128.95357	 13.34327	  4.42414	161.14006	701.14001	 46.70	
 13.607	100.793	150.06503	 54.46338	 78.00466	127.66561	 14.08811	  4.51098	161.13277	701.06000	 46.70	
 13.595	108.042	149.99474	 46.66109	 85.94389	125.34409	 15.79343	  4.53216	161.16655	701.16998	 46.80	
 13.604	115.211	149.87682	 39.80718	 93.13938	122.09543	 18.06577	  4.41073	161.16432	701.23999	 46.80	
 13.611	122.431	149.79530	 33.42685	100.39085	117.84779	 20.98552	  4.28389	161.13559	701.12000	 46.90	
 13.596	129.640	149.70229	 28.45259	107.17171	112.54282	 24.79039	  4.44024	161.15779	701.15002	 46.90	
 13.601	136.825	149.58223	 24.61411	113.18266	106.57939	 29.13424	  4.53872	161.15149	701.22998	 47.00	
 13.611	143.999	149.46790	 20.89512	118.45782	 99.87102	 33.74442	  4.74379	161.15297	701.21997	 47.10	
