FileType=PCF
NHL=14
Date=08/30/17	16:42:02
Facility=APL
Serial=16328-20
Customer=NASA
NP=6
Mach=0.050000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  6.795	-41.617	  1.29030	  0.90045	  0.50153	  0.52545	  0.88259	 -0.01197	  1.30331	704.06201	 23.00	
  6.808	-27.689	  1.29538	  0.94135	  0.47369	  0.57499	  0.83122	 -0.01172	  1.30845	704.07300	 23.00	
  6.796	-13.771	  1.29275	  0.96247	  0.45575	  0.62800	  0.77164	 -0.01032	  1.30524	704.12097	 23.00	
  6.800	  0.000	  1.29356	  0.97073	  0.45100	  0.68842	  0.71194	 -0.00870	  1.30570	704.16803	 23.00	
  6.796	 13.771	  1.29004	  0.96180	  0.45622	  0.74816	  0.65060	 -0.00868	  1.30203	704.15399	 23.00	
  6.808	 27.689	  1.29426	  0.94038	  0.47882	  0.81063	  0.60047	 -0.00809	  1.30499	704.16803	 23.00	
  6.795	 41.617	  1.29102	  0.90054	  0.51023	  0.86080	  0.55451	 -0.00687	  1.30120	704.30298	 23.00	
  6.792	 55.409	  1.29093	  0.85240	  0.55232	  0.90440	  0.51910	 -0.00640	  1.30074	704.21698	 23.00	
  6.787	 69.246	  1.29395	  0.79748	  0.60539	  0.93690	  0.49724	 -0.00683	  1.30353	704.22198	 23.00	
  6.800	 83.015	  1.29186	  0.73656	  0.66109	  0.95046	  0.48564	 -0.00608	  1.30034	704.23297	 23.00	
  6.800	 96.985	  1.28743	  0.67406	  0.72012	  0.94760	  0.48517	 -0.00564	  1.29657	704.08099	 23.00	
  6.787	110.754	  1.29202	  0.61937	  0.78282	  0.93275	  0.50195	 -0.00689	  1.30076	704.17700	 23.00	
  6.792	124.591	  1.29168	  0.57074	  0.83734	  0.89945	  0.52937	 -0.00723	  1.29908	704.30103	 23.00	
  6.795	138.383	  1.29499	  0.52994	  0.88799	  0.85975	  0.56643	 -0.00637	  1.30373	704.30902	 23.00	
  6.808	152.311	  1.29401	  0.49760	  0.92416	  0.80497	  0.61273	 -0.00705	  1.30255	704.25800	 23.00	
  6.796	166.229	  1.29381	  0.47908	  0.94650	  0.74484	  0.66697	 -0.00747	  1.30299	704.19299	 23.00	
  8.491	168.704	  1.27795	  0.40330	  0.99953	  0.72968	  0.65119	 -0.01567	  1.30175	704.30902	 23.10	
  8.502	157.493	  1.27649	  0.41907	  0.98064	  0.79022	  0.59342	 -0.01573	  1.29994	704.29498	 23.00	
  8.494	146.194	  1.27886	  0.44517	  0.95148	  0.85094	  0.54236	 -0.01452	  1.30212	704.29797	 23.00	
  8.495	135.039	  1.27986	  0.48064	  0.91103	  0.90341	  0.49942	 -0.01390	  1.30376	704.20300	 23.10	
  8.487	123.723	  1.27761	  0.52262	  0.85840	  0.94621	  0.46249	 -0.01403	  1.30135	704.23102	 23.10	
  8.492	112.575	  1.28144	  0.57525	  0.80407	  0.98116	  0.43745	 -0.01501	  1.30416	704.20001	 23.10	
  8.510	101.220	  1.28211	  0.63172	  0.74349	  1.00434	  0.41862	 -0.01430	  1.30604	704.34003	 23.10	
  8.500	 90.000	  1.28309	  0.69343	  0.68035	  1.01133	  0.41325	 -0.01298	  1.30672	704.22998	 23.10	
  8.510	 78.780	  1.28212	  0.75469	  0.61781	  1.00479	  0.41647	 -0.01375	  1.30472	704.27002	 23.10	
  8.492	 67.425	  1.28257	  0.81755	  0.56020	  0.98647	  0.42888	 -0.01452	  1.30737	704.20001	 23.10	
  8.487	 56.277	  1.27898	  0.87247	  0.50799	  0.95188	  0.45249	 -0.01419	  1.30459	704.28101	 23.10	
  8.495	 44.961	  1.28108	  0.92571	  0.46328	  0.91117	  0.48665	 -0.01502	  1.30684	704.21899	 23.10	
  8.494	 33.806	  1.27918	  0.96677	  0.42648	  0.85722	  0.52867	 -0.01660	  1.30572	704.36603	 23.10	
  8.502	 22.507	  1.27908	  0.99861	  0.40038	  0.80071	  0.57707	 -0.01756	  1.30591	704.34100	 23.10	
  8.491	 11.296	  1.27763	  1.01706	  0.38299	  0.73844	  0.63152	 -0.01737	  1.30590	704.43799	 23.10	
  8.500	  0.000	  1.27613	  1.02137	  0.37703	  0.67331	  0.69226	 -0.01781	  1.30426	704.29602	 23.10	
  8.491	-11.296	  1.27294	  1.01319	  0.37901	  0.61007	  0.75273	 -0.01996	  1.30294	704.39697	 23.10	
  8.502	-22.507	  1.27453	  0.99656	  0.39152	  0.55332	  0.81349	 -0.02112	  1.30394	704.35699	 23.10	
  8.494	-33.806	  1.27681	  0.96579	  0.41754	  0.50118	  0.87469	 -0.02135	  1.30720	704.21399	 23.10	
  8.495	-44.961	  1.27473	  0.92148	  0.45083	  0.45551	  0.92538	 -0.02153	  1.30438	704.36603	 23.10	
  8.487	-56.277	  1.27365	  0.86974	  0.49368	  0.42061	  0.96663	 -0.02319	  1.30363	704.18298	 23.10	
  8.492	-67.425	  1.27144	  0.81151	  0.54115	  0.39281	  0.99840	 -0.02416	  1.30047	704.24402	 23.10	
  8.510	-78.780	  1.27118	  0.74976	  0.59847	  0.37600	  1.02055	 -0.02397	  1.30047	704.20203	 23.10	
  8.500	-90.000	  1.27646	  0.68902	  0.66193	  0.37098	  1.03277	 -0.02307	  1.30553	704.34900	 23.10	
  8.510	-101.220	  1.27272	  0.62641	  0.72374	  0.37380	  1.02531	 -0.02284	  1.30202	704.31799	 23.10	
  8.492	-112.575	  1.27641	  0.57205	  0.78740	  0.39279	  1.00993	 -0.02282	  1.30512	704.35797	 23.10	
  8.487	-123.723	  1.27233	  0.51903	  0.84324	  0.41606	  0.97697	 -0.02075	  1.30122	704.27002	 23.10	
  8.495	-135.039	  1.27403	  0.47562	  0.89826	  0.44992	  0.93968	 -0.01966	  1.30237	704.31000	 23.10	
  8.494	-146.194	  1.27483	  0.44186	  0.94120	  0.49384	  0.88973	 -0.01947	  1.30328	704.36499	 23.10	
  8.502	-157.493	  1.27824	  0.41756	  0.97761	  0.54856	  0.83490	 -0.01894	  1.30592	704.19098	 23.10	
  8.491	-168.704	  1.27661	  0.40240	  0.99746	  0.60450	  0.77334	 -0.01703	  1.30323	704.27301	 23.10	
  8.500	180.000	  1.28128	  0.39846	  1.00893	  0.66784	  0.71392	 -0.01630	  1.30736	704.25500	 23.10	
 10.200	180.000	  1.26058	  0.32289	  1.05838	  0.64686	  0.69589	 -0.02604	  1.30572	704.15997	 23.10	
 10.191	-170.497	  1.25826	  0.32708	  1.04995	  0.58463	  0.75869	 -0.02694	  1.30420	704.24799	 23.10	
 10.210	-161.034	  1.25577	  0.33832	  1.03124	  0.52502	  0.81874	 -0.02800	  1.30408	704.29498	 23.10	
 10.194	-151.526	  1.25879	  0.36078	  1.00315	  0.47199	  0.88025	 -0.02838	  1.30752	704.21698	 23.10	
 10.190	-142.105	  1.25720	  0.39015	  0.96280	  0.42326	  0.93392	 -0.02804	  1.30692	704.33502	 23.10	
 10.215	-132.646	  1.25263	  0.42407	  0.91326	  0.38034	  0.97856	 -0.02835	  1.30265	704.20001	 23.10	
 10.203	-123.092	  1.25461	  0.47024	  0.85893	  0.34675	  1.01915	 -0.03040	  1.30523	704.24402	 23.10	
 10.192	-113.678	  1.25260	  0.52049	  0.79800	  0.32100	  1.04874	 -0.03299	  1.30322	704.26703	 23.10	
 10.208	-104.249	  1.24992	  0.57582	  0.73329	  0.30258	  1.06707	 -0.03439	  1.30094	704.33398	 23.10	
 10.210	-94.801	  1.25208	  0.63680	  0.67110	  0.29304	  1.07979	 -0.03427	  1.30341	704.31403	 23.20	
 10.210	-85.199	  1.24719	  0.69784	  0.60391	  0.29351	  1.07362	 -0.03327	  1.29942	704.26398	 23.10	
 10.208	-75.751	  1.24793	  0.76211	  0.54466	  0.30303	  1.06114	 -0.03429	  1.29912	704.23297	 23.20	
 10.192	-66.322	  1.25581	  0.82813	  0.49289	  0.32384	  1.04240	 -0.03495	  1.30725	704.27802	 23.20	
 10.203	-56.908	  1.25638	  0.88612	  0.44337	  0.35180	  1.00917	 -0.03377	  1.30732	704.24402	 23.20	
 10.215	-47.354	  1.25239	  0.93745	  0.39812	  0.38528	  0.96234	 -0.03216	  1.30430	704.27197	 23.20	
 10.190	-37.895	  1.25558	  0.98693	  0.36146	  0.42859	  0.91383	 -0.03066	  1.30700	704.39001	 23.20	
 10.194	-28.474	  1.25434	  1.02165	  0.33467	  0.47654	  0.85702	 -0.02915	  1.30526	704.40002	 23.20	
 10.210	-18.966	  1.25248	  1.04855	  0.31259	  0.53113	  0.79466	 -0.03039	  1.30344	704.30298	 23.20	
 10.191	 -9.503	  1.25372	  1.06393	  0.30390	  0.59098	  0.73351	 -0.02821	  1.30377	704.35199	 23.20	
 10.200	  0.000	  1.25472	  1.07202	  0.29940	  0.65389	  0.67099	 -0.02731	  1.30489	704.39001	 23.20	
 10.191	  9.503	  1.25511	  1.06682	  0.30589	  0.71825	  0.61098	 -0.02543	  1.30448	704.47601	 23.20	
 10.210	 18.966	  1.25437	  1.04863	  0.31906	  0.78002	  0.55389	 -0.02574	  1.30279	704.50702	 23.20	
 10.194	 28.474	  1.25826	  1.02363	  0.34360	  0.84384	  0.50254	 -0.02480	  1.30597	704.49500	 23.20	
 10.190	 37.895	  1.25709	  0.98556	  0.37370	  0.90012	  0.45575	 -0.02276	  1.30522	704.51703	 23.20	
 10.215	 47.354	  1.25738	  0.94012	  0.41248	  0.95088	  0.41434	 -0.02204	  1.30428	704.45898	 23.20	
 10.203	 56.908	  1.25790	  0.88637	  0.45882	  0.99247	  0.38366	 -0.02285	  1.30351	704.54199	 23.20	
 10.192	 66.322	  1.26097	  0.83109	  0.51207	  1.02438	  0.36237	 -0.02217	  1.30484	704.49500	 23.20	
 10.208	 75.751	  1.26161	  0.76812	  0.56922	  1.04860	  0.34612	 -0.02261	  1.30562	704.48700	 23.20	
 10.210	 85.199	  1.25930	  0.70525	  0.62822	  1.05829	  0.33826	 -0.02191	  1.30346	704.40802	 23.20	
 10.210	 94.801	  1.26144	  0.64206	  0.69278	  1.05855	  0.34044	 -0.02231	  1.30515	704.42700	 23.20	
 10.208	104.249	  1.26456	  0.58382	  0.75917	  1.04957	  0.35050	 -0.02313	  1.30873	704.37701	 23.20	
 10.192	113.678	  1.26289	  0.52831	  0.81864	  1.02270	  0.37135	 -0.02356	  1.30525	704.26398	 23.20	
 10.203	123.092	  1.26062	  0.47629	  0.87556	  0.98850	  0.39603	 -0.02272	  1.30369	704.32703	 23.20	
 10.215	132.646	  1.26218	  0.43093	  0.92990	  0.94739	  0.43016	 -0.02208	  1.30456	704.40698	 23.20	
 10.190	142.105	  1.26218	  0.39466	  0.97475	  0.89475	  0.47389	 -0.02170	  1.30478	704.50000	 23.20	
 10.194	151.526	  1.26195	  0.36485	  1.01092	  0.83596	  0.52383	 -0.02320	  1.30397	704.40503	 23.20	
 10.210	161.034	  1.26255	  0.34264	  1.03935	  0.77563	  0.57768	 -0.02474	  1.30568	704.30902	 23.20	
 10.191	170.497	  1.26200	  0.32959	  1.05498	  0.71351	  0.63481	 -0.02486	  1.30627	704.42999	 23.20	
 11.899	171.783	  1.23715	  0.25337	  1.10078	  0.68973	  0.61430	 -0.03393	  1.30575	704.32098	 23.20	
 11.890	163.610	  1.23906	  0.26490	  1.08868	  0.75367	  0.55682	 -0.03388	  1.30621	704.26501	 23.20	
 11.889	155.445	  1.23867	  0.28412	  1.06424	  0.81573	  0.50052	 -0.03341	  1.30451	704.43103	 23.20	
 11.909	147.299	  1.24029	  0.30769	  1.03401	  0.87881	  0.44862	 -0.03208	  1.30697	704.47803	 23.20	
 11.902	139.148	  1.24044	  0.34121	  0.99348	  0.93456	  0.40218	 -0.03210	  1.30765	704.43903	 23.20	
 11.894	130.867	  1.24017	  0.38017	  0.94410	  0.98336	  0.36389	 -0.03246	  1.30606	704.39899	 23.20	
 11.897	122.732	  1.24147	  0.42598	  0.89207	  1.02724	  0.33102	 -0.03319	  1.30835	704.42700	 23.20	
 11.903	114.597	  1.23719	  0.47535	  0.83022	  1.05880	  0.30141	 -0.03364	  1.30412	704.45001	 23.30	
 11.893	106.346	  1.23822	  0.53110	  0.76813	  1.08596	  0.28167	 -0.03386	  1.30537	704.53802	 23.30	
 11.892	 98.155	  1.23948	  0.59045	  0.70561	  1.10244	  0.27036	 -0.03391	  1.30768	704.41400	 23.30	
 11.900	 90.000	  1.23723	  0.65081	  0.64021	  1.10727	  0.26418	 -0.03231	  1.30474	704.49500	 23.30	
 11.892	 81.845	  1.23731	  0.71478	  0.57848	  1.10227	  0.26708	 -0.03160	  1.30509	704.53198	 23.30	
 11.893	 73.654	  1.23349	  0.77646	  0.51605	  1.08507	  0.27469	 -0.03114	  1.30150	704.56500	 23.30	
 11.903	 65.403	  1.23119	  0.83710	  0.45903	  1.05947	  0.29021	 -0.03158	  1.30060	704.44702	 23.30	
 11.897	 57.268	  1.23242	  0.89627	  0.40769	  1.02734	  0.31457	 -0.03334	  1.30284	704.57098	 23.30	
 11.894	 49.133	  1.22997	  0.94771	  0.36253	  0.98434	  0.34525	 -0.03257	  1.29963	704.46198	 23.30	
 11.902	 40.852	  1.23194	  0.99900	  0.32259	  0.93867	  0.38268	 -0.03324	  1.30358	704.49799	 23.30	
 11.909	 32.701	  1.22832	  1.03739	  0.28835	  0.88077	  0.42481	 -0.03434	  1.30095	704.61798	 23.30	
 11.889	 24.555	  1.22809	  1.07028	  0.26245	  0.82190	  0.47442	 -0.03385	  1.30092	704.51501	 23.30	
 11.890	 16.390	  1.22388	  1.09099	  0.24217	  0.75751	  0.52627	 -0.03430	  1.29732	704.61603	 23.30	
 11.899	  8.217	  1.22407	  1.10664	  0.22874	  0.69430	  0.58358	 -0.03535	  1.29880	704.47803	 23.30	
 11.900	  0.000	  1.22398	  1.11102	  0.22456	  0.62965	  0.64388	 -0.03738	  1.29826	704.57703	 23.30	
 11.899	 -8.217	  1.22289	  1.10543	  0.22632	  0.56717	  0.70689	 -0.03885	  1.29789	704.50299	 23.30	
 11.890	-16.390	  1.22640	  1.09481	  0.23570	  0.50911	  0.77130	 -0.03941	  1.30258	704.43903	 23.30	
 11.889	-24.555	  1.22703	  1.07162	  0.25311	  0.45162	  0.83418	 -0.03812	  1.30332	704.43799	 23.30	
 11.909	-32.701	  1.22882	  1.04028	  0.27736	  0.40253	  0.89393	 -0.03844	  1.30656	704.63599	 23.30	
 11.902	-40.852	  1.22940	  1.00091	  0.30760	  0.35663	  0.94844	 -0.03887	  1.30685	704.56500	 23.30	
 11.894	-49.133	  1.22553	  0.94834	  0.34603	  0.31410	  0.99685	 -0.04025	  1.30261	704.42200	 23.30	
 11.897	-57.268	  1.22358	  0.89157	  0.38994	  0.28172	  1.03674	 -0.04378	  1.30018	704.53998	 23.30	
 11.903	-65.403	  1.22877	  0.83687	  0.44043	  0.25538	  1.07557	 -0.04461	  1.30590	704.56897	 23.30	
 11.893	-73.654	  1.22867	  0.77456	  0.49546	  0.23713	  1.10113	 -0.04519	  1.30535	704.66302	 23.30	
 11.892	-81.845	  1.22986	  0.71240	  0.55405	  0.22483	  1.11850	 -0.04530	  1.30648	704.67798	 23.30	
 11.900	-90.000	  1.22762	  0.64780	  0.61507	  0.21912	  1.12440	 -0.04470	  1.30489	704.68103	 23.30	
 11.892	-98.155	  1.22894	  0.58669	  0.67905	  0.22430	  1.12178	 -0.04480	  1.30579	704.65503	 23.30	
 11.893	-106.346	  1.22858	  0.52532	  0.74376	  0.23409	  1.10874	 -0.04474	  1.30389	704.62701	 23.30	
 11.903	-114.597	  1.22972	  0.47049	  0.80837	  0.25108	  1.08960	 -0.04407	  1.30709	704.60400	 23.30	
 11.897	-122.732	  1.23220	  0.42162	  0.86899	  0.27800	  1.06014	 -0.04083	  1.30897	704.50897	 23.30	
 11.894	-130.867	  1.23210	  0.37675	  0.92435	  0.30979	  1.02038	 -0.03879	  1.30738	704.54901	 23.30	
 11.902	-139.148	  1.23039	  0.33824	  0.97387	  0.34966	  0.97257	 -0.03821	  1.30501	704.54199	 23.30	
 11.909	-147.299	  1.22876	  0.30335	  1.01680	  0.39302	  0.91892	 -0.03904	  1.30400	704.64203	 23.30	
 11.889	-155.445	  1.23137	  0.28086	  1.05321	  0.44541	  0.86318	 -0.03840	  1.30457	704.69000	 23.30	
 11.890	-163.610	  1.23383	  0.26363	  1.08017	  0.50209	  0.80275	 -0.03813	  1.30584	704.63898	 23.30	
 11.899	-171.783	  1.23097	  0.25185	  1.09404	  0.55969	  0.73838	 -0.03765	  1.30246	704.62500	 23.30	
 11.900	180.000	  1.23243	  0.24984	  1.10014	  0.62393	  0.67442	 -0.03446	  1.30212	704.75897	 23.30	
 13.600	180.000	  1.20705	  0.17531	  1.14606	  0.59879	  0.65424	 -0.04514	  1.30672	704.64697	 23.30	
 13.608	-172.853	  1.20477	  0.17665	  1.13933	  0.53582	  0.71513	 -0.04839	  1.30540	704.69000	 23.30	
 13.611	-165.583	  1.20407	  0.18549	  1.12441	  0.47538	  0.77910	 -0.04988	  1.30624	704.65002	 23.30	
 13.601	-158.353	  1.20288	  0.20292	  1.10012	  0.41875	  0.84185	 -0.05026	  1.30648	704.74500	 23.30	
 13.609	-151.210	  1.19648	  0.22243	  1.06298	  0.36531	  0.89621	 -0.04992	  1.30041	704.63599	 23.30	
 13.611	-143.999	  1.19702	  0.25016	  1.02476	  0.31714	  0.95217	 -0.04880	  1.30184	704.57098	 23.30	
 13.601	-136.825	  1.19764	  0.28439	  0.98009	  0.27477	  1.00458	 -0.04848	  1.30460	704.84698	 23.30	
 13.596	-129.640	  1.19678	  0.32220	  0.92742	  0.23824	  1.04901	 -0.04932	  1.30300	704.78497	 23.30	
 13.611	-122.431	  1.19438	  0.36644	  0.86850	  0.20585	  1.08569	 -0.05048	  1.30084	704.63898	 23.30	
 13.604	-115.211	  1.19837	  0.41825	  0.81100	  0.18274	  1.11940	 -0.05285	  1.30566	704.57599	 23.30	
 13.595	-108.042	  1.19900	  0.47246	  0.74909	  0.16531	  1.14224	 -0.05560	  1.30604	704.67200	 23.30	
 13.607	-100.793	  1.19708	  0.52912	  0.68324	  0.14995	  1.15740	 -0.05447	  1.30495	704.54901	 23.30	
 13.601	-93.617	  1.19727	  0.58933	  0.62028	  0.14545	  1.16360	 -0.05351	  1.30470	704.56500	 23.30	
 13.601	-86.383	  1.19532	  0.65338	  0.55531	  0.14744	  1.15876	 -0.05119	  1.30189	704.65601	 23.30	
 13.607	-79.207	  1.19554	  0.71600	  0.49520	  0.15438	  1.14869	 -0.05308	  1.30302	704.59302	 23.40	
 13.595	-71.958	  1.19592	  0.78077	  0.43842	  0.16686	  1.13047	 -0.05021	  1.30420	704.83801	 23.40	
 13.604	-64.789	  1.19255	  0.83947	  0.38341	  0.18692	  1.10032	 -0.05006	  1.30050	704.80402	 23.30	
 13.611	-57.569	  1.19337	  0.89933	  0.33433	  0.21142	  1.06744	 -0.05072	  1.30105	704.68903	 23.40	
 13.596	-50.360	  1.19492	  0.95478	  0.29233	  0.24441	  1.02649	 -0.04859	  1.30246	704.68103	 23.40	
 13.601	-43.175	  1.19576	  1.00545	  0.25422	  0.28202	  0.97844	 -0.04738	  1.30314	704.54901	 23.40	
 13.611	-36.001	  1.19538	  1.04936	  0.21998	  0.32454	  0.92514	 -0.04593	  1.30354	704.71997	 23.40	
 13.609	-28.790	  1.19386	  1.08458	  0.19432	  0.37281	  0.86601	 -0.04476	  1.30177	704.61902	 23.40	
 13.601	-21.647	  1.19649	  1.11599	  0.17501	  0.42723	  0.80794	 -0.04409	  1.30357	704.64899	 23.40	
 13.611	-14.417	  1.19373	  1.13445	  0.16060	  0.48247	  0.74353	 -0.04419	  1.29971	704.60797	 23.40	
 13.608	 -7.147	  1.19756	  1.15064	  0.15315	  0.54515	  0.68240	 -0.04390	  1.30330	704.60199	 23.40	
 13.600	  0.000	  1.19971	  1.15579	  0.15260	  0.60808	  0.62080	 -0.04419	  1.30529	704.60199	 23.40	
 13.608	  7.147	  1.19781	  1.15083	  0.15479	  0.67162	  0.55864	 -0.04180	  1.30249	704.75098	 23.40	
 13.611	 14.417	  1.20128	  1.14031	  0.16647	  0.73856	  0.50077	 -0.04263	  1.30551	704.72498	 23.40	
 13.601	 21.647	  1.20292	  1.12010	  0.18345	  0.80173	  0.44687	 -0.04201	  1.30643	704.75702	 23.40	
 13.609	 28.790	  1.20052	  1.08835	  0.20525	  0.86091	  0.39551	 -0.04258	  1.30252	704.76599	 23.40	
 13.611	 36.001	  1.20340	  1.05272	  0.23578	  0.92087	  0.35082	 -0.04056	  1.30550	704.85602	 23.40	
 13.601	 43.175	  1.20041	  1.00584	  0.26962	  0.96987	  0.30944	 -0.04187	  1.30049	704.68597	 23.40	
