FileType=PCF
NHL=14
Date=08/31/17	08:30:35
Facility=APL
Serial=16328-20
Customer=NASA
NP=6
Mach=0.250000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
 13.611	 57.569	 27.59155	 20.61408	  7.45684	 24.30259	  4.74690	 -0.99490	 30.21945	705.57501	 23.80	
 13.604	 64.789	 27.60973	 19.28395	  8.72278	 25.09684	  4.19130	 -1.04190	 30.21692	705.74200	 23.80	
 13.595	 71.958	 27.62842	 17.90117	 10.08533	 25.71462	  3.80357	 -1.07500	 30.21982	705.73401	 23.80	
 13.607	 79.207	 27.62053	 16.43950	 11.58493	 26.13583	  3.48179	 -1.12447	 30.21404	705.52698	 23.80	
 13.601	 86.383	 27.62673	 14.95204	 13.17416	 26.29566	  3.37330	 -1.18362	 30.18816	705.63800	 23.80	
 13.601	 93.617	 27.65466	 13.28465	 14.68896	 26.28018	  3.42687	 -1.23604	 30.19427	705.54401	 23.80	
 13.607	100.793	 27.69905	 11.82968	 16.22468	 26.13071	  3.61000	 -1.25617	 30.24251	705.67902	 23.80	
 13.595	108.042	 27.69797	 10.35727	 17.77298	 25.62928	  4.06234	 -1.24333	 30.20525	705.44702	 23.80	
 13.604	115.211	 27.73469	  8.98763	 19.16207	 25.00282	  4.55973	 -1.22605	 30.21376	705.54700	 23.80	
 13.611	122.431	 27.73306	  7.79585	 20.45775	 24.15043	  5.15242	 -1.17255	 30.20178	705.76202	 23.80	
 13.596	129.640	 27.75990	  6.75428	 21.73232	 23.14395	  5.84763	 -1.09451	 30.21091	705.55103	 23.80	
 13.601	136.825	 27.76060	  5.85186	 22.91424	 21.98862	  6.78201	 -1.04871	 30.19904	705.58197	 23.80	
 13.611	143.999	 27.76852	  5.07658	 23.96951	 20.76749	  7.86269	 -1.03561	 30.22312	705.56702	 23.80	
 13.609	151.210	 27.72376	  4.37462	 24.81540	 19.35533	  9.01420	 -1.06697	 30.17836	705.50299	 23.80	
 13.601	158.353	 27.74450	  3.76707	 25.56464	 18.00233	 10.33589	 -1.07627	 30.22572	705.58099	 23.80	
 13.611	165.583	 27.69740	  3.36747	 26.02228	 16.51476	 11.85244	 -1.08572	 30.19048	705.57501	 23.80	
 13.608	172.853	 27.70645	  3.17337	 26.35315	 14.92529	 13.31841	 -1.10084	 30.23347	705.54199	 23.80	
 15.298	173.587	 26.86136	  1.44588	 27.12876	 14.19632	 12.64755	 -1.28722	 30.17111	705.56702	 23.80	
 15.291	167.167	 26.91809	  1.61172	 26.91881	 15.70741	 11.06938	 -1.28589	 30.19547	705.64099	 23.80	
 15.307	160.676	 26.96263	  1.97043	 26.51471	 17.28154	  9.64768	 -1.28178	 30.20221	705.47498	 23.80	
 15.300	154.261	 26.97179	  2.56661	 25.87235	 18.72291	  8.32011	 -1.26446	 30.20045	705.67999	 23.80	
 15.288	147.854	 26.98133	  3.09295	 25.09318	 20.12130	  7.11338	 -1.23900	 30.20043	705.57800	 23.80	
 15.293	141.428	 27.01340	  3.78683	 24.15912	 21.45528	  6.06038	 -1.22009	 30.21032	705.54700	 23.80	
 15.299	134.985	 26.98486	  4.61281	 23.02758	 22.67779	  5.14303	 -1.22765	 30.18696	705.53900	 23.80	
 15.305	128.583	 26.98841	  5.52597	 21.82470	 23.83714	  4.32622	 -1.27580	 30.22150	705.52698	 23.80	
 15.309	122.142	 26.96328	  6.51519	 20.58606	 24.78695	  3.69920	 -1.33386	 30.20123	705.55402	 23.80	
 15.304	115.711	 26.95111	  7.68293	 19.22887	 25.60708	  3.08169	 -1.34512	 30.18783	705.54999	 23.80	
 15.297	109.291	 26.95931	  8.93437	 17.82135	 26.33081	  2.53877	 -1.37197	 30.22626	705.46100	 23.80	
 15.293	102.897	 26.93383	 10.31456	 16.28784	 26.78880	  2.14706	 -1.37626	 30.21626	705.59900	 23.80	
 15.293	 96.458	 26.89818	 11.74248	 14.78314	 27.07218	  1.83482	 -1.35681	 30.20432	705.49701	 23.80	
 15.300	 90.000	 26.86349	 13.29381	 13.24802	 27.18358	  1.69193	 -1.35066	 30.20217	705.36700	 23.80	
 15.293	 83.542	 26.83684	 14.97619	 11.54776	 27.08666	  1.75137	 -1.30849	 30.18190	705.46802	 23.80	
 15.293	 77.103	 26.83715	 16.48550	 10.07189	 26.83129	  1.94348	 -1.26325	 30.19718	705.47198	 23.80	
 15.297	 70.709	 26.84367	 17.95272	  8.63002	 26.37663	  2.31187	 -1.23210	 30.20391	705.53400	 23.80	
 15.304	 64.289	 26.85666	 19.32828	  7.35349	 25.77484	  2.68380	 -1.19747	 30.23933	705.61499	 23.80	
 15.309	 57.858	 26.81894	 20.64449	  6.19393	 24.96265	  3.19137	 -1.16201	 30.22225	705.43500	 23.80	
 15.305	 51.417	 26.79323	 21.93060	  5.20082	 23.97009	  3.84787	 -1.14555	 30.20010	705.56500	 23.80	
 15.299	 45.015	 26.82018	 23.17358	  4.31191	 22.87692	  4.63706	 -1.16201	 30.24222	705.35101	 23.80	
 15.293	 38.572	 26.80204	 24.27071	  3.50918	 21.62661	  5.57898	 -1.20951	 30.22848	705.49597	 23.80	
 15.288	 32.146	 26.71173	 25.15256	  2.72104	 20.25838	  6.44256	 -1.23909	 30.15701	705.62299	 23.80	
 15.300	 25.739	 26.74902	 25.98706	  2.10652	 18.99068	  7.58354	 -1.23649	 30.23658	705.52802	 23.80	
 15.307	 19.324	 26.67691	 26.59395	  1.59371	 17.54030	  8.81962	 -1.18785	 30.17539	705.57599	 23.80	
 15.291	 12.833	 26.68981	 27.04782	  1.23479	 16.01625	 10.20735	 -1.15872	 30.20369	705.58197	 23.80	
 15.298	  6.413	 26.67545	 27.33633	  0.97206	 14.49826	 11.56446	 -1.12363	 30.21139	705.56201	 23.80	
 15.300	  0.000	 26.67401	 27.42732	  0.83867	 12.97080	 13.20140	 -1.12115	 30.21408	705.46002	 23.90	
 15.298	 -6.413	 26.65208	 27.33728	  0.90473	 11.42125	 14.66953	 -1.12717	 30.20635	705.45203	 23.90	
 15.291	-12.833	 26.65829	 27.07933	  1.09427	  9.90181	 16.12086	 -1.13101	 30.20574	705.50299	 23.90	
 15.307	-19.324	 26.62175	 26.61331	  1.38086	  8.40837	 17.64041	 -1.10524	 30.17742	705.43701	 23.90	
 15.300	-25.739	 26.64415	 26.01826	  1.83605	  7.18516	 19.06776	 -1.07770	 30.21125	705.54498	 23.90	
 15.288	-32.146	 26.64277	 25.23260	  2.39087	  6.03612	 20.32153	 -1.05183	 30.20653	705.46002	 23.90	
 15.293	-38.572	 26.62285	 24.25074	  3.08659	  4.94148	 21.68429	 -1.06041	 30.18288	705.43701	 23.90	
 15.299	-45.015	 26.61841	 23.16267	  3.87747	  3.95834	 22.93819	 -1.07285	 30.19166	705.45099	 23.90	
 15.305	-51.417	 26.65395	 21.93852	  4.81735	  3.12528	 24.07710	 -1.09809	 30.21058	705.52698	 23.90	
 15.309	-57.858	 26.64416	 20.67633	  5.78277	  2.34472	 25.04432	 -1.10942	 30.20880	705.49103	 23.90	
 15.304	-64.289	 26.65425	 19.29728	  6.83695	  1.80965	 25.85584	 -1.12511	 30.20401	705.55298	 23.90	
 15.297	-70.709	 26.67488	 17.97189	  8.02739	  1.38983	 26.55191	 -1.09991	 30.20802	705.41602	 23.90	
 15.293	-77.103	 26.67374	 16.52929	  9.39932	  0.97865	 27.02353	 -1.11783	 30.20468	705.44397	 23.90	
 15.293	-83.542	 26.68196	 15.01883	 10.87476	  0.66483	 27.33381	 -1.12746	 30.20582	705.48499	 23.90	
 15.300	-90.000	 26.67232	 13.36601	 12.36279	  0.51087	 27.47678	 -1.15733	 30.19816	705.58600	 23.90	
 15.293	-96.458	 26.71058	 11.86475	 13.91886	  0.53988	 27.45497	 -1.20567	 30.22146	705.49597	 23.90	
 15.293	-102.897	 26.70117	 10.34199	 15.56378	  0.84449	 27.21495	 -1.24390	 30.19533	705.43298	 23.90	
 15.297	-109.291	 26.72470	  8.94679	 16.99155	  1.25325	 26.83509	 -1.26676	 30.19614	705.34998	 23.90	
 15.304	-115.711	 26.73645	  7.67687	 18.53803	  1.70070	 26.29593	 -1.23904	 30.20136	705.49902	 23.90	
 15.309	-122.142	 26.69395	  6.52911	 19.92119	  2.32248	 25.50851	 -1.22492	 30.17725	705.38501	 23.90	
 15.305	-128.583	 26.72355	  5.53769	 21.24876	  2.97598	 24.66150	 -1.21446	 30.20775	705.57300	 23.90	
 15.299	-134.985	 26.70243	  4.55931	 22.51763	  3.72104	 23.63482	 -1.21502	 30.19340	705.51099	 23.90	
 15.293	-141.428	 26.71588	  3.74572	 23.68956	  4.71853	 22.41420	 -1.27587	 30.20067	705.53699	 23.90	
 15.288	-147.854	 26.76153	  3.05997	 24.71558	  5.82225	 21.13653	 -1.33417	 30.22296	705.59198	 23.90	
 15.300	-154.261	 26.73863	  2.50791	 25.53287	  6.95880	 19.75331	 -1.38511	 30.17584	705.51300	 23.90	
 15.307	-160.676	 26.76291	  2.04154	 26.22424	  8.13426	 18.52870	 -1.38841	 30.20338	705.37299	 23.90	
 15.291	-167.167	 26.79249	  1.72419	 26.74680	  9.65967	 17.06499	 -1.37988	 30.18337	705.49103	 23.90	
 15.298	-173.587	 26.80816	  1.47156	 27.06328	 11.16405	 15.52918	 -1.35075	 30.17737	705.47998	 23.90	
 15.300	180.000	 26.83370	  1.38847	 27.20306	 12.67948	 14.11028	 -1.31932	 30.18325	705.52698	 23.90	
 17.000	180.000	 25.95917	 -0.29045	 27.94759	 11.87093	 13.37158	 -1.39686	 30.19023	705.40900	 23.90	
 16.990	-174.179	 25.92986	 -0.22602	 27.83721	 10.29793	 14.84232	 -1.41567	 30.20835	705.44702	 23.90	
 17.009	-168.383	 25.86000	 -0.00025	 27.48478	  8.73595	 16.27492	 -1.43437	 30.14429	705.48798	 23.90	
 17.000	-162.596	 25.88433	  0.23190	 27.11086	  7.46036	 17.81663	 -1.45863	 30.21889	705.48901	 23.90	
 16.990	-156.759	 25.86229	  0.66117	 26.46310	  6.31329	 19.19114	 -1.46693	 30.19533	705.54401	 23.90	
 16.995	-150.919	 25.84735	  1.19995	 25.65524	  5.09056	 20.49345	 -1.44842	 30.19857	705.44000	 23.90	
 16.988	-145.161	 25.80377	  1.83347	 24.72081	  3.97301	 21.79093	 -1.42121	 30.17092	705.44000	 23.90	
 17.014	-139.343	 25.79676	  2.48965	 23.66094	  2.98155	 23.04430	 -1.36908	 30.18462	705.61499	 23.90	
 17.007	-133.546	 25.81427	  3.33191	 22.48218	  2.07134	 24.21819	 -1.33867	 30.21311	705.60303	 23.90	
 17.001	-127.699	 25.80742	  4.28467	 21.13464	  1.35094	 25.21281	 -1.32670	 30.18753	705.59198	 23.90	
 17.006	-121.937	 25.80593	  5.29518	 19.81881	  0.74440	 26.08735	 -1.31212	 30.19510	705.59198	 23.90	
 17.002	-116.134	 25.80788	  6.40350	 18.39675	  0.14790	 26.82810	 -1.30914	 30.19944	705.46100	 23.90	
 17.001	-110.310	 25.78308	  7.54556	 16.83859	 -0.34930	 27.40868	 -1.27153	 30.19263	705.63397	 23.90	
 16.988	-104.517	 25.78706	  8.85440	 15.40027	 -0.69553	 27.81439	 -1.22398	 30.18862	705.51599	 23.90	
 17.008	-98.662	 25.77180	 10.23255	 13.80643	 -0.96988	 28.09257	 -1.13330	 30.18456	705.61499	 23.90	
 16.996	-92.909	 25.75973	 11.75267	 12.29313	 -1.12622	 28.19158	 -1.04977	 30.18429	705.60303	 23.90	
 16.996	-87.091	 25.75385	 13.27357	 10.70512	 -1.12644	 28.17635	 -0.99192	 30.21128	705.64600	 23.90	
 17.012	-81.253	 25.75151	 14.90816	  9.29692	 -0.91562	 27.97509	 -0.93540	 30.21436	705.63397	 23.90	
 16.988	-75.483	 25.73400	 16.43684	  7.98075	 -0.62207	 27.59504	 -0.94313	 30.20506	705.59003	 23.90	
 17.001	-69.690	 25.69460	 17.87060	  6.73241	 -0.30445	 27.05085	 -0.96109	 30.17866	705.52802	 23.90	
 17.002	-63.866	 25.70376	 19.19680	  5.59821	  0.11815	 26.42641	 -0.96998	 30.20561	705.56799	 23.90	
 17.006	-58.063	 25.69267	 20.55444	  4.51719	  0.70868	 25.59631	 -0.96592	 30.18741	705.73401	 23.90	
 17.001	-52.301	 25.69110	 21.85753	  3.52333	  1.43788	 24.61868	 -0.98409	 30.18683	705.55402	 23.90	
 17.007	-46.454	 25.71782	 23.12864	  2.62093	  2.24142	 23.53238	 -0.98537	 30.20674	705.57599	 23.90	
 17.014	-40.657	 25.70597	 24.28158	  1.79493	  3.18856	 22.28644	 -0.99264	 30.19783	705.76703	 23.90	
 16.988	-34.839	 25.69709	 25.25589	  1.10453	  4.21086	 20.95089	 -1.00646	 30.17119	705.62299	 23.90	
 16.995	-29.081	 25.73523	 26.18912	  0.43604	  5.32130	 19.67389	 -1.06108	 30.22534	705.69098	 23.90	
 16.990	-23.241	 25.70439	 26.86608	 -0.08269	  6.51583	 18.26460	 -1.07003	 30.19559	705.79303	 23.90	
 17.000	-17.404	 25.67747	 27.40673	 -0.50236	  7.79801	 16.76082	 -1.09197	 30.16981	705.64600	 23.90	
 17.009	-11.617	 25.70871	 27.83541	 -0.74741	  9.10347	 15.21458	 -1.08178	 30.19213	705.70001	 23.90	
 16.990	 -5.821	 25.73556	 28.04976	 -0.80457	 10.60293	 13.83331	 -1.07894	 30.18781	705.76703	 23.90	
 17.000	  0.000	 25.73905	 28.13096	 -0.87404	 12.13997	 12.26195	 -1.05633	 30.19010	705.76703	 23.90	
 16.990	  5.821	 25.71344	 28.02682	 -0.78316	 13.71936	 10.76629	 -1.06660	 30.17676	705.64899	 23.90	
 17.009	 11.617	 25.75431	 27.82797	 -0.57128	 15.20637	  9.38527	 -1.08556	 30.20667	705.71899	 23.90	
 17.000	 17.404	 25.75555	 27.39921	 -0.25024	 16.73893	  8.05874	 -1.14257	 30.18529	705.67999	 23.90	
 16.990	 23.241	 25.80588	 26.84088	  0.21733	 18.25140	  6.79170	 -1.20011	 30.20066	705.73102	 23.90	
 16.995	 29.081	 25.81398	 26.15351	  0.74848	 19.61297	  5.73761	 -1.24410	 30.21086	705.63702	 23.90	
 16.988	 34.839	 25.87621	 25.29262	  1.44334	 20.95991	  4.74858	 -1.24589	 30.22734	705.67200	 23.90	
 17.014	 40.657	 25.84465	 24.27418	  2.18117	 22.20864	  3.79430	 -1.24250	 30.19961	705.72498	 23.90	
 17.007	 46.454	 25.85552	 23.10859	  3.04537	 23.44134	  2.94079	 -1.22089	 30.18741	705.74200	 23.90	
 17.001	 52.301	 25.90719	 21.88510	  4.01281	 24.57117	  2.19874	 -1.24769	 30.21865	705.71600	 23.90	
 17.006	 58.063	 25.90073	 20.54742	  4.99705	 25.51284	  1.57018	 -1.28142	 30.19661	705.83502	 23.90	
 17.002	 63.866	 25.86722	 19.16949	  6.04961	 26.28077	  1.07588	 -1.31959	 30.14754	705.79498	 23.90	
 17.001	 69.690	 25.93084	 17.86956	  7.26670	 26.99717	  0.66649	 -1.36228	 30.21888	705.69897	 23.90	
 16.988	 75.483	 25.94237	 16.39169	  8.62465	 27.48244	  0.33850	 -1.37877	 30.22138	705.65997	 23.90	
 17.012	 81.253	 25.90518	 14.76625	  9.98090	 27.79819	  0.09139	 -1.34980	 30.19447	705.82703	 23.90	
 16.996	 87.091	 25.94234	 13.24615	 11.53231	 27.95589	  0.01534	 -1.32909	 30.20778	705.68597	 23.90	
 16.996	 92.909	 25.97409	 11.69951	 13.03760	 27.93578	  0.10971	 -1.32380	 30.19645	705.78699	 23.90	
 17.008	 98.662	 25.97819	 10.26861	 14.64653	 27.75755	  0.26203	 -1.32304	 30.18332	705.67902	 23.90	
 16.988	104.517	 26.00364	  8.87766	 16.17226	 27.39150	  0.49676	 -1.32851	 30.18360	705.69397	 23.90	
 17.001	110.310	 25.99848	  7.60726	 17.69140	 26.85702	  0.87665	 -1.35501	 30.15919	705.70300	 24.00	
 17.002	116.134	 26.07272	  6.41686	 19.18554	 26.20090	  1.46084	 -1.38841	 30.18992	705.68597	 24.00	
 17.006	121.937	 26.10053	  5.25172	 20.56012	 25.35154	  2.17135	 -1.40289	 30.19048	705.83502	 23.90	
 17.001	127.699	 26.11831	  4.26701	 21.79360	 24.39908	  2.82959	 -1.38988	 30.18779	705.74799	 24.00	
 17.007	133.546	 26.11366	  3.36505	 23.02580	 23.27790	  3.53056	 -1.37056	 30.17705	705.68799	 24.00	
 17.014	139.343	 26.14975	  2.53558	 24.20507	 22.05964	  4.41807	 -1.35975	 30.21471	705.63397	 23.90	
 16.988	145.161	 26.15751	  1.82950	 25.19664	 20.76130	  5.40684	 -1.37649	 30.19835	705.78302	 23.90	
 16.995	150.919	 26.17245	  1.32141	 26.05249	 19.32108	  6.46581	 -1.41682	 30.20977	705.65997	 24.00	
 16.990	156.759	 26.13848	  0.78629	 26.77192	 17.98873	  7.59671	 -1.45836	 30.21326	705.82397	 24.00	
 17.000	162.596	 26.07718	  0.32152	 27.27678	 16.48464	  8.87873	 -1.44925	 30.18242	705.82703	 24.00	
 17.009	168.383	 26.06767	 -0.05153	 27.71863	 14.97184	 10.28656	 -1.41997	 30.23866	705.66803	 23.90	
 16.990	174.179	 26.02449	 -0.20412	 27.90033	 13.44359	 11.73322	 -1.41426	 30.20813	705.74402	 23.90	
 18.709	174.675	 24.97661	 -1.69368	 28.54065	 12.48639	 10.84174	 -1.37131	 30.17321	705.75000	 24.00	
 18.703	169.441	 25.03138	 -1.66363	 28.38148	 13.96504	  9.48557	 -1.40061	 30.19977	705.68298	 24.00	
 18.691	164.085	 25.07431	 -1.41713	 28.05116	 15.44449	  8.14808	 -1.45147	 30.20465	705.63202	 24.00	
 18.706	158.818	 25.09429	 -1.00696	 27.57212	 16.97763	  6.86245	 -1.47037	 30.20069	705.67200	 24.00	
 18.695	153.537	 25.14219	 -0.50883	 26.94087	 18.45242	  5.71771	 -1.45216	 30.20213	705.68597	 23.90	
 18.704	148.255	 25.16425	  0.03541	 26.16537	 19.79538	  4.64644	 -1.39925	 30.21138	705.88000	 24.00	
 18.698	142.952	 25.14716	  0.67548	 25.21123	 21.23932	  3.63250	 -1.33012	 30.16341	705.67999	 23.90	
 18.699	137.625	 25.14643	  1.38272	 24.17237	 22.50958	  2.77606	 -1.32640	 30.17949	705.75500	 23.90	
 18.705	132.343	 25.17082	  2.04904	 22.96939	 23.74376	  1.95284	 -1.33666	 30.16206	705.62598	 23.90	
 18.713	127.067	 25.15934	  2.93340	 21.73632	 24.85743	  1.21876	 -1.32035	 30.18427	705.78601	 23.90	
 18.700	121.794	 25.11121	  3.93538	 20.44812	 25.80587	  0.54034	 -1.29934	 30.15615	705.70599	 24.00	
 18.698	116.504	 25.08455	  5.07979	 19.07170	 26.67527	 -0.24288	 -1.24598	 30.16672	705.75000	 24.00	
 18.707	111.165	 25.08950	  6.26144	 17.63834	 27.38333	 -0.65361	 -1.18232	 30.20546	705.72803	 24.00	
 18.690	105.863	 25.04627	  7.51500	 16.07071	 27.89328	 -1.05180	 -1.13998	 30.16711	705.70801	 24.00	
 18.696	100.583	 25.05522	  8.78581	 14.61790	 28.26523	 -1.21923	 -1.12866	 30.16789	705.67999	 24.00	
 18.700	 95.309	 25.03880	 10.20301	 12.98034	 28.50949	 -1.39752	 -1.14006	 30.17270	705.75500	 24.00	
 18.700	 90.000	 25.02577	 11.61316	 11.48368	 28.61588	 -1.46955	 -1.16338	 30.19477	705.62299	 24.00	
 18.700	 84.691	 25.01813	 13.10081	 10.05600	 28.56001	 -1.45957	 -1.22906	 30.19980	705.64801	 24.00	
 18.696	 79.417	 25.00645	 14.67417	  8.62602	 28.36062	 -1.35815	 -1.31120	 30.20783	705.62598	 24.00	
 18.690	 74.137	 24.98366	 16.18489	  7.29487	 27.99590	 -1.25716	 -1.33465	 30.20131	705.62402	 24.00	
 18.707	 68.835	 24.92886	 17.68263	  5.97984	 27.44435	 -0.85305	 -1.32445	 30.15873	705.70300	 24.00	
 18.698	 63.496	 24.90932	 19.03190	  4.84307	 26.78258	 -0.49859	 -1.32865	 30.15467	705.72498	 24.00	
 18.700	 58.206	 24.93398	 20.41936	  3.75048	 25.99009	  0.01001	 -1.27998	 30.19726	705.76501	 24.00	
 18.713	 52.933	 24.88927	 21.75198	  2.70027	 25.01753	  0.55876	 -1.22450	 30.16494	705.71600	 24.00	
 18.705	 47.657	 24.90353	 23.00056	  1.78718	 23.95375	  1.30939	 -1.19017	 30.18232	705.67200	 24.00	
 18.699	 42.375	 24.87401	 24.14920	  0.93185	 22.78525	  2.04181	 -1.15399	 30.18433	705.64398	 24.00	
 18.698	 37.048	 24.81154	 25.18881	  0.11983	 21.47966	  2.91386	 -1.11820	 30.13912	705.64001	 24.00	
 18.704	 31.745	 24.82849	 26.17332	 -0.56252	 20.07881	  3.96361	 -1.09211	 30.17379	705.64801	 24.00	
 18.695	 26.463	 24.81897	 26.96495	 -1.10877	 18.79063	  5.00634	 -1.04336	 30.17477	705.56201	 24.00	
 18.706	 21.182	 24.77685	 27.61024	 -1.64285	 17.37477	  6.09093	 -0.98394	 30.18021	705.64899	 24.00	
 18.691	 15.915	 24.78318	 28.12228	 -1.95852	 15.82006	  7.26313	 -0.96705	 30.19631	705.78601	 24.00	
 18.703	 10.559	 24.75822	 28.47551	 -2.15033	 14.35590	  8.55648	 -0.93426	 30.17950	705.78900	 24.00	
 18.709	  5.325	 24.76132	 28.68561	 -2.24571	 12.91145	  9.94644	 -0.93120	 30.18252	705.76398	 24.00	
 18.700	  0.000	 24.72232	 28.75560	 -2.44360	 11.32026	 11.34575	 -0.91163	 30.17267	705.78302	 24.00	
 18.709	 -5.325	 24.69486	 28.69287	 -2.57009	  9.72669	 12.69644	 -0.93230	 30.17667	705.70001	 24.00	
 18.703	-10.559	 24.67242	 28.50598	 -2.50699	  8.41249	 14.23738	 -0.92799	 30.17628	705.70203	 24.00	
 18.691	-15.915	 24.70009	 28.15260	 -2.25620	  7.12683	 15.74651	 -0.93134	 30.19718	705.75000	 24.00	
 18.706	-21.182	 24.65860	 27.62799	 -1.98214	  5.80433	 17.28593	 -0.91557	 30.16594	705.64398	 24.00	
 18.695	-26.463	 24.66849	 26.97386	 -1.50799	  4.60507	 18.73609	 -0.91089	 30.14301	705.64398	 24.00	
 18.704	-31.745	 24.66823	 26.19724	 -0.92445	  3.48658	 20.08414	 -0.87488	 30.15401	705.74200	 24.00	
 18.698	-37.048	 24.69007	 25.28055	 -0.23887	  2.45988	 21.37453	 -0.85598	 30.16827	705.73401	 24.00	
 18.699	-42.375	 24.69110	 24.20499	  0.49482	  1.55501	 22.65112	 -0.82918	 30.14273	705.75000	 24.00	
 18.705	-47.657	 24.70617	 23.06661	  1.27136	  0.73076	 23.87621	 -0.81710	 30.17457	705.78601	 24.00	
 18.713	-52.933	 24.68562	 21.81592	  2.14288	 -0.04694	 24.92982	 -0.79113	 30.17211	705.73602	 24.00	
 18.700	-58.206	 24.68073	 20.44807	  3.12605	 -0.72110	 25.86750	 -0.77602	 30.13141	705.72498	 24.00	
 18.698	-63.496	 24.70698	 19.11880	  4.18362	 -1.39439	 26.74438	 -0.76531	 30.17013	705.83099	 24.00	
 18.707	-68.835	 24.67972	 17.60420	  5.35949	 -1.88350	 27.42115	 -0.75746	 30.14450	705.73401	 24.00	
 18.690	-74.137	 24.72943	 16.32575	  6.59035	 -2.18589	 27.94620	 -0.77522	 30.14434	705.75500	 24.00	
 18.696	-79.417	 24.77794	 14.78720	  7.84863	 -2.35092	 28.40862	 -0.80244	 30.19843	705.75598	 24.00	
 18.700	-84.691	 24.77696	 13.21893	  9.18654	 -2.54710	 28.64641	 -0.83087	 30.17668	705.68298	 24.00	
 18.700	-90.000	 24.79840	 11.73814	 10.56295	 -2.57643	 28.74756	 -0.90058	 30.17197	705.78601	 24.00	
 18.700	-95.309	 24.83624	 10.22610	 12.14943	 -2.53269	 28.76798	 -0.96302	 30.20435	705.85199	 24.00	
 18.696	-100.583	 24.79443	  8.78718	 13.70039	 -2.36336	 28.54741	 -1.05313	 30.14449	705.79303	 24.00	
 18.690	-105.863	 24.80348	  7.50022	 15.17622	 -2.23153	 28.27624	 -1.10848	 30.17061	705.73102	 24.00	
 18.707	-111.165	 24.79764	  6.25660	 16.68725	 -1.86126	 27.83389	 -1.18766	 30.17382	705.73901	 24.00	
 18.698	-116.504	 24.79451	  5.11315	 18.17868	 -1.35186	 27.21130	 -1.26417	 30.13937	705.69897	 24.00	
 18.700	-121.794	 24.79276	  4.01488	 19.63958	 -0.77745	 26.49112	 -1.30620	 30.14658	705.83698	 24.00	
 18.713	-127.067	 24.80635	  3.01121	 21.01895	 -0.20911	 25.66890	 -1.32323	 30.18930	705.75000	 24.00	
 18.705	-132.343	 24.78723	  2.07298	 22.28889	  0.47125	 24.65453	 -1.32760	 30.15313	705.66803	 24.00	
 18.699	-137.625	 24.81205	  1.28006	 23.52034	  1.32287	 23.54376	 -1.35406	 30.15956	705.70801	 24.00	
 18.698	-142.952	 24.78891	  0.55749	 24.61027	  2.18863	 22.33462	 -1.35779	 30.15040	705.74200	 24.00	
 18.704	-148.255	 24.80386	 -0.04174	 25.60896	  3.21863	 21.02412	 -1.36374	 30.15002	705.73297	 24.00	
 18.695	-153.537	 24.83606	 -0.58981	 26.47613	  4.39089	 19.71620	 -1.37422	 30.14496	705.78699	 24.00	
 18.706	-158.818	 24.83429	 -1.09738	 27.18558	  5.55898	 18.36774	 -1.33991	 30.13173	705.71002	 24.00	
 18.691	-164.085	 24.90180	 -1.38303	 27.78896	  6.75887	 16.96414	 -1.35006	 30.17500	705.71899	 24.00	
 18.703	-169.441	 24.91289	 -1.60493	 28.20332	  8.05874	 15.40273	 -1.35366	 30.15865	705.83398	 24.00	
 18.709	-174.675	 24.88224	 -1.74428	 28.46421	  9.32457	 13.79507	 -1.29740	 30.14603	705.71002	 24.00	
 18.700	180.000	 24.96460	 -1.67176	 28.58782	 10.95164	 12.27037	 -1.32080	 30.17838	705.85999	 24.00	
 20.400	180.000	 23.91496	 -3.29647	 29.14398	  9.92865	 11.39671	 -1.23619	 30.19486	705.77502	 24.00	
 20.401	-175.153	 23.85168	 -3.28384	 29.02607	  8.57071	 12.85746	 -1.20968	 30.16910	705.74103	 24.00	
 20.407	-170.264	 23.80493	 -3.38662	 28.80470	  7.28714	 14.35493	 -1.18858	 30.17603	705.83099	 24.00	
 20.410	-165.423	 23.78500	 -3.09964	 28.43736	  5.96607	 15.90099	 -1.16970	 30.18853	705.71997	 24.00	
 20.392	-160.496	 23.76514	 -2.78463	 27.92898	  4.82217	 17.39073	 -1.17118	 30.20025	705.87201	 24.00	
 20.401	-155.705	 23.69795	 -2.36816	 27.23495	  3.62219	 18.75212	 -1.17958	 30.14055	705.73901	 24.00	
 20.405	-150.835	 23.68621	 -1.95472	 26.46164	  2.49170	 20.06396	 -1.23770	 30.15889	705.78699	 24.00	
 20.397	-145.903	 23.69368	 -1.36999	 25.57329	  1.39967	 21.44477	 -1.26609	 30.19176	705.78699	 24.00	
 20.392	-141.062	 23.70439	 -0.67385	 24.53913	  0.54000	 22.70457	 -1.35147	 30.17830	705.75000	 24.00	
 20.396	-136.227	 23.70662	  0.08136	 23.37753	 -0.27859	 23.92274	 -1.37597	 30.18063	705.86798	 24.00	
 20.408	-131.372	 23.69331	  0.84678	 22.14165	 -1.10742	 25.02185	 -1.33404	 30.19125	705.83099	 24.00	
