FileType=PCF
NHL=14
Date=08/31/17	07:16:58
Facility=APL
Serial=16328-20
Customer=NASA
NP=6
Mach=0.150000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
 13.596	 50.360	 10.35767	  8.19896	  2.42192	  8.71573	  2.07690	 -0.37068	 11.31358	705.47198	 23.60	
 13.611	 57.569	 10.37767	  7.72504	  2.82214	  9.09757	  1.81869	 -0.37684	 11.32944	705.45697	 23.60	
 13.604	 64.789	 10.38101	  7.20174	  3.27679	  9.39614	  1.60901	 -0.38474	 11.33166	705.49103	 23.60	
 13.595	 71.958	 10.39251	  6.65483	  3.77738	  9.63613	  1.45161	 -0.40220	 11.33731	705.40900	 23.60	
 13.607	 79.207	 10.39337	  6.08449	  4.30409	  9.78394	  1.36138	 -0.41787	 11.33235	705.51300	 23.60	
 13.601	 86.383	 10.39827	  5.52348	  4.85808	  9.85653	  1.32333	 -0.44206	 11.33137	705.50299	 23.60	
 13.601	 93.617	 10.41328	  4.96174	  5.44127	  9.85292	  1.35220	 -0.45926	 11.33507	705.52802	 23.60	
 13.607	100.793	 10.41007	  4.42537	  6.00548	  9.77328	  1.41428	 -0.46784	 11.33048	705.57300	 23.60	
 13.595	108.042	 10.41732	  3.91309	  6.57910	  9.60431	  1.55307	 -0.45930	 11.32989	705.57800	 23.60	
 13.604	115.211	 10.43809	  3.42870	  7.14756	  9.38036	  1.73900	 -0.45009	 11.34665	705.44897	 23.60	
 13.611	122.431	 10.40964	  2.96581	  7.65191	  9.05753	  1.96277	 -0.43208	 11.32206	705.40100	 23.60	
 13.596	129.640	 10.44228	  2.58029	  8.16695	  8.69418	  2.26732	 -0.40560	 11.33952	705.38702	 23.60	
 13.601	136.825	 10.44412	  2.22441	  8.60860	  8.25779	  2.61272	 -0.38612	 11.33791	705.38098	 23.60	
 13.611	143.999	 10.42114	  1.91171	  8.97611	  7.76641	  2.98479	 -0.38691	 11.31576	705.40997	 23.60	
 13.609	151.210	 10.44328	  1.66590	  9.32558	  7.25738	  3.42461	 -0.39063	 11.33771	705.51599	 23.60	
 13.601	158.353	 10.41863	  1.46584	  9.56181	  6.68721	  3.89218	 -0.39378	 11.31680	705.43701	 23.60	
 13.611	165.583	 10.41011	  1.32212	  9.74112	  6.12668	  4.39308	 -0.40497	 11.32359	705.43500	 23.60	
 13.608	172.853	 10.40420	  1.23928	  9.85265	  5.54461	  4.92842	 -0.41165	 11.33017	705.39600	 23.60	
 15.298	173.587	 10.10651	  0.59020	 10.18105	  5.27752	  4.68189	 -0.49148	 11.32116	705.50800	 23.60	
 15.291	167.167	 10.12201	  0.66760	 10.08650	  5.84764	  4.16325	 -0.48538	 11.32402	705.47198	 23.60	
 15.307	160.676	 10.14221	  0.78151	  9.94306	  6.43147	  3.65687	 -0.48494	 11.33865	705.50598	 23.60	
 15.300	154.261	 10.14145	  0.94956	  9.71248	  6.98913	  3.17355	 -0.47643	 11.32707	705.44897	 23.60	
 15.288	147.854	 10.15820	  1.17470	  9.42200	  7.54436	  2.73693	 -0.46434	 11.34033	705.44897	 23.60	
 15.293	141.428	 10.14644	  1.43313	  9.06743	  8.03772	  2.33527	 -0.46107	 11.32770	705.62598	 23.60	
 15.299	134.985	 10.15100	  1.74073	  8.66630	  8.51612	  1.96708	 -0.46693	 11.32912	705.39001	 23.60	
 15.305	128.583	 10.14255	  2.09428	  8.20580	  8.94833	  1.63025	 -0.48673	 11.33675	705.55103	 23.60	
 15.309	122.142	 10.13189	  2.48703	  7.70130	  9.30490	  1.36079	 -0.50298	 11.32536	705.55298	 23.60	
 15.304	115.711	 10.14121	  2.93110	  7.18115	  9.61844	  1.14364	 -0.51590	 11.33608	705.44702	 23.60	
 15.297	109.291	 10.12988	  3.39861	  6.62843	  9.86055	  0.96182	 -0.51890	 11.33077	705.52197	 23.60	
 15.293	102.897	 10.14248	  3.91274	  6.06929	 10.05639	  0.82633	 -0.51738	 11.34554	705.46802	 23.60	
 15.293	 96.458	 10.11004	  4.42885	  5.47149	 10.14479	  0.73103	 -0.51213	 11.32150	705.56201	 23.60	
 15.300	 90.000	 10.11521	  4.98441	  4.90574	 10.19020	  0.69341	 -0.50658	 11.33014	705.60999	 23.60	
 15.293	 83.542	 10.10872	  5.54536	  4.34343	 10.15847	  0.69931	 -0.49645	 11.33381	705.58600	 23.60	
 15.293	 77.103	 10.10802	  6.11264	  3.79952	 10.05507	  0.76982	 -0.47991	 11.33295	705.52802	 23.60	
 15.297	 70.709	 10.09472	  6.66502	  3.28891	  9.87749	  0.86577	 -0.46259	 11.32459	705.39502	 23.60	
 15.304	 64.289	 10.06859	  7.20075	  2.79571	  9.62773	  1.00805	 -0.44733	 11.30414	705.45502	 23.60	
 15.309	 57.858	 10.06932	  7.72466	  2.35481	  9.33524	  1.20623	 -0.43948	 11.31504	705.51099	 23.60	
 15.305	 51.417	 10.08807	  8.23937	  1.95705	  8.99275	  1.45989	 -0.43808	 11.33997	705.47198	 23.60	
 15.299	 45.015	 10.05596	  8.67433	  1.58934	  8.55928	  1.75095	 -0.43625	 11.31285	705.64801	 23.60	
 15.293	 38.572	 10.06155	  9.09510	  1.27975	  8.08866	  2.10737	 -0.44474	 11.32242	705.58398	 23.60	
 15.288	 32.146	 10.06666	  9.45089	  1.01758	  7.60063	  2.49316	 -0.45180	 11.33250	705.48798	 23.60	
 15.300	 25.739	 10.05236	  9.74925	  0.78953	  7.06740	  2.89896	 -0.45307	 11.33395	705.57300	 23.60	
 15.307	 19.324	 10.03750	  9.98203	  0.60700	  6.50444	  3.34922	 -0.44665	 11.32627	705.48499	 23.60	
 15.291	 12.833	 10.03678	 10.15090	  0.49469	  5.93180	  3.85248	 -0.43803	 11.33018	705.41602	 23.60	
 15.298	  6.413	 10.01966	 10.24460	  0.40845	  5.36481	  4.35708	 -0.43027	 11.32119	705.59497	 23.60	
 15.300	  0.000	 10.02337	 10.28654	  0.38366	  4.78366	  4.90912	 -0.42211	 11.32877	705.44397	 23.60	
 15.298	 -6.413	 10.01952	 10.25472	  0.39397	  4.22341	  5.46299	 -0.42399	 11.33062	705.54700	 23.60	
 15.291	-12.833	 10.00710	 10.14184	  0.45303	  3.68751	  6.01271	 -0.42133	 11.31700	705.61298	 23.60	
 15.307	-19.324	 10.02250	  9.99456	  0.55654	  3.17142	  6.58912	 -0.42142	 11.34331	705.59900	 23.60	
 15.300	-25.739	 10.02351	  9.76834	  0.70607	  2.68618	  7.13959	 -0.42401	 11.34453	705.64801	 23.60	
 15.288	-32.146	 10.01706	  9.46584	  0.90687	  2.24845	  7.65761	 -0.41780	 11.33774	705.56799	 23.60	
 15.293	-38.572	  9.98823	  9.09257	  1.14175	  1.82438	  8.14816	 -0.40878	 11.31375	705.54999	 23.60	
 15.299	-45.015	  9.99081	  8.68443	  1.43671	  1.46309	  8.61178	 -0.40744	 11.31619	705.46002	 23.60	
 15.305	-51.417	  9.99685	  8.23434	  1.77795	  1.15562	  9.02686	 -0.41236	 11.32083	705.55298	 23.60	
 15.309	-57.858	 10.00700	  7.74771	  2.15793	  0.88433	  9.40559	 -0.41317	 11.33071	705.45801	 23.60	
 15.304	-64.289	 10.01254	  7.22102	  2.58917	  0.65591	  9.72573	 -0.41078	 11.33737	705.47198	 23.60	
 15.297	-70.709	 10.01985	  6.67676	  3.05729	  0.49321	  9.96756	 -0.41930	 11.33874	705.56097	 23.60	
 15.293	-77.103	 10.01234	  6.10793	  3.55341	  0.36263	 10.14239	 -0.41633	 11.32459	705.52698	 23.60	
 15.293	-83.542	 10.01294	  5.54394	  4.07714	  0.27821	 10.26261	 -0.43684	 11.32512	705.60303	 23.60	
 15.300	-90.000	 10.02113	  4.98433	  4.62987	  0.23959	 10.33009	 -0.45168	 11.33682	705.55103	 23.60	
 15.293	-96.458	 10.02137	  4.42257	  5.19861	  0.25629	 10.31601	 -0.47384	 11.32876	705.53101	 23.60	
 15.293	-102.897	 10.01902	  3.88307	  5.78211	  0.32692	 10.22770	 -0.48686	 11.32825	705.50800	 23.60	
 15.297	-109.291	 10.02077	  3.38602	  6.34466	  0.43503	 10.08833	 -0.49089	 11.33066	705.59198	 23.60	
 15.304	-115.711	 10.02259	  2.90500	  6.91287	  0.61705	  9.87089	 -0.48222	 11.32666	705.55798	 23.60	
 15.309	-122.142	 10.03746	  2.47274	  7.46544	  0.83046	  9.61254	 -0.46514	 11.34474	705.51898	 23.60	
 15.305	-128.583	 10.02484	  2.07054	  7.96872	  1.08889	  9.27191	 -0.45592	 11.32828	705.55298	 23.60	
 15.299	-134.985	 10.02574	  1.72333	  8.44367	  1.39531	  8.88751	 -0.46700	 11.32908	705.49103	 23.60	
 15.293	-141.428	 10.04721	  1.42419	  8.88483	  1.76963	  8.45468	 -0.48295	 11.34367	705.67700	 23.60	
 15.288	-147.854	 10.04171	  1.15946	  9.26041	  2.17965	  7.95892	 -0.50896	 11.32938	705.60999	 23.60	
 15.300	-154.261	 10.03417	  0.93618	  9.56885	  2.60700	  7.44924	 -0.52604	 11.31627	705.57800	 23.60	
 15.307	-160.676	 10.04560	  0.76688	  9.83751	  3.08252	  6.91630	 -0.52799	 11.32369	705.53003	 23.60	
 15.291	-167.167	 10.06353	  0.66649	 10.02036	  3.60727	  6.35094	 -0.52236	 11.31663	705.41803	 23.60	
 15.298	-173.587	 10.07289	  0.59396	 10.13997	  4.14398	  5.78618	 -0.50514	 11.31100	705.48499	 23.60	
 15.300	180.000	 10.11136	  0.57543	 10.21037	  4.70547	  5.25058	 -0.50027	 11.34200	705.48901	 23.60	
 17.000	180.000	  9.77798	 -0.04463	 10.49329	  4.42506	  4.97556	 -0.55084	 11.33478	705.55298	 23.60	
 16.990	-174.179	  9.75427	 -0.02606	 10.43906	  3.87041	  5.52098	 -0.55624	 11.32801	705.50598	 23.60	
 17.009	-168.383	  9.72995	  0.01181	 10.34331	  3.32196	  6.07778	 -0.56667	 11.32695	705.48798	 23.60	
 17.000	-162.596	  9.71615	  0.12159	 10.15519	  2.81007	  6.63629	 -0.57197	 11.31907	705.42603	 23.60	
 16.990	-156.759	  9.70257	  0.26417	  9.91759	  2.34142	  7.17282	 -0.57332	 11.31707	705.39502	 23.60	
 16.995	-150.919	  9.70446	  0.44347	  9.63241	  1.88899	  7.70873	 -0.57030	 11.33306	705.51300	 23.60	
 16.988	-145.161	  9.68688	  0.66869	  9.27289	  1.47360	  8.19797	 -0.55386	 11.31896	705.35101	 23.60	
 17.014	-139.343	  9.67920	  0.92293	  8.87883	  1.08208	  8.67645	 -0.53172	 11.32858	705.57800	 23.60	
 17.007	-133.546	  9.69016	  1.24115	  8.44107	  0.77037	  9.10196	 -0.51367	 11.33504	705.32599	 23.50	
 17.001	-127.699	  9.68292	  1.58542	  7.95011	  0.46900	  9.48283	 -0.51117	 11.33397	705.46002	 23.50	
 17.006	-121.937	  9.68478	  1.97229	  7.43303	  0.22140	  9.81650	 -0.50574	 11.33608	705.43500	 23.50	
 17.002	-116.134	  9.68105	  2.39887	  6.88928	  0.01014	 10.09012	 -0.51403	 11.33512	705.47198	 23.50	
 17.001	-110.310	  9.67627	  2.86012	  6.32115	 -0.15915	 10.30752	 -0.51141	 11.33287	705.42902	 23.50	
 16.988	-104.517	  9.67070	  3.34655	  5.75570	 -0.27149	 10.45652	 -0.49105	 11.32683	705.52301	 23.50	
 17.008	-98.662	  9.67127	  3.87064	  5.17851	 -0.35462	 10.56454	 -0.45448	 11.33315	705.50800	 23.50	
 16.996	-92.909	  9.67047	  4.40788	  4.61631	 -0.38601	 10.60037	 -0.43514	 11.32884	705.59302	 23.50	
 16.996	-87.091	  9.67406	  4.96245	  4.05841	 -0.37719	 10.58528	 -0.40806	 11.33147	705.58398	 23.50	
 17.012	-81.253	  9.65153	  5.52349	  3.50492	 -0.33486	 10.49547	 -0.38482	 11.31911	705.45697	 23.50	
 16.988	-75.483	  9.67414	  6.09552	  3.00389	 -0.22984	 10.37073	 -0.37377	 11.34276	705.43201	 23.50	
 17.001	-69.690	  9.63405	  6.62887	  2.51120	 -0.11650	 10.15361	 -0.35633	 11.30695	705.45203	 23.50	
 17.002	-63.866	  9.66857	  7.20528	  2.07214	  0.05536	  9.93099	 -0.36748	 11.34324	705.55902	 23.50	
 17.006	-58.063	  9.65980	  7.72938	  1.65191	  0.26046	  9.61655	 -0.37487	 11.33509	705.48798	 23.50	
 17.001	-52.301	  9.65530	  8.21893	  1.28322	  0.52175	  9.24300	 -0.38681	 11.32591	705.50299	 23.50	
 17.007	-46.454	  9.64872	  8.68394	  0.95119	  0.82171	  8.81954	 -0.38273	 11.32063	705.44702	 23.50	
 17.014	-40.657	  9.64439	  9.10725	  0.65082	  1.14271	  8.38130	 -0.38998	 11.32432	705.35101	 23.50	
 16.988	-34.839	  9.65310	  9.47573	  0.41995	  1.53549	  7.88510	 -0.40033	 11.31717	705.46899	 23.50	
 16.995	-29.081	  9.65807	  9.80302	  0.20846	  1.95879	  7.36742	 -0.40841	 11.32005	705.43201	 23.60	
 16.990	-23.241	  9.66851	 10.07751	  0.04589	  2.40971	  6.83570	 -0.41951	 11.32455	705.34003	 23.50	
 17.000	-17.404	  9.65660	 10.28667	 -0.09742	  2.89394	  6.27023	 -0.40844	 11.32072	705.49103	 23.50	
 17.009	-11.617	  9.68513	 10.45680	 -0.18098	  3.41679	  5.73027	 -0.41473	 11.34594	705.50500	 23.50	
 16.990	 -5.821	  9.68128	 10.53493	 -0.22289	  3.94809	  5.16955	 -0.40505	 11.33675	705.47400	 23.50	
 17.000	  0.000	  9.68191	 10.56172	 -0.23320	  4.49653	  4.62228	 -0.40473	 11.32728	705.41199	 23.50	
 16.990	  5.821	  9.68779	 10.52552	 -0.20265	  5.07865	  4.07276	 -0.41177	 11.32412	705.44000	 23.50	
 17.009	 11.617	  9.68759	 10.43801	 -0.14459	  5.63901	  3.56131	 -0.41768	 11.32660	705.44299	 23.50	
 17.000	 17.404	  9.68686	 10.28432	 -0.04846	  6.20659	  3.06596	 -0.42442	 11.32085	705.37903	 23.50	
 16.990	 23.241	  9.71402	 10.07768	  0.11639	  6.78348	  2.61497	 -0.43162	 11.33197	705.51099	 23.50	
 16.995	 29.081	  9.72529	  9.81841	  0.30001	  7.33755	  2.18165	 -0.44731	 11.33981	705.41302	 23.50	
 16.988	 34.839	  9.73003	  9.48381	  0.53975	  7.85072	  1.79340	 -0.46085	 11.32928	705.37903	 23.50	
 17.014	 40.657	  9.73165	  9.11145	  0.79779	  8.35218	  1.42348	 -0.46562	 11.33525	705.45697	 23.50	
 17.007	 46.454	  9.72632	  8.67268	  1.11564	  8.80461	  1.10148	 -0.47180	 11.32661	705.47400	 23.50	
 17.001	 52.301	  9.74269	  8.21454	  1.47533	  9.20609	  0.83823	 -0.47644	 11.32529	705.43201	 23.50	
 17.006	 58.063	  9.74663	  7.71462	  1.86841	  9.56203	  0.60028	 -0.48956	 11.32203	705.37903	 23.50	
 17.002	 63.866	  9.74415	  7.19045	  2.28882	  9.86295	  0.40431	 -0.49937	 11.31956	705.44098	 23.50	
 17.001	 69.690	  9.74744	  6.64085	  2.75583	 10.11332	  0.24208	 -0.50935	 11.32307	705.44702	 23.50	
 16.988	 75.483	  9.76844	  6.08827	  3.26929	 10.30177	  0.14662	 -0.51632	 11.33366	705.47498	 23.50	
 17.012	 81.253	  9.74388	  5.52643	  3.76550	 10.41621	  0.05282	 -0.51716	 11.31740	705.56201	 23.50	
 16.996	 87.091	  9.75794	  4.95700	  4.33165	 10.47480	  0.04030	 -0.51619	 11.31627	705.51398	 23.50	
 16.996	 92.909	  9.75512	  4.40936	  4.89020	 10.45889	  0.06268	 -0.51434	 11.30582	705.48199	 23.50	
 17.008	 98.662	  9.77924	  3.88667	  5.46447	 10.41126	  0.11508	 -0.50964	 11.32089	705.30603	 23.50	
 16.988	104.517	  9.78677	  3.37961	  6.03540	 10.27923	  0.22148	 -0.52523	 11.32540	705.34998	 23.50	
 17.001	110.310	  9.79890	  2.88532	  6.61349	 10.08650	  0.35921	 -0.53204	 11.32967	705.42902	 23.50	
 17.002	116.134	  9.80636	  2.42990	  7.16846	  9.83241	  0.54981	 -0.53757	 11.32617	705.31403	 23.50	
 17.006	121.937	  9.81068	  2.01490	  7.69746	  9.51647	  0.77235	 -0.53627	 11.32205	705.35101	 23.50	
 17.001	127.699	  9.81962	  1.62231	  8.20133	  9.16475	  1.02955	 -0.52999	 11.33327	705.37000	 23.50	
 17.007	133.546	  9.81209	  1.26758	  8.66101	  8.73157	  1.33170	 -0.52718	 11.31390	705.38098	 23.50	
 17.014	139.343	  9.82061	  0.95634	  9.09280	  8.28686	  1.66253	 -0.52975	 11.32705	705.47699	 23.50	
 16.988	145.161	  9.83131	  0.69179	  9.46717	  7.78767	  2.05826	 -0.53181	 11.33666	705.40198	 23.50	
 16.995	150.919	  9.82119	  0.47839	  9.77486	  7.26053	  2.46169	 -0.53913	 11.32057	705.35400	 23.50	
 16.990	156.759	  9.82221	  0.28920	 10.04260	  6.71393	  2.91134	 -0.54457	 11.32700	705.37799	 23.50	
 17.000	162.596	  9.82052	  0.14381	 10.25503	  6.13816	  3.40180	 -0.54587	 11.33490	705.44000	 23.50	
 17.009	168.383	  9.80031	  0.03746	 10.39002	  5.56359	  3.90088	 -0.54842	 11.32417	705.33899	 23.50	
 16.990	174.179	  9.78975	 -0.02996	 10.48129	  4.99917	  4.42091	 -0.55284	 11.33394	705.36700	 23.50	
 18.709	174.675	  9.39948	 -0.63584	 10.69938	  4.67236	  4.12233	 -0.57394	 11.30329	705.19598	 23.50	
 18.703	169.441	  9.43186	 -0.57949	 10.64573	  5.23272	  3.62527	 -0.58317	 11.31991	705.33301	 23.50	
 18.691	164.085	  9.44532	 -0.49043	 10.52256	  5.81669	  3.11271	 -0.58392	 11.32390	705.34003	 23.50	
 18.706	158.818	  9.45096	 -0.37070	 10.34212	  6.38457	  2.63046	 -0.58415	 11.32402	705.34399	 23.50	
 18.695	153.537	  9.45439	 -0.21189	 10.10338	  6.91884	  2.19695	 -0.58174	 11.31169	705.39301	 23.50	
 18.704	148.255	  9.45847	 -0.02239	  9.81620	  7.46559	  1.77299	 -0.58155	 11.31908	705.42603	 23.50	
 18.698	142.952	  9.46094	  0.21210	  9.47064	  7.99448	  1.37677	 -0.57556	 11.32911	705.26001	 23.50	
 18.699	137.625	  9.45712	  0.48880	  9.06724	  8.47347	  1.02776	 -0.56300	 11.31604	705.38702	 23.50	
 18.705	132.343	  9.47413	  0.79469	  8.65659	  8.93077	  0.72575	 -0.55305	 11.33565	705.33099	 23.50	
 18.713	127.067	  9.46505	  1.13068	  8.18216	  9.34299	  0.42996	 -0.54429	 11.33442	705.37903	 23.50	
 18.700	121.794	  9.45184	  1.51551	  7.66495	  9.69648	  0.18946	 -0.52977	 11.32483	705.45697	 23.50	
 18.698	116.504	  9.45855	  1.92612	  7.15386	 10.01098	 -0.01506	 -0.51073	 11.33780	705.45801	 23.50	
 18.707	111.165	  9.43652	  2.36690	  6.57729	 10.27036	 -0.20823	 -0.49781	 11.32830	705.49597	 23.50	
 18.690	105.863	  9.43767	  2.84219	  6.02270	 10.47065	 -0.34226	 -0.48608	 11.33200	705.44897	 23.50	
 18.696	100.583	  9.43249	  3.34666	  5.46101	 10.60470	 -0.43872	 -0.47379	 11.32077	705.40198	 23.50	
 18.700	 95.309	  9.42154	  3.85516	  4.88931	 10.69617	 -0.50551	 -0.47326	 11.32221	705.48499	 23.50	
 18.700	 90.000	  9.42548	  4.39339	  4.33863	 10.73435	 -0.53787	 -0.48500	 11.33428	705.47400	 23.50	
 18.700	 84.691	  9.40429	  4.93819	  3.77630	 10.69317	 -0.53478	 -0.50809	 11.31413	705.52197	 23.50	
 18.696	 79.417	  9.40393	  5.48943	  3.25476	 10.62000	 -0.49121	 -0.52051	 11.32093	705.50000	 23.50	
 18.690	 74.137	  9.39952	  6.04821	  2.74766	 10.48791	 -0.42235	 -0.52401	 11.32532	705.40997	 23.50	
 18.707	 68.835	  9.39875	  6.61052	  2.25321	 10.31102	 -0.32218	 -0.52434	 11.34205	705.33301	 23.50	
 18.698	 63.496	  9.38869	  7.14458	  1.80752	 10.04212	 -0.16432	 -0.51676	 11.32284	705.34698	 23.50	
 18.700	 58.206	  9.38500	  7.67433	  1.38394	  9.74224	  0.01849	 -0.51162	 11.33158	705.42700	 23.50	
 18.713	 52.933	  9.37539	  8.16527	  1.00384	  9.37923	  0.24251	 -0.49864	 11.31840	705.23798	 23.50	
 18.705	 47.657	  9.37694	  8.65234	  0.64887	  8.99133	  0.50063	 -0.49343	 11.33881	705.26099	 23.50	
 18.699	 42.375	  9.36076	  9.06849	  0.34384	  8.54401	  0.79717	 -0.46296	 11.32805	705.30902	 23.50	
 18.698	 37.048	  9.36622	  9.47896	  0.07329	  8.06589	  1.13115	 -0.44495	 11.33300	705.44000	 23.50	
 18.704	 31.745	  9.34840	  9.81901	 -0.16853	  7.54677	  1.49408	 -0.41902	 11.32703	705.48297	 23.50	
 18.695	 26.463	  9.35371	 10.12762	 -0.37219	  7.02351	  1.89696	 -0.40680	 11.33935	705.49597	 23.50	
 18.706	 21.182	  9.33570	 10.37223	 -0.54746	  6.47700	  2.30733	 -0.38459	 11.33927	705.38098	 23.50	
 18.691	 15.915	  9.32468	 10.55004	 -0.65858	  5.89672	  2.77853	 -0.37424	 11.32753	705.46503	 23.50	
 18.703	 10.559	  9.31478	 10.68181	 -0.75318	  5.33301	  3.26480	 -0.37895	 11.32639	705.52698	 23.50	
 18.709	  5.325	  9.31229	 10.77055	 -0.81243	  4.77278	  3.76747	 -0.37377	 11.33162	705.46802	 23.50	
 18.700	  0.000	  9.30330	 10.78787	 -0.83108	  4.20740	  4.29998	 -0.38117	 11.32254	705.36200	 23.50	
 18.709	 -5.325	  9.30463	 10.77755	 -0.83178	  3.66025	  4.84327	 -0.38266	 11.33682	705.37097	 23.50	
 18.703	-10.559	  9.27864	 10.67274	 -0.78766	  3.12119	  5.38382	 -0.37794	 11.31443	705.61298	 23.50	
 18.691	-15.915	  9.29095	 10.55306	 -0.71646	  2.61267	  5.95079	 -0.37690	 11.32846	705.45801	 23.50	
 18.706	-21.182	  9.27533	 10.35582	 -0.60836	  2.13031	  6.49076	 -0.38660	 11.31661	705.52197	 23.50	
 18.695	-26.463	  9.27035	 10.11382	 -0.46746	  1.67089	  7.02964	 -0.38730	 11.31184	705.42700	 23.50	
 18.704	-31.745	  9.29051	  9.83975	 -0.29253	  1.25085	  7.57826	 -0.38568	 11.34054	705.48297	 23.50	
 18.698	-37.048	  9.27189	  9.47389	 -0.06973	  0.86855	  8.06379	 -0.38244	 11.31633	705.42102	 23.50	
 18.699	-42.375	  9.28565	  9.09073	  0.18397	  0.52484	  8.54887	 -0.37206	 11.32930	705.51099	 23.50	
 18.705	-47.657	  9.27357	  8.65524	  0.46251	  0.20825	  8.97454	 -0.35370	 11.31842	705.34198	 23.50	
 18.713	-52.933	  9.26901	  8.18245	  0.78398	 -0.08073	  9.38433	 -0.34422	 11.31562	705.43201	 23.50	
 18.700	-58.206	  9.29843	  7.69451	  1.15779	 -0.31919	  9.77658	 -0.32766	 11.34788	705.33899	 23.50	
 18.698	-63.496	  9.26930	  7.15015	  1.54863	 -0.50185	 10.04426	 -0.32178	 11.30896	705.38501	 23.50	
 18.707	-68.835	  9.29149	  6.62148	  1.98764	 -0.67672	 10.32968	 -0.32336	 11.33499	705.36499	 23.50	
 18.690	-74.137	  9.28255	  6.05420	  2.45866	 -0.78970	 10.50989	 -0.32925	 11.31209	705.36401	 23.50	
 18.696	-79.417	  9.26947	  5.48459	  2.94553	 -0.88604	 10.64288	 -0.34875	 11.29310	705.36499	 23.50	
 18.700	-84.691	  9.30293	  4.94743	  3.47187	 -0.95282	 10.77589	 -0.35021	 11.33408	705.41602	 23.50	
 18.700	-90.000	  9.28694	  4.38736	  4.00414	 -0.97909	 10.80306	 -0.37817	 11.30719	705.53900	 23.50	
 18.700	-95.309	  9.29737	  3.85113	  4.56466	 -0.97311	 10.80822	 -0.41009	 11.32395	705.60303	 23.50	
 18.696	-100.583	  9.29978	  3.33088	  5.12984	 -0.92680	 10.75198	 -0.43700	 11.32514	705.45203	 23.50	
 18.690	-105.863	  9.31611	  2.84260	  5.70632	 -0.83701	 10.65018	 -0.46525	 11.34088	705.53601	 23.50	
 18.707	-111.165	  9.30161	  2.35428	  6.25962	 -0.71470	 10.46783	 -0.49068	 11.32090	705.38800	 23.50	
 18.698	-116.504	  9.29270	  1.89120	  6.82496	 -0.56415	 10.24359	 -0.50944	 11.31944	705.46899	 23.50	
 18.700	-121.794	  9.28654	  1.47946	  7.35582	 -0.37403	  9.97060	 -0.51843	 11.30973	705.40601	 23.50	
 18.713	-127.067	  9.30101	  1.10194	  7.88765	 -0.14352	  9.66123	 -0.53866	 11.33231	705.38501	 23.50	
 18.705	-132.343	  9.30454	  0.76479	  8.37756	  0.13610	  9.28234	 -0.54834	 11.32784	705.41998	 23.50	
 18.699	-137.625	  9.30380	  0.46053	  8.83250	  0.44885	  8.85149	 -0.55761	 11.31591	705.41302	 23.50	
 18.698	-142.952	  9.32430	  0.19803	  9.26027	  0.80173	  8.41051	 -0.56463	 11.33340	705.45801	 23.50	
 18.704	-148.255	  9.32382	 -0.03699	  9.62773	  1.17799	  7.92538	 -0.56521	 11.32753	705.34198	 23.50	
 18.695	-153.537	  9.33804	 -0.22306	  9.94955	  1.60967	  7.40759	 -0.56379	 11.32672	705.48798	 23.50	
 18.706	-158.818	  9.35070	 -0.38489	 10.23175	  2.04881	  6.88508	 -0.55775	 11.33669	705.59198	 23.50	
 18.691	-164.085	  9.35891	 -0.49922	 10.43823	  2.52123	  6.34079	 -0.56469	 11.33181	705.43701	 23.50	
 18.703	-169.441	  9.37707	 -0.58497	 10.60178	  3.04486	  5.77920	 -0.55705	 11.33602	705.43500	 23.50	
 18.709	-174.675	  9.38850	 -0.63833	 10.69581	  3.56193	  5.23390	 -0.56262	 11.33307	705.47498	 23.50	
 18.700	180.000	  9.41067	 -0.64632	 10.73763	  4.10794	  4.68914	 -0.56692	 11.33156	705.41602	 23.50	
 20.400	180.000	  9.00280	 -1.23620	 10.93531	  3.78714	  4.36207	 -0.54769	 11.32296	705.55402	 23.50	
 20.401	-175.153	  8.98993	 -1.23204	 10.90817	  3.24331	  4.90692	 -0.53614	 11.33143	705.46100	 23.50	
 20.407	-170.264	  8.97717	 -1.19468	 10.82641	  2.72138	  5.45631	 -0.51727	 11.33790	705.49103	 23.50	
 20.410	-165.423	  8.95737	 -1.12464	 10.68134	  2.22131	  5.99956	 -0.51091	 11.33675	705.51398	 23.50	
 20.392	-160.496	  8.93170	 -1.01232	 10.45996	  1.74533	  6.54115	 -0.50759	 11.31704	705.48798	 23.50	
 20.401	-155.705	  8.91905	 -0.88108	 10.21847	  1.30632	  7.06456	 -0.50285	 11.31609	705.44000	 23.50	
 20.405	-150.835	  8.91635	 -0.72005	  9.92705	  0.88532	  7.59559	 -0.51580	 11.32198	705.63702	 23.50	
 20.397	-145.903	  8.90200	 -0.51493	  9.57116	  0.49165	  8.09584	 -0.53301	 11.31740	705.65698	 23.50	
 20.392	-141.062	  8.89610	 -0.28051	  9.18543	  0.14613	  8.55832	 -0.54824	 11.31178	705.55902	 23.50	
 20.396	-136.227	  8.91299	 -0.01081	  8.77148	 -0.17818	  9.02451	 -0.55664	 11.34203	705.56799	 23.50	
