FileType=PCF
NHL=14
Date=08/28/17	18:31:00
Facility=APL
Serial=16328-12
Customer=NASA
NP=6
Mach=0.250000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  6.792	124.591	 30.18446	 11.84072	 19.05289	 20.52609	 11.15259	 -0.05134	 30.58487	708.82001	 24.90	
  6.795	138.383	 30.17700	 10.77234	 20.30593	 19.44254	 12.13588	 -0.11652	 30.58257	708.79999	 24.90	
  6.808	152.311	 30.15881	  9.91371	 21.21181	 18.08077	 13.30967	 -0.12448	 30.57514	708.85901	 24.90	
  6.796	166.229	 30.11056	  9.38948	 21.75214	 16.62241	 14.65737	 -0.06049	 30.54185	708.82098	 24.90	
  8.491	168.704	 29.80663	  7.50268	 23.07976	 16.38910	 14.25699	 -0.32905	 30.60312	708.85901	 24.90	
  8.502	157.493	 29.77984	  7.87250	 22.58989	 17.80011	 12.83535	 -0.33310	 30.57252	708.81403	 24.90	
  8.494	146.194	 29.79943	  8.54350	 21.82857	 19.24927	 11.52199	 -0.27299	 30.57748	708.74103	 24.90	
  8.495	135.039	 29.78381	  9.42889	 20.82133	 20.51248	 10.29492	 -0.34744	 30.56033	708.79999	 24.90	
  8.487	123.723	 29.83278	 10.64412	 19.55368	 21.54147	  9.35529	 -0.35366	 30.59351	708.71301	 24.90	
  8.492	112.575	 29.81357	 12.05453	 18.21932	 22.30073	  8.77507	 -0.40412	 30.58236	708.77600	 24.90	
  8.510	101.220	 29.79208	 13.53540	 16.57507	 22.79092	  8.37463	 -0.41384	 30.55927	708.68500	 24.90	
  8.500	 90.000	 29.79756	 15.05358	 15.20061	 22.94391	  8.23625	 -0.37553	 30.56381	708.78101	 24.90	
  8.510	 78.780	 29.77726	 16.51761	 13.67366	 22.76916	  8.35597	 -0.34939	 30.55411	708.77197	 24.90	
  8.492	 67.425	 29.80148	 17.99398	 12.19428	 22.28181	  8.72323	 -0.32984	 30.57304	708.87402	 24.90	
  8.487	 56.277	 29.79830	 19.42300	 10.80004	 21.52385	  9.28920	 -0.31354	 30.56211	708.91302	 24.90	
  8.495	 44.961	 29.78242	 20.67567	  9.59744	 20.50732	 10.18969	 -0.31584	 30.56760	708.75598	 24.80	
  8.494	 33.806	 29.77072	 21.66804	  8.79934	 19.19509	 11.41409	 -0.34454	 30.54834	708.91400	 24.90	
  8.502	 22.507	 29.76841	 22.43880	  8.18403	 17.79681	 12.72195	 -0.36676	 30.57071	708.84198	 24.90	
  8.491	 11.296	 29.74038	 22.88456	  7.82314	 16.29161	 14.13793	 -0.37522	 30.55086	708.91302	 24.90	
  8.500	  0.000	 29.74848	 23.05839	  7.69487	 14.83553	 15.64320	 -0.37375	 30.56507	708.88501	 24.90	
  8.491	-11.296	 29.76680	 22.90352	  7.78450	 13.33851	 17.21290	 -0.40671	 30.59143	708.82001	 24.90	
  8.502	-22.507	 29.71809	 22.39187	  8.12387	 11.86588	 18.63421	 -0.41614	 30.56119	708.90002	 24.80	
  8.494	-33.806	 29.72401	 21.59296	  8.74676	 10.50629	 19.97601	 -0.43216	 30.57970	708.89001	 24.80	
  8.495	-44.961	 29.66716	 20.55985	  9.54944	  9.33158	 21.19512	 -0.47822	 30.54777	708.95203	 24.80	
  8.487	-56.277	 29.67895	 19.31656	 10.75974	  8.39748	 22.17308	 -0.51598	 30.55323	708.85901	 24.80	
  8.492	-67.425	 29.65218	 18.00175	 12.12491	  7.78570	 22.89480	 -0.54920	 30.53836	708.94397	 24.80	
  8.510	-78.780	 29.69595	 16.52643	 13.62123	  7.39242	 23.42653	 -0.55725	 30.58347	708.88300	 24.80	
  8.500	-90.000	 29.71191	 14.89010	 15.13338	  7.29211	 23.57557	 -0.53034	 30.58919	708.87598	 24.90	
  8.510	-101.220	 29.69032	 13.39074	 16.56044	  7.38657	 23.41293	 -0.51463	 30.57062	708.77197	 24.80	
  8.492	-112.575	 29.70111	 11.93257	 18.05128	  7.75714	 22.94491	 -0.47224	 30.57903	708.70300	 24.90	
  8.487	-123.723	 29.68035	 10.59448	 19.44545	  8.34166	 22.19592	 -0.41226	 30.56219	708.71301	 24.80	
  8.495	-135.039	 29.68472	  9.40973	 20.76106	  9.32962	 21.23149	 -0.37898	 30.56872	708.87701	 24.90	
  8.494	-146.194	 29.69756	  8.45339	 21.77812	 10.50423	 19.99588	 -0.38260	 30.56922	708.86902	 24.80	
  8.502	-157.493	 29.71245	  7.80390	 22.54773	 11.87768	 18.59771	 -0.38694	 30.56599	708.85999	 24.90	
  8.491	-168.704	 29.70493	  7.44462	 22.99967	 13.32786	 17.24791	 -0.38456	 30.52792	708.81799	 24.90	
  8.500	180.000	 29.75607	  7.33294	 23.21231	 14.83623	 15.71125	 -0.35750	 30.57348	708.87299	 24.90	
 10.200	180.000	 29.21882	  5.52553	 24.38561	 14.35651	 15.22685	 -0.62026	 30.53648	708.88300	 24.90	
 10.191	-170.497	 29.25421	  5.65415	 24.26760	 12.84117	 16.67287	 -0.62763	 30.58177	708.96698	 24.90	
 10.210	-161.034	 29.21650	  5.92092	 23.85442	 11.33824	 18.15790	 -0.64692	 30.56743	708.90802	 24.90	
 10.194	-151.526	 29.20010	  6.44415	 23.15933	  9.90056	 19.62109	 -0.63420	 30.56680	708.97198	 24.90	
 10.190	-142.105	 29.13361	  7.13849	 22.20432	  8.56435	 20.92672	 -0.61234	 30.50938	709.01801	 24.90	
 10.215	-132.646	 29.16063	  8.04742	 21.15320	  7.61464	 22.12350	 -0.62064	 30.54769	708.86499	 24.90	
 10.203	-123.092	 29.18207	  9.30403	 19.80451	  6.81852	 23.15612	 -0.64349	 30.58727	708.89301	 24.80	
 10.192	-113.678	 29.14393	 10.65481	 18.32516	  6.19273	 23.90703	 -0.70279	 30.54486	708.89099	 24.80	
 10.208	-104.249	 29.14254	 12.09781	 16.83162	  5.75386	 24.46689	 -0.77947	 30.55339	708.91602	 24.80	
 10.210	-94.801	 29.15219	 13.61190	 15.40692	  5.50522	 24.75200	 -0.81241	 30.56461	708.94501	 24.80	
 10.210	-85.199	 29.15298	 15.11912	 13.83340	  5.49956	 24.76718	 -0.83908	 30.57552	708.85699	 24.80	
 10.208	-75.751	 29.12214	 16.74382	 12.29313	  5.74869	 24.46201	 -0.84580	 30.54574	708.88000	 24.80	
 10.192	-66.322	 29.13185	 18.23836	 10.80317	  6.20284	 23.90456	 -0.82790	 30.53984	708.82599	 24.80	
 10.203	-56.908	 29.14576	 19.63346	  9.49370	  6.81691	 23.13131	 -0.79777	 30.54691	708.99402	 24.90	
 10.215	-47.354	 29.17062	 20.95713	  8.42253	  7.62520	 22.13170	 -0.75327	 30.57573	708.94501	 24.80	
 10.190	-37.895	 29.17439	 22.05169	  7.55672	  8.58585	 20.95171	 -0.70767	 30.55029	708.91400	 24.80	
 10.194	-28.474	 29.19229	 22.97809	  6.82730	  9.85293	 19.60565	 -0.68625	 30.55378	709.01703	 24.80	
 10.210	-18.966	 29.17615	 23.68014	  6.25413	 11.27689	 18.18344	 -0.66211	 30.52380	708.90997	 24.80	
 10.191	 -9.503	 29.23643	 24.13353	  5.97205	 12.80545	 16.61521	 -0.65852	 30.56120	708.85199	 24.80	
 10.200	  0.000	 29.26655	 24.30834	  5.85359	 14.36547	 15.19764	 -0.64775	 30.59090	708.78400	 24.80	
 10.191	  9.503	 29.23341	 24.14524	  6.01348	 15.84940	 13.64926	 -0.64866	 30.54004	708.92200	 24.80	
 10.210	 18.966	 29.23819	 23.74911	  6.30045	 17.32506	 12.14360	 -0.64816	 30.54184	708.90997	 24.80	
 10.194	 28.474	 29.25733	 23.04264	  6.82766	 18.81072	 10.73410	 -0.61719	 30.54431	708.97198	 24.80	
 10.190	 37.895	 29.26885	 22.14986	  7.54946	 20.23910	  9.48885	 -0.57901	 30.53604	708.93597	 24.80	
 10.215	 47.354	 29.28367	 21.09053	  8.42632	 21.47929	  8.53453	 -0.56679	 30.56150	708.97498	 24.80	
 10.203	 56.908	 29.27472	 19.77632	  9.49128	 22.46313	  7.74717	 -0.55291	 30.54070	709.15002	 24.80	
 10.192	 66.322	 29.30902	 18.31776	 10.83602	 23.27782	  7.12329	 -0.55087	 30.56278	708.89899	 24.80	
 10.208	 75.751	 29.31194	 16.87952	 12.35523	 23.86266	  6.69439	 -0.60084	 30.57516	708.95898	 24.80	
 10.210	 85.199	 29.30710	 15.41404	 13.88703	 24.15595	  6.44707	 -0.64792	 30.57119	708.94897	 24.80	
 10.210	 94.801	 29.29838	 13.82600	 15.48446	 24.13884	  6.49337	 -0.68716	 30.55509	708.86902	 24.80	
 10.208	104.249	 29.27642	 12.27461	 16.87231	 23.83452	  6.72822	 -0.69773	 30.53418	708.94098	 24.80	
 10.192	113.678	 29.29450	 10.79690	 18.38002	 23.27402	  7.18143	 -0.67536	 30.54044	708.85999	 24.80	
 10.203	123.092	 29.28569	  9.33873	 19.82226	 22.48381	  7.78882	 -0.64581	 30.53293	708.92499	 24.80	
 10.215	132.646	 29.27135	  8.20591	 21.18313	 21.47411	  8.52945	 -0.61983	 30.53013	708.94397	 24.80	
 10.190	142.105	 29.30695	  7.30512	 22.29894	 20.29285	  9.52830	 -0.59494	 30.56137	709.00702	 24.80	
 10.194	151.526	 29.27881	  6.53717	 23.18782	 18.84167	 10.79369	 -0.57799	 30.54298	708.97803	 24.80	
 10.210	161.034	 29.27924	  5.94665	 23.88737	 17.38795	 12.26259	 -0.59182	 30.56732	708.84302	 24.80	
 10.191	170.497	 29.24972	  5.64579	 24.26153	 15.86349	 13.72526	 -0.60572	 30.55441	708.85400	 24.80	
 11.899	171.783	 28.63753	  3.78500	 25.40264	 15.35892	 13.14051	 -0.85957	 30.54394	708.77899	 24.80	
 11.890	163.610	 28.65762	  4.16178	 25.04644	 16.84605	 11.61061	 -0.83992	 30.54597	708.85400	 24.80	
 11.889	155.445	 28.67970	  4.58205	 24.46753	 18.36673	 10.12910	 -0.81374	 30.54067	708.85400	 24.80	
 11.909	147.299	 28.67249	  5.20935	 23.67423	 19.84348	  8.87690	 -0.82193	 30.53759	709.01801	 24.80	
 11.902	139.148	 28.69346	  6.02092	 22.65894	 21.19849	  7.83233	 -0.83805	 30.54969	708.88202	 24.80	
 11.894	130.867	 28.67670	  7.01623	 21.44749	 22.34587	  6.91457	 -0.86056	 30.51764	709.02301	 24.80	
 11.897	122.732	 28.66153	  8.10755	 20.07993	 23.35066	  6.12316	 -0.91478	 30.50177	709.01202	 24.80	
 11.903	114.597	 28.65212	  9.32314	 18.62098	 24.17129	  5.50419	 -0.95724	 30.49520	708.83502	 24.80	
 11.893	106.346	 28.69385	 10.86782	 17.11053	 24.81823	  5.04317	 -1.00294	 30.55690	708.78699	 24.80	
 11.892	 98.155	 28.69879	 12.48851	 15.69294	 25.19078	  4.75179	 -0.99598	 30.56291	708.93103	 24.80	
 11.900	 90.000	 28.68399	 14.06922	 14.14045	 25.30394	  4.63299	 -0.95797	 30.55166	708.81000	 24.80	
 11.892	 81.845	 28.65669	 15.62896	 12.54245	 25.13562	  4.75145	 -0.89154	 30.51667	708.92798	 24.80	
 11.893	 73.654	 28.66917	 17.07603	 10.94179	 24.76689	  5.03809	 -0.82110	 30.52468	708.97498	 24.80	
 11.903	 65.403	 28.66220	 18.54465	  9.49415	 24.15291	  5.47971	 -0.77689	 30.51756	708.83099	 24.80	
 11.897	 57.268	 28.67183	 20.05357	  8.30057	 23.33509	  6.10551	 -0.76662	 30.53962	708.86798	 24.80	
 11.894	 49.133	 28.67484	 21.37769	  7.22225	 22.31714	  6.93286	 -0.78189	 30.54220	708.87701	 24.80	
 11.902	 40.852	 28.68196	 22.54457	  6.26433	 21.15179	  7.84374	 -0.82395	 30.55739	709.00702	 24.80	
 11.909	 32.701	 28.62309	 23.50616	  5.47638	 19.75703	  8.87995	 -0.86446	 30.50736	708.93103	 24.80	
 11.889	 24.555	 28.61337	 24.29548	  4.89659	 18.28915	 10.04992	 -0.89883	 30.50566	708.95502	 24.80	
 11.890	 16.390	 28.60247	 24.89919	  4.47427	 16.78090	 11.52600	 -0.91556	 30.50601	708.89899	 24.80	
 11.899	  8.217	 28.64255	 25.30456	  4.18552	 15.35696	 13.03669	 -0.91264	 30.56225	709.05701	 24.80	
 11.900	  0.000	 28.60023	 25.38462	  4.02301	 13.76974	 14.60803	 -0.89720	 30.51926	708.90997	 24.80	
 11.899	 -8.217	 28.63090	 25.28695	  4.14779	 12.18334	 16.13595	 -0.89895	 30.57518	708.93903	 24.80	
 11.890	-16.390	 28.60541	 24.88767	  4.43376	 10.66740	 17.65465	 -0.89732	 30.55432	708.84302	 24.80	
 11.889	-24.555	 28.57578	 24.25743	  4.91792	  9.21277	 19.10015	 -0.92098	 30.54156	708.90503	 24.80	
 11.909	-32.701	 28.53428	 23.43619	  5.48443	  7.98221	 20.50425	 -0.92629	 30.52494	708.92102	 24.80	
 11.902	-40.852	 28.53458	 22.40498	  6.26143	  6.91145	 21.81279	 -0.95615	 30.54379	708.89001	 24.80	
 11.894	-49.133	 28.51760	 21.19525	  7.26407	  5.95071	 22.97826	 -0.99700	 30.54959	708.90002	 24.80	
 11.897	-57.268	 28.51092	 19.87913	  8.33357	  5.14932	 23.99054	 -1.03394	 30.55485	708.87598	 24.80	
 11.903	-65.403	 28.51180	 18.41124	  9.50471	  4.54980	 24.79625	 -1.06564	 30.55193	708.84198	 24.80	
 11.893	-73.654	 28.49583	 16.90063	 10.87035	  4.15537	 25.33988	 -1.07284	 30.53097	708.94397	 24.80	
 11.892	-81.845	 28.50159	 15.29182	 12.46794	  3.82908	 25.69067	 -1.06618	 30.52370	708.89099	 24.80	
 11.900	-90.000	 28.54374	 13.84819	 14.04866	  3.66532	 25.86149	 -1.05723	 30.58322	708.93298	 24.80	
 11.892	-98.155	 28.54179	 12.28584	 15.59838	  3.80923	 25.73636	 -1.04931	 30.56679	708.89899	 24.80	
 11.893	-106.346	 28.49520	 10.73959	 17.00403	  4.10196	 25.34831	 -1.01172	 30.52241	708.79999	 24.80	
 11.903	-114.597	 28.50327	  9.26874	 18.52858	  4.55892	 24.77651	 -0.92608	 30.52373	708.84601	 24.80	
 11.897	-122.732	 28.53531	  7.89975	 19.99923	  5.18841	 23.98281	 -0.86398	 30.55305	708.86499	 24.80	
 11.894	-130.867	 28.55327	  6.84568	 21.39403	  5.97961	 22.98870	 -0.83700	 30.55447	708.86798	 24.80	
 11.902	-139.148	 28.56132	  5.89300	 22.59042	  6.94558	 21.82999	 -0.83722	 30.56106	708.88202	 24.80	
 11.909	-147.299	 28.56609	  5.11072	 23.61026	  7.97198	 20.54563	 -0.87050	 30.55629	708.78101	 24.80	
 11.889	-155.445	 28.57906	  4.54793	 24.40081	  9.22832	 19.10507	 -0.89791	 30.54069	708.93298	 24.80	
 11.890	-163.610	 28.57241	  4.11595	 24.98205	 10.70409	 17.59293	 -0.90255	 30.51359	708.96301	 24.80	
 11.899	-171.783	 28.59473	  3.82974	 25.36826	 12.23136	 16.15946	 -0.89888	 30.52637	708.87299	 24.80	
 11.900	180.000	 28.62416	  3.70799	 25.51685	 13.81577	 14.67892	 -0.89558	 30.54221	708.83698	 24.80	
 13.600	180.000	 27.89398	  1.94909	 26.50448	 13.17099	 14.03457	 -1.13603	 30.52300	709.01703	 24.80	
 13.608	-172.853	 27.87742	  2.01662	 26.40085	 11.58877	 15.53082	 -1.16094	 30.53521	708.99799	 24.80	
 13.611	-165.583	 27.84721	  2.28546	 26.05922	  9.99770	 16.93707	 -1.16873	 30.51578	708.94501	 24.80	
 13.601	-158.353	 27.84966	  2.66521	 25.53074	  8.56227	 18.48211	 -1.16049	 30.53098	708.94897	 24.80	
 13.609	-151.210	 27.82884	  3.16711	 24.81156	  7.35553	 19.92231	 -1.13875	 30.53247	709.00897	 24.80	
 13.611	-143.999	 27.80666	  3.81590	 23.87234	  6.23637	 21.33877	 -1.08013	 30.52386	708.78900	 24.80	
 13.601	-136.825	 27.81218	  4.63948	 22.77781	  5.17358	 22.58808	 -1.04161	 30.53499	708.82898	 24.80	
 13.596	-129.640	 27.78905	  5.59181	 21.50203	  4.25349	 23.72010	 -1.01954	 30.52222	708.80701	 24.80	
 13.611	-122.431	 27.79289	  6.67085	 20.13944	  3.51209	 24.72445	 -1.05820	 30.53656	708.81201	 24.80	
 13.604	-115.211	 27.79740	  7.83022	 18.66011	  2.95790	 25.53015	 -1.11923	 30.53907	709.04901	 24.80	
 13.595	-108.042	 27.79715	  9.19963	 17.17377	  2.51307	 26.13873	 -1.17890	 30.54492	708.97198	 24.80	
 13.607	-100.793	 27.75089	 10.76565	 15.68153	  2.11793	 26.54267	 -1.19794	 30.50197	708.96399	 24.80	
 13.601	-93.617	 27.76535	 12.34808	 14.13513	  1.89278	 26.77538	 -1.20498	 30.52591	708.85699	 24.80	
 13.601	-86.383	 27.75590	 13.93782	 12.55321	  1.86269	 26.77672	 -1.21026	 30.52907	708.83398	 24.80	
 13.607	-79.207	 27.73343	 15.36323	 10.92737	  2.16185	 26.54762	 -1.19325	 30.49865	708.84900	 24.80	
 13.595	-71.958	 27.73384	 16.94072	  9.52915	  2.49907	 26.11293	 -1.19480	 30.48896	708.77899	 24.80	
 13.604	-64.789	 27.75703	 18.51136	  8.30766	  2.89004	 25.55256	 -1.18575	 30.53241	708.88300	 24.80	
 13.611	-57.569	 27.74637	 19.94124	  7.08235	  3.44869	 24.75320	 -1.18395	 30.52804	709.06500	 24.80	
 13.596	-50.360	 27.75189	 21.33036	  5.98641	  4.20740	 23.77538	 -1.16789	 30.52067	708.87402	 24.80	
 13.601	-43.175	 27.78043	 22.60760	  5.02722	  5.11386	 22.62595	 -1.13977	 30.53354	708.99799	 24.80	
 13.611	-36.001	 27.76834	 23.70889	  4.13013	  6.16562	 21.32659	 -1.12412	 30.50558	708.89398	 24.80	
 13.609	-28.790	 27.82036	 24.67070	  3.48375	  7.31284	 19.91368	 -1.10346	 30.54013	708.86200	 24.80	
 13.601	-21.647	 27.83474	 25.38388	  2.99885	  8.56285	 18.52550	 -1.09953	 30.52357	708.89099	 24.80	
 13.611	-14.417	 27.85961	 25.96389	  2.60710	  9.96325	 16.92591	 -1.10444	 30.52900	709.07300	 24.80	
 13.608	 -7.147	 27.83525	 26.30167	  2.30679	 11.47410	 15.48237	 -1.10530	 30.49211	708.98999	 24.80	
 13.600	  0.000	 27.92008	 26.48337	  2.22952	 13.09659	 13.96681	 -1.10295	 30.56371	708.94501	 24.80	
 13.608	  7.147	 27.85135	 26.33080	  2.36049	 14.66112	 12.33922	 -1.10735	 30.48341	708.81500	 24.80	
 13.611	 14.417	 27.87897	 26.03150	  2.63678	 16.15685	 10.76737	 -1.11309	 30.51260	708.84198	 24.80	
 13.601	 21.647	 27.89122	 25.46232	  2.97899	 17.68871	  9.46866	 -1.11196	 30.51121	708.96997	 24.80	
 13.609	 28.790	 27.87990	 24.73698	  3.45983	 19.17848	  8.20174	 -1.09512	 30.48704	708.86902	 24.80	
 13.611	 36.001	 27.91795	 23.87818	  4.11594	 20.62556	  7.09009	 -1.07245	 30.52255	708.90002	 24.80	
 13.601	 43.175	 27.92297	 22.79085	  4.94498	 21.92392	  6.11339	 -1.02282	 30.51524	708.96301	 24.80	
 13.596	 50.360	 27.95543	 21.58502	  5.91963	 23.13106	  5.20662	 -0.97869	 30.54723	708.90802	 24.80	
