FileType=PCF
NHL=14
Date=03/18/19	13:49:58
Facility=APL
Serial=16071-8
Customer=NASA
NP=6
Mach=0.036000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  3.400	-41.398	  0.63037	  0.34442	  0.23557	  0.25530	  0.31890	  0.04248	  0.63324	709.87000	 21.90	
  3.401	-14.021	  0.64042	  0.36412	  0.22721	  0.28344	  0.29567	  0.04546	  0.64314	709.89001	 21.90	
  3.401	 14.021	  0.63251	  0.35861	  0.22442	  0.30987	  0.26289	  0.04690	  0.63602	709.84998	 21.90	
  3.400	 41.398	  0.63517	  0.34553	  0.23801	  0.33944	  0.23928	  0.05102	  0.63876	709.84003	 21.90	
  3.394	 69.283	  0.63154	  0.31666	  0.26011	  0.35435	  0.22403	  0.04808	  0.63516	709.84998	 21.90	
  3.399	 96.763	  0.63411	  0.28899	  0.28983	  0.35890	  0.22291	  0.04746	  0.63750	709.79999	 21.90	
  3.397	124.529	  0.63342	  0.26180	  0.31843	  0.34615	  0.23272	  0.04547	  0.63685	709.83002	 21.90	
  3.388	152.325	  0.63386	  0.24512	  0.33912	  0.32149	  0.25464	  0.04450	  0.63676	709.89001	 21.90	
  5.099	161.165	  0.63155	  0.20925	  0.37290	  0.31907	  0.25006	  0.03681	  0.63556	709.84003	 21.90	
  5.109	142.013	  0.63446	  0.22171	  0.36032	  0.35071	  0.22388	  0.04038	  0.64027	709.92999	 21.90	
  5.095	123.033	  0.62599	  0.23873	  0.33075	  0.36970	  0.20112	  0.04288	  0.63237	709.96002	 21.90	
  5.105	104.191	  0.63019	  0.26678	  0.30340	  0.38716	  0.19096	  0.04530	  0.63601	709.96002	 21.90	
  5.093	 85.207	  0.62989	  0.29834	  0.27080	  0.39083	  0.18794	  0.04745	  0.63702	709.94000	 21.90	
  5.104	 66.290	  0.63016	  0.32867	  0.24199	  0.38279	  0.19264	  0.04649	  0.63719	710.00000	 21.90	
  5.094	 47.331	  0.63010	  0.35660	  0.21783	  0.36539	  0.20763	  0.04751	  0.63569	709.95001	 21.90	
  5.089	 28.397	  0.62942	  0.37825	  0.19999	  0.33822	  0.23026	  0.04553	  0.63523	709.83002	 21.90	
  5.096	  9.576	  0.62819	  0.38977	  0.19089	  0.30702	  0.25708	  0.04350	  0.63451	709.83002	 21.90	
  5.096	 -9.576	  0.63001	  0.39066	  0.19038	  0.27716	  0.28928	  0.04177	  0.63476	709.89001	 21.90	
  5.089	-28.397	  0.62989	  0.38096	  0.20013	  0.24901	  0.32108	  0.04049	  0.63473	709.83002	 21.90	
  5.094	-47.331	  0.63089	  0.36196	  0.21715	  0.22615	  0.34797	  0.03595	  0.63678	709.90002	 21.90	
  5.104	-66.290	  0.63293	  0.33495	  0.24098	  0.21151	  0.36828	  0.03538	  0.63792	709.94000	 21.90	
  5.093	-85.207	  0.63409	  0.30487	  0.26966	  0.20429	  0.37704	  0.03394	  0.63907	709.89001	 21.90	
  5.105	-104.191	  0.63490	  0.27510	  0.30148	  0.20679	  0.37636	  0.03249	  0.63957	709.92999	 21.90	
  5.095	-123.033	  0.63367	  0.24813	  0.33023	  0.21684	  0.36289	  0.03181	  0.63871	709.96997	 21.90	
  5.109	-142.013	  0.63837	  0.22683	  0.35833	  0.23516	  0.34261	  0.03328	  0.64289	709.87000	 21.90	
  5.099	-161.165	  0.63297	  0.21192	  0.37169	  0.25909	  0.31102	  0.03416	  0.63829	709.91998	 21.90	
  5.100	180.000	  0.63253	  0.20590	  0.37835	  0.28800	  0.28061	  0.03498	  0.63867	710.03003	 21.80	
  6.800	180.000	  0.63016	  0.17116	  0.41100	  0.28201	  0.27758	  0.02860	  0.63967	709.98999	 21.80	
  6.796	-166.229	  0.62888	  0.17606	  0.40486	  0.25306	  0.30763	  0.02798	  0.63797	709.96997	 21.80	
  6.808	-152.311	  0.62670	  0.18608	  0.39041	  0.22639	  0.33640	  0.02836	  0.63614	709.94000	 21.80	
  6.795	-138.383	  0.63070	  0.20378	  0.37197	  0.20437	  0.36445	  0.02673	  0.63905	709.87000	 21.80	
  6.792	-124.591	  0.62875	  0.22440	  0.34485	  0.18743	  0.38356	  0.02378	  0.63617	709.95001	 21.80	
  6.787	-110.754	  0.62621	  0.24914	  0.31506	  0.17575	  0.39709	  0.02468	  0.63439	709.96002	 21.80	
  6.800	-96.985	  0.62648	  0.27745	  0.28483	  0.17047	  0.40395	  0.02445	  0.63549	709.98999	 21.80	
  6.800	-83.015	  0.62504	  0.30659	  0.25328	  0.16995	  0.40342	  0.02422	  0.63500	709.84998	 21.80	
  6.787	-69.246	  0.62989	  0.33889	  0.22622	  0.17732	  0.39563	  0.02561	  0.63883	709.91998	 21.80	
  6.792	-55.409	  0.62465	  0.36600	  0.20045	  0.18850	  0.37749	  0.03011	  0.63466	709.96002	 21.80	
  6.795	-41.617	  0.62516	  0.39053	  0.18115	  0.20590	  0.35488	  0.03246	  0.63546	709.91998	 21.80	
  6.808	-27.689	  0.62401	  0.40774	  0.16525	  0.22936	  0.32615	  0.03518	  0.63570	709.92999	 21.80	
  6.796	-13.771	  0.62492	  0.41989	  0.15671	  0.25747	  0.29645	  0.03794	  0.63594	710.04999	 21.80	
  6.800	  0.000	  0.61978	  0.41979	  0.15309	  0.28522	  0.26395	  0.03873	  0.63154	709.90997	 21.80	
  6.796	 13.771	  0.62860	  0.42035	  0.15673	  0.31933	  0.23657	  0.03978	  0.64067	709.98999	 21.80	
  6.808	 27.689	  0.62384	  0.40492	  0.16620	  0.34854	  0.20771	  0.04123	  0.63697	710.03003	 21.80	
  6.795	 41.617	  0.62556	  0.38501	  0.18465	  0.37659	  0.18708	  0.04356	  0.63797	709.96002	 21.80	
  6.792	 55.409	  0.62290	  0.35803	  0.20437	  0.39722	  0.16902	  0.04579	  0.63436	709.91998	 21.80	
  6.787	 69.246	  0.62083	  0.32850	  0.22994	  0.41055	  0.15852	  0.04543	  0.63304	709.96002	 21.80	
  6.800	 83.015	  0.62224	  0.29926	  0.25940	  0.41916	  0.15331	  0.04382	  0.63418	709.90997	 21.80	
  6.800	 96.985	  0.62536	  0.26936	  0.29181	  0.42110	  0.15423	  0.04265	  0.63664	709.85999	 21.80	
  6.787	110.754	  0.62135	  0.23931	  0.31968	  0.40907	  0.16024	  0.04250	  0.63305	709.89001	 21.80	
  6.792	124.591	  0.62562	  0.21547	  0.35193	  0.39432	  0.17508	  0.03923	  0.63725	709.98999	 21.80	
  6.795	138.383	  0.62316	  0.19531	  0.37404	  0.37020	  0.19311	  0.03617	  0.63350	709.90002	 21.80	
  6.808	152.311	  0.62236	  0.18069	  0.39120	  0.34183	  0.21513	  0.03536	  0.63163	710.02002	 21.80	
  6.796	166.229	  0.62346	  0.17237	  0.40395	  0.31084	  0.24499	  0.03294	  0.63237	710.00000	 21.80	
  8.491	168.704	  0.61649	  0.13667	  0.43364	  0.30472	  0.23750	  0.02505	  0.63385	710.01001	 21.80	
  8.502	157.493	  0.62398	  0.14339	  0.42897	  0.33923	  0.20966	  0.02762	  0.64098	710.01001	 21.80	
  8.494	146.194	  0.61735	  0.15524	  0.40880	  0.36667	  0.18215	  0.03158	  0.63505	709.92999	 21.80	
  8.495	135.039	  0.61589	  0.17023	  0.38639	  0.39441	  0.15781	  0.02797	  0.63512	709.87000	 21.80	
  8.487	123.723	  0.61689	  0.19109	  0.36190	  0.41827	  0.14002	  0.03363	  0.63621	709.94000	 21.80	
  8.492	112.575	  0.61830	  0.21579	  0.33300	  0.43522	  0.12810	  0.03488	  0.63764	709.95001	 21.80	
  8.510	101.220	  0.61539	  0.24374	  0.29990	  0.44532	  0.11784	  0.03667	  0.63485	709.92999	 21.80	
  8.500	 90.000	  0.61556	  0.27447	  0.26859	  0.44969	  0.11687	  0.03816	  0.63587	710.01001	 21.80	
  8.510	 78.780	  0.61245	  0.30455	  0.23582	  0.44449	  0.11681	  0.03781	  0.63289	709.94000	 21.80	
  8.492	 67.425	  0.61339	  0.33655	  0.20668	  0.43634	  0.12291	  0.03969	  0.63358	710.01001	 21.80	
  8.487	 56.277	  0.61457	  0.36688	  0.18336	  0.42000	  0.13706	  0.03973	  0.63581	709.92999	 21.80	
  8.495	 44.961	  0.61409	  0.39413	  0.16077	  0.39883	  0.15228	  0.03907	  0.63512	709.94000	 21.80	
  8.494	 33.806	  0.61136	  0.41464	  0.14146	  0.37132	  0.17188	  0.03997	  0.63149	709.96997	 21.80	
  8.502	 22.507	  0.61672	  0.43569	  0.13101	  0.34465	  0.19790	  0.03773	  0.63634	710.00000	 21.80	
  8.491	 11.296	  0.61772	  0.44768	  0.12267	  0.31399	  0.22675	  0.03396	  0.63740	709.96997	 21.80	
  8.500	  0.000	  0.61504	  0.45090	  0.11902	  0.27992	  0.25731	  0.03213	  0.63536	709.98999	 21.80	
  8.491	-11.296	  0.62005	  0.45110	  0.12173	  0.25176	  0.29097	  0.02960	  0.63988	709.97998	 21.80	
  8.502	-22.507	  0.61599	  0.43966	  0.12743	  0.22159	  0.32020	  0.02909	  0.63592	709.88000	 21.80	
  8.494	-33.806	  0.61578	  0.42260	  0.13968	  0.19602	  0.34954	  0.02514	  0.63346	709.96002	 21.80	
  8.495	-44.961	  0.61859	  0.40284	  0.15614	  0.17486	  0.37762	  0.02245	  0.63606	709.90997	 21.80	
  8.487	-56.277	  0.62144	  0.37915	  0.17819	  0.15761	  0.40216	  0.02337	  0.63818	709.91998	 21.80	
  8.492	-67.425	  0.62038	  0.34927	  0.20250	  0.14488	  0.41747	  0.01950	  0.63787	709.90002	 21.80	
  8.510	-78.780	  0.62311	  0.32029	  0.23184	  0.13857	  0.43250	  0.01895	  0.63825	710.03003	 21.80	
  8.500	-90.000	  0.62007	  0.28641	  0.26204	  0.13394	  0.43526	  0.01560	  0.63628	709.90997	 21.80	
  8.510	-101.220	  0.62513	  0.25755	  0.29514	  0.13648	  0.43531	  0.01468	  0.64015	709.95001	 21.80	
  8.492	-112.575	  0.62063	  0.22694	  0.32472	  0.14338	  0.42410	  0.01397	  0.63686	710.02002	 21.80	
  8.487	-123.723	  0.62559	  0.20216	  0.35784	  0.15651	  0.41050	  0.01502	  0.64108	710.01001	 21.80	
  8.495	-135.039	  0.62136	  0.17957	  0.38169	  0.17044	  0.38802	  0.01700	  0.63631	709.96002	 21.80	
  8.494	-146.194	  0.62595	  0.16157	  0.40838	  0.19210	  0.36506	  0.01858	  0.64119	709.94000	 21.80	
  8.502	-157.493	  0.62546	  0.14633	  0.42665	  0.21663	  0.33463	  0.01842	  0.64131	709.92999	 21.80	
  8.491	-168.704	  0.61778	  0.13656	  0.43256	  0.24314	  0.29874	  0.02108	  0.63396	709.79999	 21.80	
  8.500	180.000	  0.61734	  0.13242	  0.43766	  0.27140	  0.26798	  0.01902	  0.63395	709.83002	 21.80	
 10.200	180.000	  0.60806	  0.09778	  0.46405	  0.26261	  0.26078	  0.01163	  0.63428	710.00000	 21.80	
 10.191	-170.497	  0.60533	  0.10096	  0.45780	  0.23186	  0.29072	  0.01146	  0.63029	709.96997	 21.80	
 10.210	-161.034	  0.61085	  0.10799	  0.45238	  0.20560	  0.32450	  0.01224	  0.63482	709.92999	 21.80	
 10.194	-151.526	  0.61119	  0.12131	  0.43599	  0.17976	  0.35727	  0.00952	  0.63630	709.85999	 21.80	
 10.190	-142.105	  0.60916	  0.13611	  0.41444	  0.15653	  0.38380	  0.00653	  0.63406	709.89001	 21.80	
 10.215	-132.646	  0.61729	  0.15550	  0.39602	  0.13744	  0.41269	  0.00641	  0.64223	709.96002	 21.80	
 10.203	-123.092	  0.61461	  0.17845	  0.36416	  0.12005	  0.43429	  0.00348	  0.63867	710.03003	 21.80	
 10.192	-113.678	  0.61374	  0.20377	  0.33383	  0.10874	  0.44890	  0.00461	  0.63737	709.95001	 21.80	
 10.208	-104.249	  0.61149	  0.23307	  0.30139	  0.10332	  0.45722	  0.00581	  0.63272	709.90002	 21.80	
 10.210	-94.801	  0.60920	  0.26183	  0.26655	  0.09710	  0.46154	  0.00610	  0.63240	709.85999	 21.80	
 10.210	-85.199	  0.60903	  0.29300	  0.23463	  0.09673	  0.45965	  0.00425	  0.63511	709.91998	 21.80	
 10.208	-75.751	  0.60994	  0.32449	  0.20605	  0.10102	  0.45514	  0.00511	  0.63522	709.94000	 21.80	
 10.192	-66.322	  0.60781	  0.35616	  0.17996	  0.11067	  0.44189	  0.00953	  0.63350	709.90997	 21.80	
 10.203	-56.908	  0.61425	  0.38869	  0.15634	  0.12599	  0.42520	  0.01445	  0.63908	709.91998	 21.80	
 10.215	-47.354	  0.61400	  0.41580	  0.13479	  0.14394	  0.40074	  0.01859	  0.63876	709.98999	 21.80	
 10.190	-37.895	  0.60763	  0.43504	  0.11571	  0.16538	  0.36920	  0.01598	  0.63371	709.81000	 21.80	
 10.194	-28.474	  0.61030	  0.45613	  0.10094	  0.18774	  0.34262	  0.02041	  0.63705	709.84998	 21.80	
 10.210	-18.966	  0.60611	  0.46749	  0.09095	  0.21412	  0.30936	  0.02333	  0.63341	709.85999	 21.80	
 10.191	 -9.503	  0.60906	  0.47802	  0.08423	  0.24477	  0.27700	  0.02178	  0.63889	709.89001	 21.80	
 10.200	  0.000	  0.60976	  0.48041	  0.08317	  0.27626	  0.24728	  0.02703	  0.63895	709.89001	 21.80	
 10.191	  9.503	  0.60303	  0.47078	  0.08476	  0.30599	  0.21285	  0.02598	  0.63227	709.94000	 21.80	
 10.210	 18.966	  0.60776	  0.46619	  0.08991	  0.33973	  0.18541	  0.02686	  0.63830	709.97998	 21.80	
 10.194	 28.474	  0.60650	  0.44851	  0.10233	  0.36875	  0.16013	  0.03110	  0.63690	709.96997	 21.80	
 10.190	 37.895	  0.60545	  0.42798	  0.11735	  0.39896	  0.13642	  0.03163	  0.63800	709.98999	 21.80	
 10.215	 47.354	  0.60221	  0.40200	  0.13567	  0.42085	  0.11786	  0.03338	  0.63378	709.96997	 21.80	
 10.203	 56.908	  0.60435	  0.37506	  0.16015	  0.44382	  0.10267	  0.03405	  0.63444	709.96002	 21.80	
 10.192	 66.322	  0.60226	  0.34270	  0.18556	  0.45864	  0.09130	  0.03638	  0.63289	709.90002	 21.80	
 10.208	 75.751	  0.60274	  0.31232	  0.21194	  0.46859	  0.08348	  0.03290	  0.63387	709.89001	 21.80	
 10.210	 85.199	  0.60910	  0.28240	  0.24517	  0.47700	  0.08194	  0.03147	  0.63821	709.88000	 21.80	
 10.210	 94.801	  0.60812	  0.25030	  0.27673	  0.47606	  0.08140	  0.02922	  0.63802	709.96997	 21.80	
 10.208	104.249	  0.60809	  0.22042	  0.31065	  0.46889	  0.08768	  0.03066	  0.63800	709.96997	 21.80	
 10.192	113.678	  0.61120	  0.19334	  0.34334	  0.45841	  0.09682	  0.02867	  0.63959	709.95001	 21.80	
 10.203	123.092	  0.60764	  0.16891	  0.37029	  0.43789	  0.10968	  0.02624	  0.63657	709.77002	 21.80	
 10.215	132.646	  0.60757	  0.14714	  0.39735	  0.41641	  0.12647	  0.02349	  0.63604	709.87000	 21.80	
 10.190	142.105	  0.60467	  0.12914	  0.41845	  0.38647	  0.14788	  0.02098	  0.63222	709.92999	 21.80	
 10.194	151.526	  0.61258	  0.11659	  0.44207	  0.36085	  0.17415	  0.02121	  0.63818	709.91998	 21.80	
 10.210	161.034	  0.61185	  0.10675	  0.45612	  0.32960	  0.20136	  0.01842	  0.63703	709.96997	 21.70	
 10.191	170.497	  0.61729	  0.10384	  0.46740	  0.30027	  0.23340	  0.01604	  0.64164	710.00000	 21.70	
 11.899	171.783	  0.60281	  0.06654	  0.49181	  0.28817	  0.22375	  0.00587	  0.64069	709.96002	 21.70	
 11.890	163.610	  0.60069	  0.07187	  0.48329	  0.32018	  0.19305	  0.00921	  0.64004	709.89001	 21.80	
 11.889	155.445	  0.59566	  0.07773	  0.46803	  0.34945	  0.16356	  0.00876	  0.63468	709.97998	 21.70	
 11.909	147.299	  0.59852	  0.08880	  0.45410	  0.38193	  0.13786	  0.01290	  0.63626	710.00000	 21.70	
 11.902	139.148	  0.59916	  0.10376	  0.43402	  0.41111	  0.11429	  0.01374	  0.63813	709.90002	 21.70	
 11.894	130.867	  0.59812	  0.12216	  0.40784	  0.43612	  0.09473	  0.01570	  0.63750	710.01001	 21.70	
 11.897	122.732	  0.60005	  0.14403	  0.38249	  0.45967	  0.07952	  0.01744	  0.64006	710.00000	 21.70	
 11.903	114.597	  0.59620	  0.16726	  0.35008	  0.47619	  0.06545	  0.02060	  0.63709	709.91998	 21.70	
 11.893	106.346	  0.60031	  0.19639	  0.31985	  0.49213	  0.05709	  0.02231	  0.64046	709.87000	 21.70	
 11.892	 98.155	  0.59766	  0.22523	  0.28571	  0.49944	  0.05171	  0.02359	  0.63915	709.92999	 21.70	
 11.900	 90.000	  0.60117	  0.25677	  0.25460	  0.50631	  0.04729	  0.02439	  0.64327	709.91998	 21.70	
 11.892	 81.845	  0.59547	  0.28699	  0.22165	  0.50038	  0.04972	  0.02539	  0.63783	709.95001	 21.70	
 11.893	 73.654	  0.59843	  0.32065	  0.19253	  0.49573	  0.05389	  0.02744	  0.64019	709.96002	 21.70	
 11.903	 65.403	  0.59229	  0.34989	  0.16138	  0.47935	  0.05953	  0.02731	  0.63421	709.89001	 21.80	
 11.897	 57.268	  0.59321	  0.38108	  0.13717	  0.46314	  0.07194	  0.02699	  0.63545	709.94000	 21.70	
 11.894	 49.133	  0.59441	  0.41066	  0.11522	  0.44488	  0.08682	  0.02764	  0.63737	709.96997	 21.70	
 11.902	 40.852	  0.59042	  0.43454	  0.09551	  0.41754	  0.10393	  0.02706	  0.63329	709.92999	 21.70	
 11.909	 32.701	  0.59196	  0.45752	  0.07915	  0.39038	  0.12491	  0.02475	  0.63445	709.95001	 21.70	
 11.889	 24.555	  0.59002	  0.47455	  0.06527	  0.35892	  0.14922	  0.02429	  0.63230	710.06000	 21.70	
 11.890	 16.390	  0.58926	  0.48660	  0.05697	  0.32726	  0.17525	  0.02134	  0.63233	710.01001	 21.70	
 11.899	  8.217	  0.59519	  0.49986	  0.05213	  0.29823	  0.20571	  0.02030	  0.63717	710.09003	 21.70	
 11.900	  0.000	  0.59583	  0.50444	  0.04801	  0.26499	  0.23697	  0.01856	  0.63851	710.03003	 21.70	
 11.899	 -8.217	  0.59739	  0.50360	  0.04898	  0.23431	  0.26915	  0.01769	  0.63862	709.96997	 21.70	
 11.890	-16.390	  0.59899	  0.49757	  0.05487	  0.20469	  0.30366	  0.01362	  0.64020	709.85999	 21.70	
 11.889	-24.555	  0.59937	  0.48733	  0.06166	  0.17693	  0.33469	  0.01093	  0.64059	709.90997	 21.70	
 11.909	-32.701	  0.59299	  0.46491	  0.07373	  0.15026	  0.36257	  0.00812	  0.63288	709.84003	 21.70	
 11.902	-40.852	  0.59377	  0.44471	  0.08849	  0.12732	  0.39090	  0.00585	  0.63236	709.91998	 21.70	
 11.894	-49.133	  0.59682	  0.42171	  0.10870	  0.10932	  0.41971	  0.00464	  0.63461	709.84003	 21.70	
 11.897	-57.268	  0.59712	  0.39427	  0.12998	  0.09318	  0.44245	  0.00272	  0.63456	709.94000	 21.70	
 11.903	-65.403	  0.60101	  0.36661	  0.15498	  0.08076	  0.46332	  0.00033	  0.63871	709.81000	 21.70	
 11.893	-73.654	  0.59501	  0.33198	  0.18231	  0.07194	  0.47168	  0.00064	  0.63131	709.79999	 21.70	
 11.892	-81.845	  0.59696	  0.29933	  0.21147	  0.06633	  0.48176	 -0.00250	  0.63298	709.89001	 21.70	
 11.900	-90.000	  0.60116	  0.27125	  0.24175	  0.06418	  0.48928	 -0.00339	  0.63736	709.90997	 21.70	
 11.892	-98.155	  0.59925	  0.23978	  0.27323	  0.06543	  0.48607	 -0.00284	  0.63417	709.90002	 21.70	
 11.893	-106.346	  0.60149	  0.21037	  0.30674	  0.06967	  0.48210	 -0.00488	  0.63807	709.96997	 21.70	
 11.903	-114.597	  0.60003	  0.18232	  0.33758	  0.07790	  0.46843	 -0.00450	  0.63551	709.90002	 21.70	
 11.897	-122.732	  0.60513	  0.15846	  0.37080	  0.09022	  0.45616	 -0.00429	  0.64106	709.82001	 21.70	
 11.894	-130.867	  0.60079	  0.13479	  0.39681	  0.10396	  0.43160	 -0.00364	  0.63553	709.98999	 21.70	
 11.902	-139.148	  0.60361	  0.11431	  0.42532	  0.12281	  0.40916	 -0.00368	  0.63829	709.94000	 21.70	
 11.909	-147.299	  0.60771	  0.09675	  0.45193	  0.14435	  0.38305	 -0.00170	  0.64260	709.85999	 21.70	
 11.889	-155.445	  0.60278	  0.08383	  0.46481	  0.16873	  0.35015	  0.00147	  0.63757	709.92999	 21.70	
 11.890	-163.610	  0.60081	  0.07408	  0.47854	  0.19429	  0.31750	  0.00269	  0.63708	709.88000	 21.70	
 11.899	-171.783	  0.59525	  0.06789	  0.48393	  0.22175	  0.28438	  0.00354	  0.63174	709.87000	 21.70	
 11.900	180.000	  0.59919	  0.06505	  0.48960	  0.25292	  0.25361	  0.00509	  0.63588	709.90997	 21.70	
 13.600	180.000	  0.58489	  0.03078	  0.51452	  0.24230	  0.24356	 -0.00197	  0.63655	709.91998	 21.70	
 13.608	-172.853	  0.58973	  0.03287	  0.51407	  0.21289	  0.27698	 -0.00388	  0.63978	709.83002	 21.70	
 13.611	-165.583	  0.58546	  0.03943	  0.50265	  0.18242	  0.30860	 -0.00431	  0.63422	709.90002	 21.70	
 13.601	-158.353	  0.58810	  0.04710	  0.49109	  0.15434	  0.34121	 -0.00818	  0.63685	709.73999	 21.70	
 13.609	-151.210	  0.58648	  0.05921	  0.47355	  0.13007	  0.37055	 -0.01063	  0.63454	709.79999	 21.70	
 13.611	-143.999	  0.59031	  0.07202	  0.45597	  0.10702	  0.40214	 -0.01079	  0.63900	709.79999	 21.70	
 13.601	-136.825	  0.58593	  0.08978	  0.42888	  0.08712	  0.42662	 -0.01391	  0.63509	710.01001	 21.70	
 13.596	-129.640	  0.59080	  0.11026	  0.40440	  0.07024	  0.45390	 -0.01384	  0.63893	709.94000	 21.70	
 13.611	-122.431	  0.59190	  0.13321	  0.37688	  0.05690	  0.47502	 -0.01293	  0.63905	709.94000	 21.70	
 13.604	-115.211	  0.59008	  0.15780	  0.34421	  0.04535	  0.49087	 -0.01326	  0.63866	709.88000	 21.70	
 13.595	-108.042	  0.59085	  0.18547	  0.31348	  0.03635	  0.50410	 -0.01474	  0.63969	709.88000	 21.70	
 13.607	-100.793	  0.59113	  0.21460	  0.27877	  0.03145	  0.51250	 -0.01503	  0.64049	709.84998	 21.70	
 13.601	-93.617	  0.59007	  0.24622	  0.24729	  0.02841	  0.51508	 -0.01468	  0.63977	709.83002	 21.70	
 13.601	-86.383	  0.58658	  0.27600	  0.21485	  0.03036	  0.51040	 -0.01178	  0.63667	709.83002	 21.70	
 13.607	-79.207	  0.58711	  0.30911	  0.18503	  0.03376	  0.50631	 -0.00983	  0.63780	709.88000	 21.70	
 13.595	-71.958	  0.58318	  0.33924	  0.15442	  0.03958	  0.49147	 -0.00975	  0.63225	709.91998	 21.70	
 13.604	-64.789	  0.58808	  0.37387	  0.12934	  0.04841	  0.48211	 -0.00943	  0.63957	709.89001	 21.70	
 13.611	-57.569	  0.58898	  0.40493	  0.10543	  0.06105	  0.46308	 -0.00713	  0.64032	709.91998	 21.70	
 13.596	-50.360	  0.58361	  0.42997	  0.08395	  0.07716	  0.43732	 -0.00671	  0.63642	709.90002	 21.70	
 13.601	-43.175	  0.58618	  0.45740	  0.06416	  0.09427	  0.41390	 -0.00438	  0.63954	709.89001	 21.70	
 13.611	-36.001	  0.58075	  0.47493	  0.04921	  0.11552	  0.38229	 -0.00197	  0.63229	709.83002	 21.70	
 13.609	-28.790	  0.58467	  0.49770	  0.03682	  0.14017	  0.35357	  0.00316	  0.63875	709.88000	 21.70	
 13.601	-21.647	  0.58059	  0.50908	  0.02614	  0.16422	  0.32206	  0.00391	  0.63712	709.90997	 21.70	
 13.611	-14.417	  0.58311	  0.52209	  0.01876	  0.19308	  0.28982	  0.00685	  0.63906	709.94000	 21.70	
 13.608	 -7.147	  0.57586	  0.52094	  0.01533	  0.22140	  0.25415	  0.00755	  0.63201	709.90002	 21.70	
 13.600	  0.000	  0.57868	  0.52564	  0.01449	  0.25278	  0.22431	  0.01006	  0.63490	709.90002	 21.70	
 13.608	  7.147	  0.57981	  0.52332	  0.01550	  0.28623	  0.19405	  0.01270	  0.63641	709.88000	 21.70	
 13.611	 14.417	  0.57937	  0.51453	  0.02185	  0.31946	  0.16410	  0.01556	  0.63644	709.84998	 21.70	
 13.601	 21.647	  0.57985	  0.50266	  0.02947	  0.35076	  0.13593	  0.01551	  0.63681	709.78998	 21.70	
 13.609	 28.790	  0.57993	  0.48589	  0.04079	  0.38254	  0.11177	  0.01832	  0.63749	709.84998	 21.70	
 13.611	 36.001	  0.57864	  0.46555	  0.05634	  0.41102	  0.09003	  0.01817	  0.63542	709.91998	 21.70	
 13.601	 43.175	  0.58103	  0.44277	  0.07103	  0.43943	  0.06938	  0.01775	  0.63912	709.85999	 21.70	
 13.596	 50.360	  0.57781	  0.41409	  0.09169	  0.46035	  0.05390	  0.01861	  0.63551	709.85999	 21.70	
 13.611	 57.569	  0.57798	  0.38515	  0.11343	  0.48200	  0.03860	  0.01789	  0.63507	709.82001	 21.70	
 13.604	 64.789	  0.57722	  0.35423	  0.13716	  0.49883	  0.02771	  0.01918	  0.63408	709.87000	 21.70	
