FileType=PCF
NHL=14
Date=03/18/19	11:20:00
Facility=APL
Serial=16071-8
Customer=NASA
NP=6
Mach=0.300000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  3.400	-41.398	 42.59627	 22.12044	 14.28246	 15.60718	 20.01127	  0.99561	 42.70873	710.54999	 32.70	
  3.401	-14.021	 42.60402	 23.12530	 13.33417	 17.44540	 17.88172	  1.04312	 42.72795	710.08002	 32.60	
  3.401	 14.021	 42.55960	 23.00242	 13.34961	 19.79280	 15.79947	  1.07474	 42.70546	710.77002	 32.60	
  3.400	 41.398	 42.52367	 21.79334	 14.37092	 21.81859	 13.88312	  1.05756	 42.69496	710.46002	 32.60	
  3.394	 69.283	 42.49422	 19.74017	 16.14624	 23.08083	 12.71928	  1.02574	 42.68253	710.04999	 32.60	
  3.399	 96.763	 42.46446	 17.54269	 18.30462	 23.26178	 12.51627	  0.92436	 42.65685	710.22998	 32.50	
  3.397	124.529	 42.48074	 15.65863	 20.52065	 22.36806	 13.37217	  0.86611	 42.66259	710.16998	 32.50	
  3.388	152.325	 42.51376	 14.29839	 22.08198	 20.52697	 15.12113	  0.81912	 42.67881	710.17999	 32.50	
  5.099	161.165	 42.29174	 11.65145	 24.42709	 20.19820	 14.84216	  0.56287	 42.66657	710.13000	 32.50	
  5.109	142.013	 42.25735	 12.59500	 23.30038	 22.42595	 12.77808	  0.55011	 42.67527	710.15997	 32.40	
  5.095	123.033	 42.24166	 14.18978	 21.49102	 24.14263	 11.24471	  0.65904	 42.67179	710.15997	 32.40	
  5.105	104.191	 42.21978	 16.16768	 19.27724	 25.17650	 10.29951	  0.72220	 42.66128	710.12000	 32.40	
  5.093	 85.207	 42.23863	 18.22083	 16.90914	 25.45245	 10.05606	  0.80500	 42.68372	710.21002	 32.40	
  5.104	 66.290	 42.22976	 20.55490	 14.83012	 24.95483	 10.46027	  0.88348	 42.68945	710.13000	 32.30	
  5.094	 47.331	 42.22345	 22.66702	 12.94000	 23.70076	 11.56404	  0.88856	 42.66218	710.10999	 32.30	
  5.089	 28.397	 42.27116	 24.28232	 11.57208	 21.86049	 13.27483	  0.97374	 42.67627	710.15997	 32.30	
  5.096	  9.576	 42.28366	 25.17741	 10.82521	 19.58784	 15.39312	  0.95656	 42.65798	710.26001	 32.30	
  5.096	 -9.576	 42.31253	 25.28571	 10.81569	 17.16606	 17.54039	  0.92638	 42.66028	710.26001	 32.20	
  5.089	-28.397	 42.36349	 24.61934	 11.48538	 15.18785	 19.82968	  0.87563	 42.67880	710.19000	 32.20	
  5.094	-47.331	 42.38607	 23.20006	 12.77332	 13.35348	 21.90933	  0.79298	 42.67495	710.19000	 32.20	
  5.104	-66.290	 42.40110	 21.18473	 14.59761	 12.06864	 23.35758	  0.72306	 42.66640	710.13000	 32.20	
  5.093	-85.207	 42.39891	 18.87760	 16.59052	 11.47027	 24.02537	  0.64280	 42.64227	710.15997	 32.20	
  5.105	-104.191	 42.41734	 16.72775	 18.98346	 11.56381	 23.95642	  0.60306	 42.67010	710.23999	 32.20	
  5.095	-123.033	 42.37723	 14.65672	 21.25015	 12.35295	 23.00180	  0.56778	 42.65588	710.15997	 32.10	
  5.109	-142.013	 42.35880	 12.92069	 23.13534	 13.76216	 21.36527	  0.55432	 42.65483	710.14001	 32.10	
  5.099	-161.165	 42.31623	 11.81013	 24.32500	 15.69937	 19.15912	  0.53387	 42.64103	710.06000	 32.10	
  5.100	180.000	 42.28643	 11.37449	 24.76094	 17.80578	 16.97034	  0.54516	 42.62989	710.10999	 32.10	
  6.800	180.000	 41.93755	  8.90672	 26.81185	 17.27768	 16.70428	  0.23871	 42.64450	710.06000	 32.10	
  6.796	-166.229	 41.95731	  9.23653	 26.46808	 15.26599	 18.76465	  0.23143	 42.61517	710.20001	 32.00	
  6.808	-152.311	 41.98975	 10.02577	 25.58355	 13.27526	 21.04087	  0.26328	 42.62835	710.15002	 32.00	
  6.795	-138.383	 42.04462	 11.29804	 24.17871	 11.58995	 23.04787	  0.27368	 42.65493	710.17999	 32.00	
  6.792	-124.591	 42.03613	 12.95543	 22.30471	 10.30551	 24.57273	  0.18750	 42.61786	710.15997	 32.00	
  6.787	-110.754	 42.06263	 14.90215	 20.18762	  9.45312	 25.61843	  0.30446	 42.62656	710.09003	 32.00	
  6.800	-96.985	 42.07952	 17.01941	 17.82399	  9.09114	 26.12892	  0.33911	 42.64699	710.85999	 32.00	
  6.800	-83.015	 42.06765	 19.12837	 15.71309	  9.16901	 26.03362	  0.37272	 42.63845	710.06000	 31.90	
  6.787	-69.246	 42.02375	 21.36062	 13.69575	  9.69025	 25.36626	  0.42962	 42.60479	710.12000	 31.90	
  6.792	-55.409	 42.01084	 23.42590	 11.82459	 10.64500	 24.20177	  0.49071	 42.62463	710.20001	 31.90	
  6.795	-41.617	 41.97572	 25.15765	 10.28655	 12.06221	 22.48849	  0.41285	 42.61129	710.20001	 31.90	
  6.808	-27.689	 41.93805	 26.43489	  9.15703	 13.85648	 20.39522	  0.62604	 42.61174	710.15997	 31.90	
  6.796	-13.771	 41.91370	 27.16308	  8.49276	 15.91915	 18.08363	  0.70128	 42.61688	710.78003	 31.90	
  6.800	  0.000	 41.88792	 27.34821	  8.26342	 17.96494	 16.06664	  0.75233	 42.62504	710.09998	 31.80	
  6.796	 13.771	 41.84524	 26.94659	  8.54082	 20.31945	 13.89432	  0.78650	 42.62188	710.09003	 31.80	
  6.808	 27.689	 41.79827	 26.01226	  9.25827	 22.51982	 11.85513	  0.78268	 42.62707	710.12000	 31.80	
  6.795	 41.617	 41.78420	 24.53323	 10.47226	 24.39961	 10.17029	  0.56627	 42.60883	710.15002	 31.80	
  6.792	 55.409	 41.73602	 22.63842	 12.07715	 25.90030	  8.86267	  0.58170	 42.59412	710.10999	 31.80	
  6.787	 69.246	 41.73405	 20.46219	 13.99407	 26.93806	  7.99169	  0.62524	 42.60310	710.01001	 31.70	
  6.800	 83.015	 41.76175	 18.25059	 16.01855	 27.47390	  7.58826	  0.54750	 42.63491	710.12000	 31.70	
  6.800	 96.985	 41.72629	 16.18022	 18.23388	 27.32865	  7.64408	  0.38906	 42.58657	710.07001	 31.70	
  6.787	110.754	 41.75903	 14.14556	 20.54199	 26.69447	  8.23712	  0.40870	 42.60644	710.02002	 31.70	
  6.792	124.591	 41.76237	 12.29304	 22.64001	 25.51868	  9.22820	  0.37697	 42.59486	710.06000	 31.70	
  6.795	138.383	 41.80895	 10.81805	 24.38483	 23.88937	 10.68887	  0.18382	 42.61161	710.08002	 31.70	
  6.808	152.311	 41.83045	  9.69574	 25.73918	 21.89737	 12.47102	  0.23348	 42.62000	710.13000	 31.70	
  6.796	166.229	 41.87381	  9.03846	 26.55318	 19.60798	 14.54920	  0.27734	 42.60988	710.17999	 31.60	
  8.491	168.704	 41.36675	  6.52681	 28.51875	 19.00242	 14.09074	 -0.19089	 42.60888	710.09003	 31.70	
  8.502	157.493	 41.31555	  6.96680	 27.85643	 21.36364	 11.94701	 -0.23366	 42.59942	710.03998	 31.60	
  8.494	146.194	 41.27798	  7.84899	 26.70594	 23.52693	 10.02719	 -0.25809	 42.59840	710.10999	 31.60	
  8.495	135.039	 41.25304	  9.08425	 25.23731	 25.46523	  8.35650	 -0.21528	 42.60560	710.19000	 31.60	
  8.487	123.723	 41.21337	 10.63753	 23.36048	 27.04703	  6.95343	 -0.02729	 42.58980	710.09998	 31.60	
  8.492	112.575	 41.21399	 12.42855	 21.25146	 28.25739	  5.91941	 -0.15077	 42.62093	710.01001	 31.60	
  8.510	101.220	 41.16843	 14.47645	 18.84874	 29.05489	  5.23005	  0.00280	 42.59195	710.09998	 31.60	
  8.500	 90.000	 41.15570	 16.63890	 16.56699	 29.36293	  4.97196	 -0.10519	 42.59152	710.08002	 31.60	
  8.510	 78.780	 41.15421	 18.72591	 14.48530	 29.22179	  5.12856	  0.14851	 42.60041	710.15997	 31.50	
  8.492	 67.425	 41.15815	 21.06587	 12.38714	 28.58085	  5.67003	  0.08683	 42.59653	710.14001	 31.50	
  8.487	 56.277	 41.16104	 23.24605	 10.50827	 27.50690	  6.50786	  0.14890	 42.58659	710.87000	 31.50	
  8.495	 44.961	 41.18945	 25.21823	  8.87938	 26.02634	  7.78719	  0.18431	 42.58976	710.84003	 31.50	
  8.494	 33.806	 41.22044	 26.84451	  7.56372	 24.23540	  9.36457	  0.30933	 42.59798	710.87000	 31.50	
  8.502	 22.507	 41.22849	 28.07578	  6.55451	 22.16430	 11.16102	  0.38536	 42.58976	710.87000	 31.50	
  8.491	 11.296	 41.25518	 28.85632	  6.01236	 19.84916	 13.23027	  0.30865	 42.57185	710.84003	 31.40	
  8.500	  0.000	 41.29332	 29.22487	  5.78801	 17.48252	 15.46838	  0.39600	 42.58165	710.78998	 31.40	
  8.491	-11.296	 41.33918	 29.11232	  5.94776	 15.41279	 17.59072	  0.35883	 42.58693	710.48999	 31.40	
  8.502	-22.507	 41.36641	 28.51653	  6.48531	 13.30305	 19.84278	  0.20096	 42.58033	710.00000	 31.40	
  8.494	-33.806	 41.40221	 27.46180	  7.38264	 11.36957	 22.13685	  0.14442	 42.57644	710.03003	 31.40	
  8.495	-44.961	 41.41240	 25.99941	  8.60495	  9.74603	 24.08909	 -0.01465	 42.56714	710.76001	 31.40	
  8.487	-56.277	 41.44287	 24.17551	 10.18615	  8.40797	 25.74925	  0.01221	 42.55626	710.07001	 31.40	
  8.492	-67.425	 41.47509	 22.10879	 12.02052	  7.42181	 26.97185	 -0.09162	 42.55729	710.13000	 31.40	
  8.510	-78.780	 41.48479	 19.78441	 14.08981	  6.77411	 27.78565	 -0.14714	 42.55331	709.96997	 31.40	
  8.500	-90.000	 41.50813	 17.63463	 16.20788	  6.56976	 28.10891	 -0.06099	 42.56421	710.07001	 31.30	
  8.510	-101.220	 41.50312	 15.49150	 18.37746	  6.67522	 27.96103	 -0.02698	 42.55431	710.04999	 31.30	
  8.492	-112.575	 41.52208	 13.32246	 20.79995	  7.14961	 27.31419	 -0.13264	 42.57576	710.13000	 31.30	
  8.487	-123.723	 41.52145	 11.41970	 22.94108	  8.02374	 26.22452	 -0.23804	 42.58345	710.48999	 31.30	
  8.495	-135.039	 41.50242	  9.73155	 24.87200	  9.24257	 24.71301	 -0.22433	 42.56951	709.96997	 31.30	
  8.494	-146.194	 41.48113	  8.35133	 26.45403	 10.75713	 22.87459	 -0.07656	 42.57122	710.16998	 31.30	
  8.502	-157.493	 41.43669	  7.30260	 27.65478	 12.57850	 20.67742	 -0.12489	 42.56757	710.01001	 31.30	
  8.491	-168.704	 41.38615	  6.70234	 28.37602	 14.60400	 18.36253	 -0.23395	 42.53623	710.03003	 31.30	
  8.500	180.000	 41.36188	  6.40676	 28.69232	 16.67509	 16.29608	 -0.27617	 42.56142	709.96002	 31.30	
 10.200	180.000	 40.71066	  3.82111	 30.56892	 16.02813	 15.78596	 -0.71446	 42.57874	710.65002	 31.30	
 10.191	-170.497	 40.74697	  4.09211	 30.28650	 13.91035	 17.88444	 -0.68351	 42.55922	710.10999	 31.20	
 10.210	-161.034	 40.76539	  4.58613	 29.61574	 11.77431	 20.21015	 -0.64519	 42.54966	710.72998	 31.20	
 10.194	-151.526	 40.80837	  5.43343	 28.55860	  9.86556	 22.51147	 -0.58186	 42.57050	710.73999	 31.20	
 10.190	-142.105	 40.81148	  6.62889	 27.12311	  8.25545	 24.51478	 -0.45972	 42.54167	710.82001	 31.20	
 10.215	-132.646	 40.82952	  8.06344	 25.44788	  6.77538	 26.32180	 -0.57594	 42.55150	710.50000	 31.20	
 10.203	-123.092	 40.85419	  9.78771	 23.43214	  5.60048	 27.79924	 -0.59862	 42.55316	710.75000	 31.20	
 10.192	-113.678	 40.85866	 11.70014	 21.23943	  4.80175	 28.89985	 -0.53461	 42.56352	710.76001	 31.20	
 10.208	-104.249	 40.83122	 13.77850	 18.93165	  4.23783	 29.62466	 -0.56047	 42.53753	710.13000	 31.20	
 10.210	-94.801	 40.84211	 15.99965	 16.64408	  3.98481	 29.96781	 -0.54316	 42.55960	710.82001	 31.20	
 10.210	-85.199	 40.83168	 18.17174	 14.42792	  4.05686	 29.88692	 -0.56515	 42.55785	710.28998	 31.20	
 10.208	-75.751	 40.79743	 20.42646	 12.27204	  4.39601	 29.39604	 -0.43100	 42.54425	710.82001	 31.20	
 10.192	-66.322	 40.78918	 22.73271	 10.27844	  5.07345	 28.47796	 -0.50670	 42.55204	710.06000	 31.20	
 10.203	-56.908	 40.76501	 24.84707	  8.46938	  6.05713	 27.23394	 -0.46889	 42.55188	710.78998	 31.20	
 10.215	-47.354	 40.72343	 26.73907	  6.82098	  7.31557	 25.62266	 -0.43059	 42.53925	710.09003	 31.10	
 10.190	-37.895	 40.69583	 28.28566	  5.51894	  8.89954	 23.68036	 -0.35753	 42.53786	710.58002	 31.10	
 10.194	-28.474	 40.65781	 29.51909	  4.49779	 10.63899	 21.54042	 -0.27771	 42.53617	709.96997	 31.10	
 10.210	-18.966	 40.61721	 30.43057	  3.74299	 12.63316	 19.12866	 -0.21915	 42.53952	710.63000	 31.10	
 10.191	 -9.503	 40.58298	 30.93513	  3.30271	 14.80408	 16.97845	 -0.15538	 42.52913	710.51001	 31.10	
 10.200	  0.000	 40.56491	 31.05421	  3.20020	 16.94813	 14.75696	 -0.10740	 42.55071	710.70001	 31.10	
 10.191	  9.503	 40.53538	 30.70080	  3.41417	 19.26118	 12.49333	 -0.06084	 42.55479	710.70001	 31.10	
 10.210	 18.966	 40.45941	 29.96635	  3.89509	 21.60037	 10.36031	 -0.02981	 42.52649	710.72998	 31.10	
 10.194	 28.474	 40.43414	 28.87701	  4.67614	 23.80182	  8.44441	 -0.03922	 42.52981	710.71997	 31.10	
 10.190	 37.895	 40.42363	 27.48113	  5.79510	 25.80591	  6.72682	 -0.17272	 42.54255	710.78998	 31.10	
 10.215	 47.354	 40.38337	 25.72984	  7.15910	 27.55933	  5.17591	 -0.29812	 42.52889	710.72998	 31.10	
 10.203	 56.908	 40.37654	 23.69509	  8.84698	 28.98536	  4.00683	 -0.33658	 42.53611	709.96002	 31.10	
 10.192	 66.322	 40.39462	 21.48586	 10.68954	 30.05754	  3.20835	 -0.36196	 42.56187	709.96002	 31.10	
 10.208	 75.751	 40.39008	 19.14359	 12.74675	 30.80791	  2.62510	 -0.43021	 42.55188	710.78003	 31.00	
 10.210	 85.199	 40.39463	 17.06306	 14.90496	 31.14462	  2.36758	 -0.52744	 42.54220	710.06000	 31.00	
 10.210	 94.801	 40.40231	 14.79600	 17.09066	 31.04706	  2.47214	 -0.61716	 42.52286	710.35999	 31.00	
 10.208	104.249	 40.42478	 12.63191	 19.46027	 30.55552	  2.88205	 -0.61715	 42.53570	710.41998	 31.00	
 10.192	113.678	 40.44474	 10.64787	 21.76551	 29.64163	  3.54492	 -0.59645	 42.53376	710.01001	 31.00	
 10.203	123.092	 40.46452	  8.82785	 23.91825	 28.43755	  4.50363	 -0.64365	 42.55018	710.04999	 31.00	
 10.215	132.646	 40.47442	  7.22979	 25.87108	 26.88145	  5.81474	 -0.70247	 42.54056	710.35999	 31.00	
 10.190	142.105	 40.52275	  5.94811	 27.48986	 25.01014	  7.45071	 -0.72612	 42.53952	710.82001	 31.00	
 10.194	151.526	 40.56224	  4.95608	 28.80300	 22.91439	  9.28343	 -0.70369	 42.53869	710.70001	 31.00	
 10.210	161.034	 40.58399	  4.24824	 29.80869	 20.65786	 11.27592	 -0.65499	 42.52670	710.78998	 31.00	
 10.191	170.497	 40.64173	  3.89365	 30.38085	 18.27114	 13.48062	 -0.67709	 42.54229	710.75000	 31.00	
 11.899	171.783	 39.82778	  1.19634	 32.17526	 17.45360	 12.84263	 -1.07065	 42.53644	710.75000	 31.00	
 11.890	163.610	 39.77320	  1.49638	 31.66120	 19.78105	 10.64377	 -1.03371	 42.52030	710.45001	 31.00	
 11.889	155.445	 39.75776	  2.09474	 30.79791	 22.13697	  8.61683	 -1.08633	 42.54214	710.65002	 31.00	
 11.909	147.299	 39.67666	  2.87514	 29.57654	 24.33929	  6.62659	 -1.16314	 42.50883	710.47998	 31.00	
 11.902	139.148	 39.65391	  3.98443	 28.11077	 26.36889	  4.86005	 -1.18926	 42.53959	709.95001	 31.00	
 11.894	130.867	 39.62423	  5.37065	 26.38120	 28.15208	  3.32437	 -1.14344	 42.53163	710.65002	 30.90	
 11.897	122.732	 39.61710	  6.99064	 24.40080	 29.68684	  2.08807	 -1.05947	 42.53860	710.76001	 30.90	
 11.903	114.597	 39.60237	  8.78617	 22.25764	 30.97753	  1.10055	 -1.03535	 42.53730	710.08002	 30.90	
 11.893	106.346	 39.57674	 10.78891	 19.91806	 31.95918	  0.32797	 -1.05819	 42.52071	710.66998	 30.90	
 11.892	 98.155	 39.57030	 12.95366	 17.53446	 32.61420	 -0.11901	 -1.09028	 42.52326	710.67999	 30.90	
 11.900	 90.000	 39.52303	 15.16896	 15.33208	 32.88224	 -0.31563	 -1.04473	 42.51162	710.72998	 30.90	
 11.892	 81.845	 39.52099	 17.37424	 13.14803	 32.75301	 -0.15555	 -0.93498	 42.51277	710.72998	 30.90	
 11.893	 73.654	 39.50662	 19.49670	 10.98941	 32.28608	  0.18322	 -0.84573	 42.52068	710.82001	 30.90	
 11.903	 65.403	 39.49806	 21.83760	  8.95106	 31.47292	  0.73833	 -0.80693	 42.51398	710.87000	 30.90	
 11.897	 57.268	 39.48925	 24.08173	  7.11005	 30.30787	  1.57902	 -0.80713	 42.50928	710.16998	 30.90	
 11.894	 49.133	 39.51241	 26.13449	  5.43865	 28.91808	  2.63418	 -0.77973	 42.52890	710.71997	 30.90	
 11.902	 40.852	 39.51034	 27.96420	  3.93898	 27.25013	  3.98494	 -0.62908	 42.51250	710.75000	 30.90	
 11.909	 32.701	 39.53326	 29.47771	  2.75768	 25.34585	  5.62261	 -0.45740	 42.50837	710.76001	 30.80	
 11.889	 24.555	 39.55667	 30.77230	  1.88249	 23.18993	  7.50189	 -0.37280	 42.50359	710.63000	 30.80	
 11.890	 16.390	 39.62390	 31.80543	  1.21888	 20.94782	  9.50693	 -0.39279	 42.52542	710.72998	 30.80	
 11.899	  8.217	 39.65346	 32.46115	  0.79817	 18.53707	 11.68103	 -0.44238	 42.50226	710.71002	 30.80	
 11.900	  0.000	 39.69925	 32.80614	  0.60901	 16.35230	 13.96377	 -0.47665	 42.52697	710.66998	 30.80	
 11.899	 -8.217	 39.72221	 32.70729	  0.72891	 14.14146	 16.24609	 -0.52344	 42.50931	710.65002	 30.80	
 11.890	-16.390	 39.76616	 32.25052	  1.13751	 11.99126	 18.38573	 -0.55723	 42.51752	710.78003	 30.80	
 11.889	-24.555	 39.79377	 31.45279	  1.68061	  9.92253	 20.73377	 -0.58329	 42.51123	710.56000	 30.80	
 11.909	-32.701	 39.80586	 30.34401	  2.49313	  8.07919	 22.98542	 -0.66649	 42.49019	710.77002	 30.80	
 11.902	-40.852	 39.83863	 28.95843	  3.58294	  6.35507	 25.10188	 -0.74480	 42.50779	710.77002	 30.80	
 11.894	-49.133	 39.85962	 27.26521	  5.00447	  4.82921	 26.98365	 -0.77289	 42.49305	710.28003	 30.80	
 11.897	-57.268	 39.89334	 25.35010	  6.64341	  3.61981	 28.55273	 -0.77126	 42.51033	710.60999	 30.80	
 11.903	-65.403	 39.92324	 23.22401	  8.41545	  2.67481	 29.82331	 -0.80297	 42.50529	710.79999	 30.80	
 11.893	-73.654	 39.96694	 20.94205	 10.41486	  2.03001	 30.82536	 -0.80702	 42.51103	710.78003	 30.80	
 11.892	-81.845	 39.96507	 18.57575	 12.54120	  1.60195	 31.45788	 -0.80591	 42.49379	710.71002	 30.80	
 11.900	-90.000	 39.99808	 16.46132	 14.76478	  1.36612	 31.76111	 -0.78923	 42.51472	710.65997	 30.80	
 11.892	-98.155	 39.99429	 14.24264	 16.94693	  1.53250	 31.64627	 -0.77872	 42.48696	710.64001	 30.80	
 11.893	-106.346	 40.02845	 12.06456	 19.25964	  1.88316	 31.17928	 -0.78040	 42.49959	710.70001	 30.80	
 11.903	-114.597	 40.01102	  9.97107	 21.63703	  2.41557	 30.32152	 -0.80166	 42.50497	709.96997	 30.70	
 11.897	-122.732	 40.02080	  8.08798	 23.82788	  3.21909	 29.18376	 -0.84674	 42.51180	710.72998	 30.70	
 11.894	-130.867	 40.01178	  6.34000	 25.86969	  4.26300	 27.77429	 -0.87330	 42.52160	710.69000	 30.70	
 11.902	-139.148	 39.99168	  4.83075	 27.65453	  5.63569	 26.02604	 -0.87496	 42.49976	710.70001	 30.70	
 11.909	-147.299	 39.98501	  3.60668	 29.20754	  7.22992	 24.06163	 -0.88506	 42.50908	710.67999	 30.70	
 11.889	-155.445	 39.97204	  2.65947	 30.45554	  8.98333	 21.90193	 -0.93787	 42.50885	710.69000	 30.70	
 11.890	-163.610	 39.92755	  1.93731	 31.43676	 10.96302	 19.53129	 -1.01384	 42.49724	710.51001	 30.70	
 11.899	-171.783	 39.89108	  1.39769	 32.07220	 13.06954	 17.34197	 -1.09448	 42.51411	710.71997	 30.70	
 11.900	180.000	 39.85366	  1.12847	 32.31476	 15.26592	 15.14192	 -1.11011	 42.51281	710.71002	 30.70	
 13.600	180.000	 38.87249	 -1.30766	 33.94033	 14.36521	 14.38616	 -1.38511	 42.48898	710.29999	 30.70	
 13.608	-172.853	 38.93692	 -1.07733	 33.74482	 12.24915	 16.61979	 -1.36126	 42.51637	710.81000	 30.70	
 13.611	-165.583	 38.95207	 -0.65538	 33.17533	 10.08928	 18.74501	 -1.26526	 42.48730	710.04999	 30.70	
 13.601	-158.353	 38.99681	 -0.07380	 32.29469	  8.09622	 21.11099	 -1.18535	 42.49135	709.85999	 30.70	
 13.609	-151.210	 39.04437	  0.71954	 31.15389	  6.25812	 23.39394	 -1.09673	 42.51472	709.90002	 30.70	
 13.611	-143.999	 39.06868	  1.73285	 29.70693	  4.52551	 25.54135	 -1.05530	 42.51680	710.20001	 30.70	
 13.601	-136.825	 39.05827	  3.02515	 28.02460	  3.02134	 27.42145	 -1.03240	 42.50470	710.03003	 30.70	
 13.596	-129.640	 39.07502	  4.55340	 26.18653	  1.76899	 29.04023	 -1.00423	 42.50663	710.00000	 30.70	
 13.611	-122.431	 39.07407	  6.28091	 24.12624	  0.77966	 30.48491	 -0.95509	 42.50714	710.08002	 30.70	
 13.604	-115.211	 39.04427	  8.20901	 21.86633	 -0.02139	 31.69393	 -0.89603	 42.48207	710.48999	 30.70	
 13.595	-108.042	 39.05337	 10.22724	 19.50077	 -0.62414	 32.62779	 -0.86679	 42.50080	710.01001	 30.70	
 13.607	-100.793	 39.03313	 12.34132	 17.26262	 -1.03260	 33.23631	 -0.89291	 42.49973	710.03998	 30.70	
 13.601	-93.617	 39.02620	 14.56941	 15.02626	 -1.25968	 33.49175	 -0.89681	 42.50024	710.03998	 30.70	
 13.601	-86.383	 38.99038	 16.81786	 12.76154	 -1.22142	 33.38524	 -0.92815	 42.48919	710.00000	 30.60	
 13.607	-79.207	 38.98121	 18.97722	 10.57578	 -0.92020	 32.96928	 -0.95696	 42.49554	710.01001	 30.60	
 13.595	-71.958	 38.97720	 21.33858	  8.50493	 -0.44168	 32.19900	 -0.96101	 42.51199	710.20001	 30.60	
 13.604	-64.789	 38.93984	 23.60244	  6.58044	  0.25008	 31.13147	 -0.95788	 42.49371	710.01001	 30.60	
 13.611	-57.569	 38.90439	 25.76383	  4.74065	  1.16443	 29.74493	 -0.96294	 42.47800	710.07001	 30.60	
 13.596	-50.360	 38.86623	 27.71066	  3.08844	  2.35494	 28.17761	 -0.99415	 42.49047	710.02002	 30.60	
 13.601	-43.175	 38.85832	 29.43131	  1.60871	  3.77823	 26.42106	 -0.99987	 42.50036	710.03003	 30.60	
 13.611	-36.001	 38.83919	 30.97295	  0.39446	  5.39309	 24.40089	 -0.96339	 42.49990	710.13000	 30.60	
 13.609	-28.790	 38.81081	 32.27929	 -0.52457	  7.21022	 22.14506	 -0.90829	 42.49918	710.10999	 30.60	
 13.601	-21.647	 38.76756	 33.28421	 -1.17984	  9.08970	 19.76927	 -0.87602	 42.49649	710.13000	 30.60	
 13.611	-14.417	 38.71490	 34.00544	 -1.67741	 11.15940	 17.63755	 -0.84925	 42.49268	710.72998	 30.60	
 13.608	 -7.147	 38.68563	 34.36878	 -1.94618	 13.36703	 15.34781	 -0.85238	 42.48874	710.01001	 30.60	
 13.600	  0.000	 38.66144	 34.42546	 -2.01444	 15.54339	 13.10567	 -0.83079	 42.49733	709.92999	 30.60	
 13.608	  7.147	 38.60919	 34.12381	 -1.80714	 17.74724	 10.80963	 -0.80289	 42.46731	710.00000	 30.60	
 13.611	 14.417	 38.58262	 33.54193	 -1.48119	 20.08508	  8.56419	 -0.75670	 42.51349	710.10999	 30.60	
 13.601	 21.647	 38.57684	 32.60749	 -0.91425	 22.44699	  6.51687	 -0.72425	 42.52222	710.04999	 30.60	
 13.609	 28.790	 38.52790	 31.34713	 -0.15604	 24.66669	  4.55966	 -0.76916	 42.50312	709.97998	 30.60	
 13.611	 36.001	 38.50498	 29.87037	  0.86589	 26.74529	  2.78900	 -0.91182	 42.51371	710.03998	 30.60	
 13.601	 43.175	 38.48883	 28.29772	  2.16546	 28.51788	  1.36948	 -1.11310	 42.49242	710.04999	 30.60	
 13.596	 50.360	 38.48440	 26.45894	  3.61424	 30.15229	  0.14597	 -1.22322	 42.51987	710.08002	 30.60	
