FileType=PCF
NHL=14
Date=03/18/19	10:07:03
Facility=APL
Serial=16071-8
Customer=NASA
NP=6
Mach=0.450000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  5.095	-123.033	 92.55497	 32.83331	 47.22739	 28.23934	 50.73824	  1.35575	 93.09979	710.27002	 27.30	
  5.109	-142.013	 91.76844	 28.99596	 50.80208	 31.06516	 46.97990	  1.38040	 92.35620	710.28998	 26.30	
  5.099	-161.165	 91.72013	 26.70767	 53.44975	 35.33994	 42.53469	  1.33200	 92.36600	710.32001	 26.40	
  5.100	180.000	 91.68921	 25.74826	 54.51920	 39.81301	 37.79337	  1.34053	 92.41921	710.39001	 26.40	
  6.800	180.000	 91.00030	 20.61950	 59.08210	 38.83102	 37.15658	  0.72303	 92.46929	710.35999	 26.50	
  6.796	-166.229	 91.08481	 21.30131	 58.36992	 34.37942	 41.90404	  0.71022	 92.48101	710.34998	 26.60	
  6.808	-152.311	 91.19042	 23.04004	 56.39900	 29.90391	 46.52279	  0.76686	 92.50343	710.35999	 26.70	
  6.795	-138.383	 91.27623	 25.68582	 53.14962	 26.35286	 50.59554	  0.73478	 92.52982	710.28003	 26.80	
  6.792	-124.591	 91.41579	 29.08522	 49.25478	 23.68687	 53.97534	  0.74750	 92.60760	710.28998	 26.90	
  6.787	-110.754	 91.45701	 33.21326	 44.77956	 21.88066	 56.39401	  0.81141	 92.60667	710.29999	 27.00	
  6.800	-96.985	 91.52950	 38.02292	 40.03977	 20.99980	 57.57219	  0.85041	 92.66566	710.28003	 27.10	
  6.800	-83.015	 91.53899	 42.78900	 35.35421	 21.15896	 57.40638	  0.91166	 92.69488	710.40002	 27.20	
  6.787	-69.246	 91.53310	 47.41657	 30.70551	 22.42604	 55.88120	  1.02438	 92.69370	710.37000	 27.30	
  6.792	-55.409	 91.51022	 51.84791	 26.66464	 24.46888	 53.25152	  1.13030	 92.73491	710.27002	 27.40	
  6.795	-41.617	 91.46592	 55.40137	 23.47845	 27.42255	 49.66921	  1.24985	 92.76456	710.28998	 27.50	
  6.808	-27.689	 91.43286	 58.33963	 21.11830	 31.27089	 45.34896	  1.42862	 92.78076	710.32001	 27.60	
  6.796	-13.771	 91.37874	 59.94032	 19.82754	 35.93457	 40.64786	  1.57831	 92.81831	710.22998	 27.70	
  6.800	  0.000	 91.28725	 60.33505	 19.39391	 40.41076	 35.97962	  1.69604	 92.83570	710.34003	 27.80	
  6.796	 13.771	 91.23974	 59.48161	 20.00773	 45.19196	 31.08586	  1.77709	 92.86123	710.40002	 27.80	
  6.808	 27.689	 91.13646	 57.32124	 21.55613	 49.92913	 26.72215	  1.76400	 92.83095	710.28998	 27.90	
  6.795	 41.617	 91.12621	 54.14752	 24.19721	 53.94097	 23.13398	  1.73180	 92.86700	710.21997	 28.00	
  6.792	 55.409	 91.06084	 50.11803	 27.55185	 57.28467	 20.43694	  1.66405	 92.82914	710.20001	 28.10	
  6.787	 69.246	 91.09515	 45.71967	 31.74455	 59.54192	 18.62851	  1.54580	 92.93804	710.23999	 28.20	
  6.800	 83.015	 91.06824	 41.02761	 36.34706	 60.52582	 17.69389	  1.41299	 92.90262	710.29999	 28.20	
  6.800	 96.985	 91.04541	 36.49047	 41.04697	 60.29183	 17.84570	  1.26139	 92.87316	710.29999	 28.30	
  6.787	110.754	 91.13263	 31.74919	 45.75520	 58.92322	 19.16585	  1.17690	 92.92117	710.25000	 28.40	
  6.792	124.591	 91.20713	 27.88027	 50.20928	 56.36340	 21.31458	  1.05723	 92.94653	710.13000	 28.50	
  6.795	138.383	 91.31333	 24.80202	 54.04780	 52.78278	 24.37859	  0.92923	 92.99094	710.28998	 28.50	
  6.808	152.311	 91.35101	 22.46934	 57.08704	 48.61377	 28.13158	  0.84631	 92.98174	710.15002	 28.60	
  6.796	166.229	 91.47301	 21.19954	 58.86914	 43.84937	 32.61137	  0.75608	 93.01617	710.21002	 28.70	
  8.491	168.704	 90.38903	 15.72889	 63.00786	 42.69496	 31.66510	  0.03278	 92.99362	710.27002	 28.80	
  8.502	157.493	 90.29199	 16.86765	 61.69565	 47.55869	 27.12583	  0.10424	 92.99143	710.32001	 28.80	
  8.494	146.194	 90.26509	 18.81084	 59.33355	 52.13456	 23.16612	 -0.02964	 93.01273	710.32001	 28.90	
  8.495	135.039	 90.15544	 21.34708	 55.95634	 56.22712	 19.62813	 -0.05492	 92.97791	710.34003	 29.00	
  8.487	123.723	 90.13188	 24.58360	 51.87202	 59.75571	 16.73423	  0.39053	 93.01423	710.20001	 29.10	
  8.492	112.575	 90.08571	 28.29809	 47.39944	 62.24363	 14.36869	  0.22825	 93.02818	710.22998	 29.20	
  8.510	101.220	 90.03848	 32.63483	 42.55624	 63.95370	 12.73253	  0.56183	 93.02660	710.19000	 29.20	
  8.500	 90.000	 90.02872	 37.71532	 37.78222	 64.60218	 12.20078	  0.69191	 93.03793	710.22998	 29.30	
  8.510	 78.780	 89.98957	 42.29031	 33.03421	 64.35715	 12.40086	  0.77396	 93.04137	710.20001	 29.40	
  8.492	 67.425	 89.98864	 47.14267	 28.29633	 63.00066	 13.64135	  0.92775	 93.02125	710.15002	 29.50	
  8.487	 56.277	 90.09171	 51.62938	 24.35429	 60.91862	 15.71200	  1.01966	 93.08110	710.27002	 29.60	
  8.495	 44.961	 90.15710	 55.70433	 20.92392	 57.75089	 18.34495	  1.04685	 93.09469	710.21997	 29.60	
  8.494	 33.806	 90.22530	 59.38375	 18.19596	 53.83157	 21.56079	  1.24345	 93.12978	710.20001	 29.70	
  8.502	 22.507	 90.26292	 62.10828	 16.07817	 49.61230	 25.26704	  1.27532	 93.12157	710.28998	 29.80	
  8.491	 11.296	 90.33620	 63.77060	 14.69804	 44.83340	 29.66676	  1.24328	 93.11254	710.25000	 29.80	
  8.500	  0.000	 90.40693	 64.51480	 14.06536	 39.90172	 34.72600	  1.14010	 93.05480	710.32001	 29.90	
  8.491	-11.296	 90.55016	 64.21794	 14.46859	 35.35690	 39.52073	  1.02977	 93.10821	710.20001	 29.90	
  8.502	-22.507	 90.62041	 63.06680	 15.67495	 30.40885	 44.42338	  0.86487	 93.10454	710.27002	 30.00	
  8.494	-33.806	 90.73449	 60.88001	 17.63360	 26.33238	 49.09184	  0.71426	 93.09803	710.32001	 30.00	
  8.495	-44.961	 90.81442	 57.64264	 20.19121	 22.84321	 53.30617	  0.48339	 93.12501	710.28003	 30.10	
  8.487	-56.277	 90.86854	 53.84751	 23.43286	 20.01419	 56.91376	  0.40974	 93.10479	710.32001	 30.10	
  8.492	-67.425	 90.92506	 49.35329	 27.33773	 17.83746	 59.79438	  0.27803	 93.12466	710.28998	 30.20	
  8.510	-78.780	 90.96973	 44.67419	 31.73602	 16.36802	 61.59508	  0.21623	 93.14000	710.23999	 30.30	
  8.500	-90.000	 90.98882	 39.82426	 36.65778	 15.73800	 62.28902	  0.09911	 93.14629	710.09998	 30.30	
  8.510	-101.220	 90.98301	 34.97987	 41.43195	 16.01031	 61.99866	  0.09294	 93.12020	710.22998	 30.40	
  8.492	-112.575	 91.00020	 30.28267	 46.36452	 17.15066	 60.57681	  0.02053	 93.14472	710.31000	 30.40	
  8.487	-123.723	 90.97855	 26.28907	 50.89467	 18.99314	 58.16006	 -0.04704	 93.12927	710.28003	 30.50	
  8.495	-135.039	 90.92684	 22.73867	 55.16154	 21.57793	 54.68955	 -0.03103	 93.13098	710.15002	 30.50	
  8.494	-146.194	 90.88539	 19.92085	 58.70333	 24.79410	 50.81560	 -0.02375	 93.14989	710.21002	 30.60	
  8.502	-157.493	 90.78197	 17.61746	 61.34923	 28.71368	 46.31873	 -0.02575	 93.12936	710.20001	 30.70	
  8.491	-168.704	 90.68950	 16.07120	 62.90586	 33.42323	 41.49252	 -0.04725	 93.11454	710.29999	 30.70	
  8.500	180.000	 90.59647	 15.42146	 63.48190	 37.99032	 36.58422	 -0.03034	 93.10328	710.15002	 30.80	
 10.200	180.000	 89.26292	 10.03411	 67.50469	 36.61647	 35.99609	 -0.80473	 93.12733	710.23999	 30.80	
 10.191	-170.497	 89.35661	 10.61328	 66.96023	 31.81976	 40.51611	 -0.84098	 93.12212	710.15002	 30.90	
 10.210	-161.034	 89.43817	 11.70500	 65.54255	 27.21809	 45.53221	 -0.79281	 93.15544	710.15997	 30.90	
 10.194	-151.526	 89.49763	 13.68858	 63.21184	 23.10838	 50.14825	 -0.78996	 93.12531	710.17999	 31.00	
 10.190	-142.105	 89.55338	 16.45268	 60.24702	 19.65787	 54.42291	 -0.77924	 93.08160	710.34003	 31.00	
 10.215	-132.646	 89.61236	 19.55080	 56.48680	 16.57319	 58.42965	 -0.92651	 93.12889	710.27002	 31.10	
 10.203	-123.092	 89.63918	 23.08652	 52.11528	 14.03402	 61.66762	 -1.06808	 93.11913	710.28998	 31.20	
 10.192	-113.678	 89.63863	 27.03061	 47.42681	 12.18814	 63.94052	 -0.72440	 93.12162	710.28998	 31.20	
 10.208	-104.249	 89.64683	 31.44678	 42.62415	 10.72223	 65.62237	 -0.70270	 93.16570	710.25000	 31.20	
 10.210	-94.801	 89.65659	 36.49790	 37.78862	 10.21335	 66.34897	 -0.67276	 93.14683	710.31000	 31.30	
 10.210	-85.199	 89.63619	 41.28353	 32.68560	 10.40492	 66.17661	 -0.65238	 93.15990	710.32001	 31.30	
 10.208	-75.751	 89.51539	 46.12612	 27.94264	 11.20482	 65.01586	 -0.58413	 93.10303	710.34998	 31.40	
 10.192	-66.322	 89.52368	 50.81765	 23.69902	 12.97537	 63.07700	 -0.49963	 93.11813	710.28003	 31.40	
 10.203	-56.908	 89.45618	 55.20587	 20.07638	 15.18165	 60.40038	 -0.40649	 93.12199	710.29999	 31.40	
 10.215	-47.354	 89.38191	 59.35500	 16.69108	 17.91692	 56.71494	 -0.63966	 93.11109	710.31000	 31.50	
 10.190	-37.895	 89.36528	 62.82813	 13.86345	 21.25521	 52.49922	 -0.19164	 93.13219	710.25000	 31.50	
 10.194	-28.474	 89.27833	 65.40196	 11.30303	 24.91350	 48.08129	  0.00864	 93.13757	710.27002	 31.60	
 10.210	-18.966	 89.15852	 67.33806	  9.47436	 29.22300	 43.17493	  0.15835	 93.10201	710.34003	 31.60	
 10.191	 -9.503	 89.15289	 68.41537	  8.69163	 34.30109	 38.16776	  0.30568	 93.17654	710.27002	 31.60	
 10.200	  0.000	 89.05972	 68.62255	  8.44252	 38.91087	 33.25743	  0.46413	 93.14707	710.28003	 31.70	
 10.191	  9.503	 88.93575	 67.86932	  8.85754	 43.81687	 28.28439	  0.55957	 93.14483	710.34998	 31.70	
 10.210	 18.966	 88.82221	 66.31572	  9.95338	 48.71001	 23.84363	  0.53649	 93.17728	710.29999	 31.80	
 10.194	 28.474	 88.74432	 63.95993	 12.10496	 53.21245	 19.92813	  0.53021	 93.15797	710.32001	 31.80	
 10.190	 37.895	 88.67394	 60.89595	 14.54407	 57.39263	 16.21787	  0.47246	 93.13718	710.29999	 31.90	
 10.215	 47.354	 88.62539	 56.93822	 17.41559	 61.21581	 12.74098	 -0.27561	 93.14790	710.25000	 31.90	
 10.203	 56.908	 88.62432	 52.87535	 20.96801	 64.19847	 10.03996	  0.21336	 93.18407	710.29999	 31.90	
 10.192	 66.322	 88.59562	 48.27007	 24.89436	 66.46051	  8.31982	 -0.19444	 93.14736	710.39001	 32.00	
 10.208	 75.751	 88.60612	 43.40602	 29.30171	 68.05319	  7.31543	 -0.05454	 93.15038	710.27002	 32.00	
 10.210	 85.199	 88.65401	 38.77976	 34.23604	 68.72940	  6.87012	 -0.09206	 93.17371	710.28003	 32.00	
 10.210	 94.801	 88.73397	 33.56736	 39.11589	 68.56669	  7.14423	 -0.34738	 93.18609	710.28003	 32.10	
 10.208	104.249	 88.70577	 29.02245	 43.92456	 67.47617	  7.87771	 -0.27402	 93.13003	710.35999	 32.10	
 10.192	113.678	 88.75191	 25.07764	 48.71518	 65.50568	  9.37779	 -1.07214	 93.14611	710.28998	 32.10	
 10.203	123.092	 88.76389	 21.28853	 53.21321	 62.88910	 11.53422	 -0.57827	 93.10764	710.29999	 32.20	
 10.215	132.646	 88.80026	 17.81501	 57.49979	 59.59108	 14.50123	 -0.73355	 93.11737	710.28998	 32.20	
 10.190	142.105	 88.93163	 14.89061	 61.10422	 55.44632	 18.04266	 -1.23498	 93.14216	710.29999	 32.20	
 10.194	151.526	 89.02387	 12.43372	 63.84073	 51.08497	 21.93866	 -0.76391	 93.13897	710.25000	 32.30	
 10.210	161.034	 89.11552	 10.76827	 65.98914	 46.38841	 25.96285	 -0.94431	 93.17744	710.27002	 32.30	
 10.191	170.497	 89.24440	 10.04965	 67.21848	 41.50469	 30.57667	 -0.80987	 93.18098	710.22998	 32.40	
 11.899	171.783	 87.50676	  4.79197	 70.87802	 39.77357	 29.33900	 -1.64869	 93.13219	710.23999	 32.40	
 11.890	163.610	 87.50690	  5.27467	 69.79240	 44.74038	 24.91437	 -2.13816	 93.14857	710.23999	 32.40	
 11.889	155.445	 87.37399	  6.44152	 68.03730	 49.46885	 20.72666	 -2.11553	 93.11083	710.25000	 32.50	
 11.909	147.299	 87.26385	  8.08082	 65.58922	 54.04194	 16.52992	 -2.24207	 93.12804	710.34998	 32.50	
 11.902	139.148	 87.15331	 10.40780	 62.47504	 58.47188	 12.63023	 -2.30255	 93.11333	710.17999	 32.50	
 11.894	130.867	 87.12909	 13.71697	 58.73136	 62.39600	  9.20471	 -2.23527	 93.16151	710.21997	 32.50	
 11.897	122.732	 87.05521	 17.52557	 54.31733	 65.61115	  6.62265	 -1.94880	 93.10118	710.22998	 32.60	
 11.903	114.597	 87.03019	 21.36852	 49.80171	 68.40904	  4.44454	 -2.04307	 93.10273	710.28998	 32.60	
 11.893	106.346	 86.96977	 25.50903	 44.98738	 70.40525	  3.05285	 -1.99341	 93.13206	710.27002	 32.60	
 11.892	 98.155	 86.94363	 29.70149	 40.00750	 71.74870	  2.16882	 -1.96161	 93.11388	710.27002	 32.70	
 11.900	 90.000	 86.85723	 34.26765	 35.15404	 72.36144	  1.63602	 -1.07966	 93.12071	710.31000	 32.70	
 11.892	 81.845	 86.86229	 39.38342	 30.21516	 72.18694	  1.72323	 -1.60916	 93.15127	710.23999	 32.70	
 11.893	 73.654	 86.85579	 44.22511	 25.65359	 71.19239	  2.24891	 -1.70826	 93.18452	710.28003	 32.80	
 11.903	 65.403	 86.77119	 49.15350	 21.42642	 69.43615	  3.19293	 -1.64719	 93.11532	710.42999	 32.80	
 11.897	 57.268	 86.85333	 53.81663	 17.56114	 67.12795	  4.85326	 -1.54138	 93.19209	710.38000	 32.80	
 11.894	 49.133	 86.78483	 57.85777	 13.91810	 64.10490	  7.18158	 -1.50052	 93.08385	710.40997	 32.80	
 11.902	 40.852	 86.86198	 62.02382	 10.17598	 60.60884	 10.26014	 -0.40903	 93.10229	710.27002	 32.90	
 11.909	 32.701	 86.96340	 65.34684	  7.43625	 56.47053	 14.12640	 -0.46125	 93.15612	710.28003	 32.90	
 11.889	 24.555	 87.10934	 68.12326	  5.45442	 52.14312	 18.21029	 -0.58627	 93.19296	710.20001	 32.90	
 11.890	 16.390	 87.11129	 70.10272	  4.13599	 47.44661	 22.32204	 -0.58447	 93.11772	710.19000	 33.00	
 11.899	  8.217	 87.16988	 71.41440	  3.33742	 42.49237	 26.79542	 -0.41981	 93.10793	710.33002	 33.00	
 11.900	  0.000	 87.33389	 72.15611	  2.94195	 37.55976	 31.53891	 -0.34094	 93.15662	710.38000	 33.00	
 11.899	 -8.217	 87.36954	 71.98404	  3.17758	 32.64161	 36.85494	 -0.52023	 93.11369	710.29999	 33.10	
 11.890	-16.390	 87.45634	 71.10172	  3.92561	 27.88248	 41.61950	 -0.88086	 93.12823	710.28998	 33.10	
 11.889	-24.555	 87.55565	 69.60927	  5.01918	 23.70944	 46.62181	 -0.86166	 93.16344	710.28998	 33.10	
 11.909	-32.701	 87.55721	 67.28451	  6.75097	 19.83890	 51.18909	 -1.25710	 93.10055	710.25000	 33.20	
 11.902	-40.852	 87.68003	 64.31596	  9.23359	 16.18536	 55.66537	 -1.44717	 93.13164	710.22998	 33.20	
 11.894	-49.133	 87.69833	 60.65513	 12.78701	 12.77051	 59.96201	 -1.33633	 93.13935	710.37000	 33.20	
 11.897	-57.268	 87.73538	 56.35839	 16.41708	  9.72549	 63.38674	 -1.26089	 93.10500	710.28003	 33.30	
 11.903	-65.403	 87.84022	 52.08907	 20.23568	  7.45195	 66.09888	 -1.63997	 93.14584	710.34998	 33.30	
 11.893	-73.654	 87.89832	 47.37384	 24.47302	  6.12082	 68.19685	 -1.34960	 93.14057	710.23999	 33.30	
 11.892	-81.845	 87.94019	 42.44499	 28.72747	  5.33859	 69.43136	 -1.57143	 93.10814	710.25000	 33.40	
 11.900	-90.000	 87.92747	 37.83963	 33.62054	  4.93060	 69.93716	 -1.35452	 93.06724	710.26001	 33.40	
 11.892	-98.155	 87.99316	 32.63573	 38.56221	  5.19450	 69.74590	 -1.36216	 93.06643	710.31000	 33.40	
 11.893	-106.346	 88.01566	 28.05288	 43.45323	  5.85265	 68.93658	 -1.56585	 93.10180	710.28998	 33.40	
 11.903	-114.597	 87.97144	 23.88981	 48.25393	  6.86741	 67.18768	 -1.45365	 93.08675	710.28003	 33.40	
 11.897	-122.732	 88.00156	 19.91888	 52.97044	  8.65605	 64.79005	 -1.73293	 93.11843	710.32001	 33.50	
 11.894	-130.867	 87.94147	 16.07312	 57.34515	 11.21647	 61.69724	 -1.70808	 93.08087	710.27002	 33.50	
 11.902	-139.148	 87.89413	 12.41857	 61.38280	 14.29925	 57.83172	 -1.54301	 93.05148	710.33002	 33.50	
 11.909	-147.299	 87.86774	  9.84174	 64.61954	 17.77014	 53.57533	 -1.90505	 93.05435	710.34003	 33.60	
 11.889	-155.445	 87.84050	  7.78421	 67.31658	 21.48971	 48.99790	 -1.73762	 93.06698	710.29999	 33.60	
 11.890	-163.610	 87.73813	  6.23689	 69.21085	 25.56117	 44.20223	 -2.04438	 93.05634	710.21002	 33.60	
 11.899	-171.783	 87.63287	  5.24974	 70.50910	 30.04610	 39.15756	 -1.89616	 93.02818	710.28998	 33.60	
 11.900	180.000	 87.55528	  4.68734	 71.05571	 35.06905	 34.50552	 -1.69671	 93.04964	710.25000	 33.60	
 13.600	180.000	 85.52575	 -0.40984	 74.61965	 32.88069	 32.55095	 -2.74382	 93.02267	710.27002	 33.70	
 13.608	-172.853	 85.67010	 -0.27013	 74.23548	 28.31951	 37.82993	 -2.88487	 93.10318	710.28998	 33.70	
 13.611	-165.583	 85.71101	  0.57422	 72.98569	 23.83873	 42.56438	 -2.67123	 93.03026	710.17999	 33.70	
 13.601	-158.353	 85.80242	  1.91522	 71.07382	 19.65221	 47.59238	 -2.47944	 93.05872	710.25000	 33.70	
 13.609	-151.210	 85.89191	  3.66989	 68.69521	 15.75612	 52.18493	 -2.33513	 93.04864	710.22998	 33.80	
 13.611	-143.999	 85.91135	  5.94007	 65.69482	 11.80536	 56.68229	 -2.27037	 93.03348	710.29999	 33.80	
 13.601	-136.825	 85.95634	  8.67565	 62.23281	  8.08560	 61.02575	 -2.08358	 93.03512	710.26001	 33.80	
 13.596	-129.640	 86.01453	 11.97913	 58.11081	  5.35658	 64.61782	 -2.11983	 93.05531	710.34998	 33.80	
 13.611	-122.431	 85.98310	 16.05145	 53.69583	  2.99552	 67.64823	 -1.97233	 93.04021	710.23999	 33.80	
 13.604	-115.211	 86.03186	 20.31177	 48.91158	  1.46587	 70.05407	 -1.90900	 93.10170	710.35999	 33.90	
 13.595	-108.042	 85.97838	 24.58631	 44.03618	  0.50234	 71.83522	 -1.85166	 93.04442	710.32001	 33.90	
 13.607	-100.793	 85.95439	 28.75507	 39.05788	 -0.25369	 73.12503	 -1.86027	 93.04303	710.31000	 33.90	
 13.601	-93.617	 85.97131	 33.40732	 34.17601	 -0.62167	 73.69300	 -1.83076	 93.10002	710.29999	 33.90	
 13.601	-86.383	 85.87231	 38.64386	 29.14772	 -0.65891	 73.39902	 -1.96127	 93.03587	710.23999	 34.00	
 13.607	-79.207	 85.83399	 43.26568	 24.94996	 -0.23003	 72.56517	 -2.05756	 93.08382	710.25000	 34.00	
 13.595	-71.958	 85.74456	 48.22924	 20.51548	  0.63378	 70.88357	 -2.04713	 93.02969	710.34998	 34.00	
 13.604	-64.789	 85.77653	 52.98072	 16.34641	  2.09634	 68.84174	 -2.04936	 93.09656	710.34998	 34.00	
 13.611	-57.569	 85.66657	 57.28799	 11.89302	  4.16736	 66.06124	 -2.06558	 93.04444	710.29999	 34.00	
 13.596	-50.360	 85.61926	 61.70332	  8.05042	  6.81956	 62.72264	 -2.10150	 93.02347	710.35999	 34.00	
 13.601	-43.175	 85.53648	 65.44081	  4.93052	 10.16728	 58.61080	 -2.09250	 93.03883	710.35999	 34.10	
 13.611	-36.001	 85.43517	 68.66292	  2.42455	 14.00052	 54.26945	 -2.04991	 93.04944	710.26001	 34.10	
 13.609	-28.790	 85.37985	 71.21119	  0.49340	 17.95930	 49.62248	 -1.92265	 93.04935	710.38000	 34.10	
 13.601	-21.647	 85.29039	 73.32772	 -0.81381	 22.06155	 44.79520	 -1.87370	 93.07317	710.26001	 34.10	
 13.611	-14.417	 85.18986	 74.82337	 -1.69403	 26.39833	 39.58429	 -1.89852	 93.05983	710.31000	 34.10	
 13.608	 -7.147	 85.13417	 75.56210	 -2.15087	 30.96697	 34.59614	 -1.68956	 93.05003	710.32001	 34.20	
 13.600	  0.000	 85.06676	 75.65897	 -2.40939	 35.92257	 29.82630	 -1.83302	 93.05598	710.38000	 34.20	
 13.608	  7.147	 84.93900	 75.05070	 -2.30297	 40.70163	 25.13548	 -1.79209	 93.05782	710.31000	 34.20	
 13.611	 14.417	 84.80632	 73.70530	 -1.72064	 45.71508	 20.47062	 -1.73472	 93.04684	710.40997	 34.20	
 13.601	 21.647	 84.80708	 71.74100	 -0.58998	 50.52192	 16.09027	 -1.69060	 93.08183	710.28003	 34.20	
 13.609	 28.790	 84.71872	 69.33595	  1.17033	 55.09647	 11.51129	 -1.78726	 93.04344	710.34003	 34.20	
 13.611	 36.001	 84.62953	 66.26157	  3.36690	 59.53258	  7.94220	 -2.02231	 93.04015	710.26001	 34.30	
 13.601	 43.175	 84.61536	 62.69623	  6.11020	 63.43021	  4.94613	 -2.35748	 93.03252	710.32001	 34.30	
 13.596	 50.360	 84.55422	 58.46733	  9.24079	 66.86431	  2.37263	 -2.63003	 93.04724	710.35999	 34.30	
