FileType=PCF
NHL=14
Date=08/25/17	13:26:38
Facility=APL
Serial=16328-6
Customer=NASA
NP=6
Mach=0.250000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  5.094	 47.331	 30.29844	 19.16877	 12.31062	 18.98926	 12.53337	  0.19508	 30.41144	707.09497	 23.40	
  5.089	 28.397	 30.29967	 20.20311	 11.38307	 17.69174	 13.71918	  0.19550	 30.43171	707.11499	 23.40	
  5.096	  9.576	 30.29594	 20.72971	 10.90752	 16.26387	 15.26186	  0.18262	 30.45191	707.05603	 23.40	
  5.096	 -9.576	 30.28526	 20.68077	 10.90404	 14.56290	 16.88461	  0.11640	 30.44238	707.14899	 23.40	
  5.089	-28.397	 30.29431	 20.11034	 11.34086	 13.09574	 18.39877	  0.08173	 30.47119	707.10303	 23.40	
  5.094	-47.331	 30.26869	 19.07310	 12.24511	 11.82714	 19.74654	  0.10600	 30.45743	707.06403	 23.40	
  5.104	-66.290	 30.22301	 17.71246	 13.65217	 11.06695	 20.60061	  0.07713	 30.44203	707.09302	 23.40	
  5.093	-85.207	 30.23107	 16.21674	 15.17442	 10.73977	 20.97499	  0.11123	 30.46883	707.14899	 23.40	
  5.105	-104.191	 30.19571	 14.58755	 16.69786	 10.79417	 20.82706	  0.03084	 30.43161	707.09497	 23.40	
  5.095	-123.033	 30.20882	 13.13797	 18.29025	 11.33101	 20.21745	  0.15442	 30.43633	707.19397	 23.40	
  5.109	-142.013	 30.23841	 11.94356	 19.49224	 12.28269	 19.14575	  0.17590	 30.45509	707.04700	 23.30	
  5.099	-161.165	 30.24434	 11.27171	 20.23099	 13.68407	 17.72057	  0.19244	 30.44721	707.06799	 23.30	
  5.100	180.000	 30.31927	 11.10115	 20.50187	 15.25722	 16.20983	  0.19611	 30.48970	707.27502	 23.30	
  6.800	180.000	 29.97183	  9.44674	 21.74275	 14.91011	 15.86420	 -0.05462	 30.41772	707.11298	 23.30	
  6.796	-166.229	 29.96818	  9.56404	 21.55738	 13.39022	 17.35332	 -0.05992	 30.44115	707.06799	 23.30	
  6.808	-152.311	 29.99264	  9.99861	 21.00306	 11.92632	 18.87778	 -0.06460	 30.48940	707.07202	 23.30	
  6.795	-138.383	 29.91470	 10.72945	 20.10095	 10.83597	 20.12637	 -0.10294	 30.42772	707.07800	 23.30	
  6.792	-124.591	 29.90283	 11.73445	 18.99313	  9.76117	 21.12743	 -0.09185	 30.43180	707.00299	 23.30	
  6.787	-110.754	 29.88156	 13.08810	 17.58831	  9.16441	 21.81499	 -0.15548	 30.42544	707.03900	 23.30	
  6.800	-96.985	 29.87526	 14.57878	 16.04735	  8.86874	 22.15859	 -0.18490	 30.41789	707.07898	 23.30	
  6.800	-83.015	 29.92156	 16.16898	 14.47637	  8.90525	 22.20737	 -0.08051	 30.46119	707.07898	 23.30	
  6.787	-69.246	 29.91031	 17.71218	 12.92530	  9.23665	 21.85009	 -0.22138	 30.42686	707.01599	 23.30	
  6.792	-55.409	 29.95660	 19.08625	 11.57099	  9.88799	 21.15121	 -0.18283	 30.45288	706.99902	 23.30	
  6.795	-41.617	 29.95064	 20.31053	 10.53246	 10.90577	 20.11551	 -0.14870	 30.42190	707.05603	 23.30	
  6.808	-27.689	 29.96833	 21.28163	  9.74861	 12.04909	 18.78593	 -0.13516	 30.41356	706.92902	 23.30	
  6.796	-13.771	 30.02020	 21.88461	  9.29309	 13.49815	 17.31197	 -0.10029	 30.45074	706.92999	 23.30	
  6.800	  0.000	 30.00575	 22.07692	  9.14719	 15.05752	 15.80353	 -0.09604	 30.42028	707.10999	 23.30	
  6.796	 13.771	 30.00385	 21.89112	  9.33062	 16.63326	 14.16127	  0.03630	 30.40199	707.09900	 23.30	
  6.808	 27.689	 30.03210	 21.34531	  9.84743	 18.07528	 12.76396	 -0.06584	 30.42196	707.01398	 23.20	
  6.795	 41.617	 30.05647	 20.46686	 10.61155	 19.42154	 11.59082	 -0.06418	 30.41465	707.12299	 23.20	
  6.792	 55.409	 30.07174	 19.25444	 11.59451	 20.53173	 10.80109	 -0.05893	 30.41878	707.06799	 23.20	
  6.787	 69.246	 30.06019	 17.88865	 13.05970	 21.27966	 10.14974	 -0.06113	 30.40438	707.09003	 23.20	
  6.800	 83.015	 30.08162	 16.37362	 14.48239	 21.66496	  9.82966	 -0.07843	 30.41062	707.03699	 23.20	
  6.800	 96.985	 30.08457	 14.82565	 16.08483	 21.69151	  9.80681	  0.01704	 30.43248	707.03400	 23.20	
  6.787	110.754	 30.07946	 13.34369	 17.69131	 21.19552	 10.07801	 -0.09183	 30.40927	707.14398	 23.20	
  6.792	124.591	 30.12284	 11.97601	 19.08652	 20.48312	 10.71706	 -0.06871	 30.46617	707.19702	 23.20	
  6.795	138.383	 30.08523	 10.92691	 20.20320	 19.37733	 11.63389	 -0.05646	 30.45154	707.10901	 23.20	
  6.808	152.311	 30.02670	 10.13740	 20.97937	 17.99308	 12.81326	 -0.04746	 30.41175	707.14398	 23.20	
  6.796	166.229	 30.01705	  9.65486	 21.56242	 16.59654	 14.15964	 -0.06357	 30.42866	707.26398	 23.20	
  8.491	168.704	 29.61375	  7.84326	 22.84896	 16.12280	 13.73424	 -0.25271	 30.42486	707.39899	 23.20	
  8.502	157.493	 29.64518	  8.24561	 22.42327	 17.67766	 12.28921	 -0.26398	 30.43467	707.28101	 23.20	
  8.494	146.194	 29.68130	  8.91982	 21.66197	 19.15837	 11.04775	 -0.26525	 30.43161	707.25201	 23.20	
  8.495	135.039	 29.68826	  9.76760	 20.61186	 20.43938	  9.99646	 -0.28875	 30.41887	707.24799	 23.20	
  8.487	123.723	 29.72017	 10.84108	 19.47815	 21.47935	  9.08399	 -0.31068	 30.43516	707.18799	 23.20	
  8.492	112.575	 29.75238	 12.08248	 18.12172	 22.24170	  8.57772	 -0.34529	 30.44777	707.14801	 23.20	
  8.510	101.220	 29.74296	 13.65096	 16.53218	 22.67081	  8.09361	 -0.35564	 30.42836	707.20502	 23.20	
  8.500	 90.000	 29.78321	 15.26319	 14.98963	 22.85451	  7.98667	 -0.31744	 30.45971	707.21899	 23.20	
  8.510	 78.780	 29.78810	 16.83060	 13.36243	 22.70609	  8.09635	 -0.29518	 30.46915	707.17999	 23.20	
  8.492	 67.425	 29.73919	 18.34800	 11.75449	 22.28347	  8.51016	 -0.28418	 30.42116	707.23102	 23.20	
  8.487	 56.277	 29.71375	 19.71587	 10.52527	 21.54294	  9.07077	 -0.25568	 30.41859	707.21002	 23.20	
  8.495	 44.961	 29.70438	 21.00142	  9.40265	 20.51065	 10.07075	 -0.26803	 30.43606	707.18201	 23.20	
  8.494	 33.806	 29.69643	 21.99676	  8.53424	 19.23569	 11.02595	 -0.27637	 30.44975	707.16901	 23.20	
  8.502	 22.507	 29.68678	 22.73163	  7.92091	 17.76464	 12.29822	 -0.32706	 30.45473	707.25201	 23.20	
  8.491	 11.296	 29.61921	 23.14360	  7.50409	 16.27781	 13.71293	 -0.31701	 30.40556	707.13702	 23.20	
  8.500	  0.000	 29.66308	 23.28409	  7.37704	 14.62901	 15.28055	 -0.32775	 30.45606	707.04498	 23.20	
  8.491	-11.296	 29.61795	 23.10077	  7.47249	 12.99933	 16.93139	 -0.34054	 30.43819	707.09302	 23.10	
  8.502	-22.507	 29.60941	 22.67120	  7.86438	 11.49548	 18.48224	 -0.35048	 30.44141	707.14600	 23.10	
  8.494	-33.806	 29.57757	 21.84200	  8.47940	 10.19622	 19.94128	 -0.34692	 30.42298	707.17902	 23.10	
  8.495	-44.961	 29.55376	 20.82394	  9.30520	  9.12919	 21.16390	 -0.39943	 30.43336	707.13800	 23.10	
  8.487	-56.277	 29.54924	 19.49334	 10.44960	  8.32574	 22.10561	 -0.45185	 30.44420	707.22498	 23.10	
  8.492	-67.425	 29.49198	 18.07067	 11.68007	  7.69190	 22.78018	 -0.47687	 30.41705	707.28101	 23.10	
  8.510	-78.780	 29.50509	 16.51718	 13.21390	  7.25089	 23.30128	 -0.49676	 30.45675	706.98901	 23.10	
  8.500	-90.000	 29.46375	 14.93590	 14.83707	  7.07648	 23.43307	 -0.46909	 30.42564	707.06799	 23.10	
  8.510	-101.220	 29.47919	 13.32347	 16.44116	  7.14075	 23.30466	 -0.43787	 30.45208	707.22803	 23.10	
  8.492	-112.575	 29.48715	 11.81913	 17.89889	  7.60898	 22.83186	 -0.36832	 30.45183	707.05103	 23.10	
  8.487	-123.723	 29.48205	 10.58312	 19.31513	  8.18957	 22.12382	 -0.31641	 30.43580	707.16803	 23.10	
  8.495	-135.039	 29.45683	  9.55398	 20.52417	  8.99265	 21.15333	 -0.30691	 30.40594	707.20001	 23.10	
  8.494	-146.194	 29.47860	  8.72574	 21.57787	 10.08835	 19.92744	 -0.29274	 30.39908	707.07898	 23.10	
  8.502	-157.493	 29.53116	  8.14011	 22.37749	 11.38676	 18.49314	 -0.27962	 30.42473	707.11700	 23.10	
  8.491	-168.704	 29.53679	  7.76221	 22.82263	 12.92068	 16.92233	 -0.26118	 30.40726	707.11499	 23.10	
  8.500	180.000	 29.58728	  7.67805	 23.00078	 14.51935	 15.42079	 -0.26711	 30.42793	707.15503	 23.10	
 10.200	180.000	 29.05789	  5.76261	 24.21102	 14.03658	 14.79173	 -0.51186	 30.40775	707.15399	 23.10	
 10.191	-170.497	 29.06149	  5.90657	 24.07937	 12.38921	 16.46968	 -0.50633	 30.44119	707.10699	 23.10	
 10.210	-161.034	 28.99194	  6.15746	 23.65611	 10.90018	 18.03736	 -0.54303	 30.40291	707.19299	 23.10	
 10.194	-151.526	 28.98178	  6.65470	 22.97860	  9.56350	 19.57503	 -0.52450	 30.43128	707.24701	 23.10	
 10.190	-142.105	 28.92104	  7.38571	 22.06122	  8.35651	 20.90894	 -0.51003	 30.40374	707.05499	 23.10	
 10.215	-132.646	 28.92191	  8.32234	 20.93902	  7.31021	 22.04553	 -0.52545	 30.42250	707.11298	 23.10	
 10.203	-123.092	 28.92744	  9.43702	 19.63578	  6.43278	 23.03671	 -0.55581	 30.44771	707.13202	 23.10	
 10.192	-113.678	 28.88789	 10.60405	 18.17063	  5.81346	 23.78257	 -0.62280	 30.40757	707.09003	 23.10	
 10.208	-104.249	 28.90453	 11.97467	 16.73547	  5.38696	 24.35505	 -0.68535	 30.42770	707.19702	 23.10	
 10.210	-94.801	 28.92635	 13.56298	 15.16631	  5.12714	 24.65966	 -0.73211	 30.45320	707.18799	 23.10	
 10.210	-85.199	 28.92290	 15.22289	 13.45916	  5.14517	 24.65152	 -0.76286	 30.43842	707.16302	 23.10	
 10.208	-75.751	 28.91331	 16.78513	 11.85846	  5.45127	 24.34519	 -0.76256	 30.40966	707.12097	 23.10	
 10.192	-66.322	 28.98039	 18.36111	 10.50953	  5.94190	 23.81999	 -0.74152	 30.43854	707.27301	 23.10	
 10.203	-56.908	 29.00195	 19.81956	  9.23157	  6.59131	 23.05134	 -0.71205	 30.42568	707.26501	 23.10	
 10.215	-47.354	 29.00377	 21.16271	  8.08387	  7.42620	 22.05240	 -0.65175	 30.40207	707.23297	 23.10	
 10.190	-37.895	 29.03854	 22.28404	  7.16010	  8.47780	 20.92209	 -0.60857	 30.41716	707.16901	 23.10	
 10.194	-28.474	 29.08613	 23.19214	  6.45215	  9.61597	 19.57468	 -0.59019	 30.43127	707.27899	 23.00	
 10.210	-18.966	 29.08059	 23.81923	  5.91963	 10.94221	 18.02677	 -0.58141	 30.40907	707.12598	 23.00	
 10.191	 -9.503	 29.09077	 24.25902	  5.60700	 12.49503	 16.43351	 -0.60205	 30.41609	707.21301	 23.00	
 10.200	  0.000	 29.11533	 24.44827	  5.42394	 14.09851	 14.80635	 -0.58318	 30.42759	707.11298	 23.00	
 10.191	  9.503	 29.11867	 24.31434	  5.61282	 15.72547	 13.23308	 -0.56974	 30.40919	707.03400	 23.00	
 10.210	 18.966	 29.15558	 23.97871	  5.92206	 17.32498	 11.78835	 -0.53811	 30.43626	707.02698	 23.00	
 10.194	 28.474	 29.19939	 23.33626	  6.49027	 18.86321	 10.52876	 -0.52641	 30.45845	707.11700	 23.00	
 10.190	 37.895	 29.18642	 22.47750	  7.23130	 20.25156	  9.26011	 -0.49318	 30.41342	707.24799	 23.00	
 10.215	 47.354	 29.23865	 21.43609	  8.18001	 21.48417	  8.19449	 -0.48086	 30.45672	707.24103	 23.00	
 10.203	 56.908	 29.22937	 20.10869	  9.30432	 22.42878	  7.36406	 -0.47492	 30.41208	707.17902	 23.00	
 10.192	 66.322	 29.26879	 18.66910	 10.61903	 23.20807	  6.80665	 -0.50188	 30.44472	707.21698	 23.00	
 10.208	 75.751	 29.24444	 17.15994	 11.93063	 23.73850	  6.38379	 -0.52907	 30.40443	707.15399	 23.00	
 10.210	 85.199	 29.26367	 15.61160	 13.61017	 24.03775	  6.09626	 -0.58991	 30.42159	707.12598	 23.00	
 10.210	 94.801	 29.25637	 13.96307	 15.28696	 24.02414	  6.09606	 -0.61262	 30.40463	707.12598	 23.00	
 10.208	104.249	 29.31436	 12.36356	 16.90447	 23.78296	  6.41193	 -0.62837	 30.47512	707.20203	 23.00	
 10.192	113.678	 29.27299	 11.00509	 18.35772	 23.19217	  6.81789	 -0.61361	 30.43789	707.16199	 23.00	
 10.203	123.092	 29.24495	  9.75834	 19.75075	 22.42966	  7.39410	 -0.58741	 30.43763	707.14001	 23.00	
 10.215	132.646	 29.18519	  8.58842	 21.01970	 21.42851	  8.18610	 -0.53924	 30.40673	707.09900	 23.00	
 10.190	142.105	 29.19826	  7.64460	 22.16726	 20.22144	  9.24246	 -0.48861	 30.43442	707.97699	 23.00	
 10.194	151.526	 29.21016	  6.85552	 23.07209	 18.81603	 10.60031	 -0.47104	 30.47164	707.14398	 23.00	
 10.210	161.034	 29.14122	  6.28821	 23.71086	 17.25914	 11.76154	 -0.49161	 30.42598	706.97198	 23.00	
 10.191	170.497	 29.14942	  5.93825	 24.12215	 15.70490	 13.25811	 -0.50145	 30.46475	707.12097	 23.00	
 11.899	171.783	 28.48080	  3.95985	 25.24410	 15.15247	 12.66814	 -0.74672	 30.41587	707.18597	 23.00	
 11.890	163.610	 28.49055	  4.27966	 24.87953	 16.71409	 11.27499	 -0.73816	 30.39358	707.12402	 23.00	
 11.889	155.445	 28.54545	  4.76076	 24.31991	 18.24641	 10.03895	 -0.70119	 30.41930	707.17401	 23.00	
 11.909	147.299	 28.54172	  5.43372	 23.50675	 19.79937	  8.56672	 -0.70463	 30.40064	707.07501	 23.00	
 11.902	139.148	 28.59514	  6.29869	 22.54058	 21.16788	  7.45347	 -0.74336	 30.43213	707.09802	 23.00	
 11.894	130.867	 28.61161	  7.33966	 21.34514	 22.29738	  6.48789	 -0.80277	 30.41380	706.92603	 23.00	
 11.897	122.732	 28.67138	  8.54353	 20.06050	 23.32434	  5.68753	 -0.82863	 30.44886	707.13702	 23.00	
 11.903	114.597	 28.66450	  9.80919	 18.61358	 24.14059	  5.04383	 -0.87621	 30.43132	707.03101	 23.00	
 11.893	106.346	 28.65826	 11.16395	 17.09877	 24.70474	  4.63332	 -0.91444	 30.39302	707.00299	 23.00	
 11.892	 98.155	 28.68497	 12.60724	 15.56119	 25.09350	  4.35317	 -0.91155	 30.41777	706.99701	 23.00	
 11.900	 90.000	 28.66727	 14.23160	 13.87537	 25.20792	  4.20056	 -0.99457	 30.41666	707.15503	 23.00	
 11.892	 81.845	 28.69795	 15.86744	 12.21659	 25.09624	  4.36271	 -0.98294	 30.43352	707.09802	 23.00	
 11.893	 73.654	 28.71509	 17.47369	 10.79315	 24.74386	  4.69014	 -0.92709	 30.45906	707.01599	 23.00	
 11.903	 65.403	 28.66966	 18.93591	  9.38498	 24.12630	  5.05772	 -0.86769	 30.42418	707.11700	 23.00	
 11.897	 57.268	 28.61259	 20.38999	  8.08614	 23.27271	  5.66959	 -0.84483	 30.39042	706.97400	 23.00	
 11.894	 49.133	 28.63230	 21.72930	  6.94327	 22.30368	  6.52297	 -0.85500	 30.43396	707.00598	 23.00	
 11.902	 40.852	 28.60321	 22.86769	  5.93013	 21.16860	  7.47764	 -0.87172	 30.42974	706.97198	 23.00	
 11.909	 32.701	 28.56144	 23.81187	  5.08409	 19.84382	  8.60794	 -0.90284	 30.42665	706.97400	 23.00	
 11.889	 24.555	 28.54772	 24.57197	  4.45975	 18.33490	  9.87863	 -0.85873	 30.41413	707.01398	 23.00	
 11.890	 16.390	 28.52816	 25.12383	  4.03112	 16.75592	 11.23371	 -0.80722	 30.41833	706.95203	 23.00	
 11.899	  8.217	 28.51598	 25.46500	  3.75166	 15.19334	 12.68468	 -0.77126	 30.42966	707.08197	 23.00	
 11.900	  0.000	 28.52432	 25.56903	  3.63158	 13.57239	 14.29983	 -0.80093	 30.44132	706.97498	 23.00	
 11.899	 -8.217	 28.50484	 25.40545	  3.71858	 11.89618	 15.85814	 -0.82257	 30.43074	707.10303	 23.00	
 11.890	-16.390	 28.46551	 24.99653	  3.98041	 10.44697	 17.44508	 -0.81970	 30.40693	707.09198	 23.00	
 11.889	-24.555	 28.46423	 24.40856	  4.39188	  9.09173	 19.06752	 -0.82159	 30.42933	707.06799	 23.00	
 11.909	-32.701	 28.38401	 23.53731	  5.00576	  7.81831	 20.46424	 -0.81550	 30.37688	706.88702	 23.00	
 11.902	-40.852	 28.38487	 22.57449	  5.84139	  6.69127	 21.75307	 -0.83462	 30.39200	707.10101	 23.00	
 11.894	-49.133	 28.35958	 21.39794	  6.86290	  5.63318	 22.88430	 -0.88619	 30.39357	707.13397	 23.00	
 11.897	-57.268	 28.35150	 20.05718	  7.99223	  4.79091	 23.89660	 -0.94777	 30.41415	706.95801	 23.00	
 11.903	-65.403	 28.32121	 18.54757	  9.23733	  4.13805	 24.69637	 -0.95284	 30.41405	707.08197	 23.00	
 11.893	-73.654	 28.30317	 17.01927	 10.63517	  3.67345	 25.24759	 -0.98914	 30.41359	707.11798	 23.00	
 11.892	-81.845	 28.30759	 15.43075	 12.09917	  3.37825	 25.60782	 -0.99514	 30.42973	707.13397	 23.00	
 11.900	-90.000	 28.25841	 13.78878	 13.67893	  3.18341	 25.72737	 -0.92161	 30.41428	707.11798	 23.00	
 11.892	-98.155	 28.26838	 12.19611	 15.36160	  3.31665	 25.60812	 -0.92265	 30.42623	707.09198	 23.00	
 11.893	-106.346	 28.23947	 10.73004	 16.94778	  3.55944	 25.25177	 -0.90273	 30.41436	707.04999	 23.00	
 11.903	-114.597	 28.26871	  9.42451	 18.44858	  3.97205	 24.70636	 -0.83727	 30.44724	707.13098	 23.00	
 11.897	-122.732	 28.26019	  8.16581	 19.88068	  4.63167	 23.86256	 -0.75402	 30.41255	707.03003	 23.00	
 11.894	-130.867	 28.28375	  7.03466	 21.20980	  5.50703	 22.86624	 -0.73087	 30.42907	707.10101	 23.00	
 11.902	-139.148	 28.29560	  6.01885	 22.42149	  6.57505	 21.71586	 -0.74722	 30.42309	707.07898	 23.00	
 11.909	-147.299	 28.34306	  5.17833	 23.45998	  7.74476	 20.50904	 -0.76201	 30.44565	707.14398	 23.00	
 11.889	-155.445	 28.36507	  4.61051	 24.25656	  9.03037	 19.08389	 -0.75745	 30.42373	707.23901	 23.00	
 11.890	-163.610	 28.38265	  4.16183	 24.84237	 10.39123	 17.48668	 -0.76570	 30.40990	707.15997	 23.00	
 11.899	-171.783	 28.42216	  3.97280	 25.22364	 11.84143	 15.81345	 -0.76950	 30.42856	707.10699	 23.00	
 11.900	180.000	 28.48327	  3.84598	 25.39363	 13.48747	 14.26674	 -0.77362	 30.45797	707.05902	 23.00	
 13.600	180.000	 27.71852	  1.89605	 26.38342	 12.81997	 13.62697	 -1.01817	 30.43483	707.02301	 23.00	
 13.608	-172.853	 27.71064	  1.94658	 26.30067	 11.29277	 15.20660	 -1.02320	 30.46577	707.17200	 23.00	
 13.611	-165.583	 27.63253	  2.10546	 25.94843	  9.81461	 16.79459	 -1.01191	 30.42122	706.93701	 23.00	
 13.601	-158.353	 27.60205	  2.47183	 25.40101	  8.39411	 18.41010	 -1.01189	 30.41714	707.05603	 23.00	
 13.609	-151.210	 27.56337	  3.05141	 24.66923	  7.05919	 19.87526	 -1.00731	 30.40553	707.06097	 23.00	
 13.611	-143.999	 27.55410	  3.77775	 23.75843	  5.81600	 21.27172	 -0.96504	 30.42466	707.00800	 23.00	
 13.601	-136.825	 27.54145	  4.62381	 22.67118	  4.66062	 22.48174	 -0.93334	 30.43145	706.94598	 23.00	
 13.596	-129.640	 27.50946	  5.65905	 21.40998	  3.66867	 23.61932	 -0.92821	 30.41865	706.93701	 23.00	
 13.611	-122.431	 27.45044	  6.79858	 20.04194	  2.84006	 24.57164	 -0.94568	 30.36277	706.97400	 23.00	
 13.604	-115.211	 27.50170	  8.06968	 18.63369	  2.40311	 25.45387	 -1.01377	 30.44858	706.93701	 23.00	
 13.595	-108.042	 27.49603	  9.41082	 17.12967	  1.98837	 26.04578	 -1.09127	 30.42033	707.02802	 23.00	
 13.607	-100.793	 27.49626	 10.80797	 15.53557	  1.65299	 26.48719	 -1.12741	 30.42892	708.06897	 23.00	
 13.601	-93.617	 27.48120	 12.29063	 13.83420	  1.53443	 26.66314	 -1.13198	 30.38534	707.05298	 23.00	
 13.601	-86.383	 27.52213	 13.90953	 12.24607	  1.51400	 26.71173	 -1.13458	 30.42938	707.03699	 23.00	
 13.607	-79.207	 27.52792	 15.55066	 10.76421	  1.65868	 26.52102	 -1.11367	 30.43342	706.91602	 23.00	
 13.595	-71.958	 27.53217	 17.14798	  9.29076	  2.04193	 26.06098	 -1.11348	 30.40060	707.00299	 23.00	
 13.604	-64.789	 27.56890	 18.64626	  7.95610	  2.44292	 25.47148	 -1.09907	 30.40694	706.97998	 23.00	
 13.611	-57.569	 27.59869	 20.19473	  6.69249	  3.00811	 24.65772	 -1.09368	 30.40092	707.07898	 23.00	
 13.596	-50.360	 27.63548	 21.57133	  5.52100	  3.82034	 23.67838	 -1.05242	 30.40287	707.07800	 23.00	
 13.601	-43.175	 27.65943	 22.75534	  4.50751	  4.80652	 22.52255	 -1.01840	 30.41075	707.10303	 23.00	
 13.611	-36.001	 27.66516	 23.84326	  3.61011	  5.90522	 21.28530	 -0.99627	 30.39904	707.08600	 23.00	
 13.609	-28.790	 27.66500	 24.75583	  3.07143	  7.10420	 19.89904	 -0.96957	 30.37626	707.04401	 23.00	
 13.601	-21.647	 27.67814	 25.49698	  2.68012	  8.39540	 18.38990	 -0.99789	 30.37437	707.04199	 23.00	
 13.611	-14.417	 27.72850	 26.07051	  2.33619	  9.80912	 16.76229	 -1.00297	 30.39927	707.01898	 23.00	
 13.608	 -7.147	 27.73074	 26.42805	  2.07507	 11.26911	 15.18845	 -0.98873	 30.40915	706.99701	 23.00	
 13.600	  0.000	 27.72521	 26.55291	  1.99395	 12.81772	 13.62676	 -0.97844	 30.39108	706.95801	 23.00	
 13.608	  7.147	 27.71806	 26.46840	  2.03055	 14.51129	 12.06373	 -0.96498	 30.38503	706.99701	 23.00	
 13.611	 14.417	 27.80187	 26.23480	  2.27344	 16.15092	 10.61369	 -0.99065	 30.45040	706.90997	 23.00	
 13.601	 21.647	 27.82470	 25.73204	  2.59624	 17.69091	  9.24984	 -0.98694	 30.44017	706.89502	 23.00	
 13.609	 28.790	 27.84232	 25.04643	  3.09490	 19.26462	  7.97411	 -0.97419	 30.43316	706.92902	 23.00	
 13.611	 36.001	 27.82958	 24.13850	  3.75161	 20.67224	  6.78884	 -0.93964	 30.38936	706.87299	 23.00	
 13.601	 43.175	 27.89931	 23.10025	  4.63129	 21.95142	  5.72643	 -0.89359	 30.41516	706.93402	 23.00	
 13.596	 50.360	 27.90549	 21.94431	  5.64037	 23.07499	  4.76127	 -0.83016	 30.40798	706.86401	 23.00	
