FileType=PCF
NHL=14
Date=08/29/17	12:14:51
Facility=APL
Serial=16328-14
Customer=NASA
NP=6
Mach=0.200000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  6.800	 96.985	 19.42567	  9.51714	 10.24516	 13.90244	  6.24368	 -0.05133	 19.66155	705.72400	 23.00	
  6.787	110.754	 19.42529	  8.65389	 11.21266	 13.65354	  6.44905	 -0.01631	 19.66286	705.85999	 23.00	
  6.792	124.591	 19.44112	  7.81015	 12.11911	 13.16479	  6.85754	 -0.02582	 19.67931	705.82898	 23.00	
  6.795	138.383	 19.44487	  7.10152	 12.91763	 12.45988	  7.47873	 -0.01080	 19.67935	705.84100	 23.10	
  6.808	152.311	 19.40983	  6.49992	 13.52671	 11.59000	  8.23619	 -0.01142	 19.66029	705.70801	 23.00	
  6.796	166.229	 19.39568	  6.15080	 13.89826	 10.63310	  9.10390	 -0.06021	 19.65727	705.82599	 23.10	
  8.491	168.704	 19.13068	  4.91651	 14.74708	 10.43985	  8.78185	 -0.19371	 19.62961	705.78699	 23.00	
  8.502	157.493	 19.16384	  5.17104	 14.45259	 11.41231	  7.86226	 -0.12892	 19.65571	705.78699	 23.00	
  8.494	146.194	 19.19447	  5.68700	 13.94584	 12.34978	  7.00232	 -0.11413	 19.67412	705.65997	 23.10	
  8.495	135.039	 19.20884	  6.28672	 13.26399	 13.18872	  6.33377	 -0.14157	 19.67927	705.86200	 23.10	
  8.487	123.723	 19.19651	  7.06473	 12.40462	 13.87724	  5.78343	 -0.15689	 19.66091	705.73901	 23.10	
  8.492	112.575	 19.20184	  7.90186	 11.47910	 14.38210	  5.40433	 -0.16680	 19.66593	705.78900	 23.10	
  8.510	101.220	 19.19547	  8.81357	 10.48519	 14.69105	  5.13799	 -0.18877	 19.67127	705.87701	 23.10	
  8.500	 90.000	 19.21312	  9.76469	  9.52311	 14.79230	  5.07386	 -0.22703	 19.67930	705.78699	 23.10	
  8.510	 78.780	 19.19153	 10.70516	  8.58182	 14.67683	  5.13076	 -0.25182	 19.67226	705.72803	 23.10	
  8.492	 67.425	 19.20388	 11.71871	  7.74876	 14.36566	  5.37713	 -0.28020	 19.69533	705.78601	 23.10	
  8.487	 56.277	 19.15371	 12.60554	  6.89891	 13.81490	  5.72535	 -0.30858	 19.65036	705.64899	 23.10	
  8.495	 44.961	 19.14812	 13.43306	  6.16613	 13.11814	  6.26551	 -0.34852	 19.66361	705.76501	 23.10	
  8.494	 33.806	 19.16246	 14.11878	  5.59228	 12.29354	  6.97162	 -0.37934	 19.69833	705.75000	 23.10	
  8.502	 22.507	 19.12523	 14.58842	  5.14890	 11.33872	  7.82183	 -0.37626	 19.66836	705.75598	 23.10	
  8.491	 11.296	 19.10738	 14.85514	  4.89983	 10.35560	  8.77748	 -0.35922	 19.65016	705.68298	 23.10	
  8.500	  0.000	 19.11952	 14.96247	  4.81754	  9.42178	  9.76575	 -0.33540	 19.67952	705.84302	 23.10	
  8.491	-11.296	 19.08138	 14.81557	  4.90202	  8.48155	 10.70520	 -0.30266	 19.65336	705.86798	 23.10	
  8.502	-22.507	 19.07204	 14.50292	  5.17681	  7.56769	 11.65332	 -0.25849	 19.65557	705.71899	 23.10	
  8.494	-33.806	 19.07573	 13.96765	  5.62882	  6.70610	 12.61220	 -0.22988	 19.67666	705.67999	 23.10	
  8.495	-44.961	 19.05703	 13.26383	  6.24914	  5.94201	 13.43854	 -0.23393	 19.67295	705.82098	 23.10	
  8.487	-56.277	 19.03031	 12.39580	  6.99862	  5.34001	 14.08992	 -0.23933	 19.64137	705.74701	 23.10	
  8.492	-67.425	 19.06665	 11.48099	  7.84715	  4.89225	 14.61304	 -0.25903	 19.68622	705.76202	 23.10	
  8.510	-78.780	 19.04259	 10.45943	  8.72816	  4.60818	 14.91161	 -0.26469	 19.66525	705.75098	 23.10	
  8.500	-90.000	 19.05602	  9.54587	  9.62488	  4.53419	 15.01328	 -0.26882	 19.67316	705.67200	 23.10	
  8.510	-101.220	 19.04261	  8.58584	 10.58371	  4.64248	 14.89979	 -0.29766	 19.66482	705.41602	 23.10	
  8.492	-112.575	 19.06362	  7.68427	 11.57651	  4.93943	 14.59296	 -0.31356	 19.67634	705.62402	 23.10	
  8.487	-123.723	 19.05840	  6.82881	 12.48681	  5.35433	 14.06681	 -0.29942	 19.65760	705.62299	 23.10	
  8.495	-135.039	 19.10097	  6.09020	 13.34211	  5.96703	 13.41431	 -0.27688	 19.68753	705.64099	 23.10	
  8.494	-146.194	 19.11007	  5.52064	 14.01340	  6.72872	 12.58317	 -0.25943	 19.68893	705.62097	 23.10	
  8.502	-157.493	 19.14885	  5.11157	 14.53703	  7.59954	 11.64548	 -0.26427	 19.71062	705.77899	 23.10	
  8.491	-168.704	 19.13226	  4.88580	 14.80128	  8.51331	 10.67384	 -0.25240	 19.67341	705.61798	 23.10	
  8.500	180.000	 19.17783	  4.79640	 14.91867	  9.49603	  9.77573	 -0.24071	 19.69430	705.59198	 23.10	
 10.200	180.000	 18.84213	  3.59904	 15.69580	  9.23051	  9.41886	 -0.39086	 19.67835	705.53699	 23.20	
 10.191	-170.497	 18.79346	  3.66522	 15.59875	  8.21506	 10.37187	 -0.41140	 19.64632	705.58398	 23.20	
 10.210	-161.034	 18.79247	  3.84087	 15.36909	  7.26181	 11.35631	 -0.40321	 19.67227	705.68799	 23.20	
 10.194	-151.526	 18.76077	  4.16975	 14.91443	  6.33645	 12.33079	 -0.38887	 19.65516	705.58197	 23.20	
 10.190	-142.105	 18.73732	  4.63454	 14.31598	  5.43473	 13.22947	 -0.38109	 19.64472	705.64099	 23.20	
 10.215	-132.646	 18.71994	  5.22855	 13.59499	  4.68331	 14.02489	 -0.40284	 19.65207	705.59302	 23.20	
 10.203	-123.092	 18.69133	  5.98510	 12.72948	  4.09204	 14.69378	 -0.44120	 19.64252	705.65399	 23.20	
 10.192	-113.678	 18.70269	  6.85329	 11.80140	  3.68308	 15.22315	 -0.46965	 19.65822	705.56500	 23.20	
 10.208	-104.249	 18.71074	  7.75022	 10.84494	  3.37954	 15.60189	 -0.47599	 19.67690	705.48297	 23.20	
 10.210	-94.801	 18.70045	  8.71808	  9.84349	  3.22613	 15.78984	 -0.46473	 19.66885	705.63397	 23.20	
 10.210	-85.199	 18.68816	  9.69417	  8.89480	  3.21057	 15.79645	 -0.41642	 19.66988	705.51398	 23.20	
 10.208	-75.751	 18.69613	 10.66665	  7.95365	  3.35312	 15.63388	 -0.42044	 19.67635	705.57300	 23.20	
 10.192	-66.322	 18.68339	 11.66262	  7.04306	  3.66021	 15.26342	 -0.42045	 19.65698	705.69299	 23.20	
 10.203	-56.908	 18.67639	 12.61329	  6.18490	  4.09066	 14.74250	 -0.40263	 19.63940	705.48499	 23.20	
 10.215	-47.354	 18.68953	 13.50236	  5.41061	  4.70588	 14.08200	 -0.38944	 19.64693	705.58600	 23.20	
 10.190	-37.895	 18.69839	 14.24834	  4.76337	  5.46488	 13.28709	 -0.37649	 19.64772	705.58099	 23.20	
 10.194	-28.474	 18.73499	 14.87531	  4.18493	  6.28488	 12.41095	 -0.39808	 19.66795	705.60699	 23.20	
 10.210	-18.966	 18.74264	 15.34151	  3.80121	  7.18767	 11.42800	 -0.44992	 19.66606	705.60901	 23.20	
 10.191	 -9.503	 18.77167	 15.63212	  3.58415	  8.13608	 10.47302	 -0.49206	 19.67185	705.53003	 23.20	
 10.200	  0.000	 18.77016	 15.73229	  3.51094	  9.11346	  9.48741	 -0.52910	 19.66127	705.54199	 23.20	
 10.191	  9.503	 18.78964	 15.67347	  3.57179	 10.07586	  8.46012	 -0.56184	 19.66300	705.51300	 23.20	
 10.210	 18.966	 18.81418	 15.45961	  3.76782	 11.08228	  7.46383	 -0.59863	 19.68958	705.53101	 23.20	
 10.194	 28.474	 18.78338	 14.99905	  4.15062	 12.03461	  6.57057	 -0.60761	 19.64592	705.50598	 23.20	
 10.190	 37.895	 18.80782	 14.43563	  4.61181	 12.95672	  5.79421	 -0.58713	 19.65209	705.53101	 23.20	
 10.215	 47.354	 18.81276	 13.72346	  5.26648	 13.78107	  5.14050	 -0.53734	 19.64578	705.53400	 23.20	
 10.203	 56.908	 18.82334	 12.87581	  6.03979	 14.45730	  4.53610	 -0.49225	 19.64981	705.47998	 23.20	
 10.192	 66.322	 18.85241	 11.95728	  6.89810	 14.99672	  4.10136	 -0.47604	 19.66394	705.40100	 23.20	
 10.208	 75.751	 18.90732	 10.98890	  7.80097	 15.40740	  3.83726	 -0.46213	 19.70291	705.45502	 23.20	
 10.210	 85.199	 18.89012	  9.97725	  8.70451	 15.57538	  3.71340	 -0.43522	 19.68177	705.53900	 23.20	
 10.210	 94.801	 18.88977	  9.00845	  9.70723	 15.57970	  3.73155	 -0.40337	 19.67604	705.46503	 23.20	
 10.208	104.249	 18.89223	  8.03591	 10.71020	 15.39746	  3.89996	 -0.37130	 19.66523	705.58600	 23.20	
 10.192	113.678	 18.89396	  7.10915	 11.69033	 15.03857	  4.25776	 -0.35427	 19.66346	705.50598	 23.20	
 10.203	123.092	 18.87504	  6.23421	 12.61852	 14.53163	  4.69296	 -0.34349	 19.65394	705.51599	 23.20	
 10.215	132.646	 18.89215	  5.49731	 13.51138	 13.88183	  5.17954	 -0.32046	 19.67806	705.48798	 23.20	
 10.190	142.105	 18.88922	  4.83155	 14.26042	 13.07040	  5.81969	 -0.28035	 19.67606	705.61798	 23.20	
 10.194	151.526	 18.86473	  4.31825	 14.84669	 12.13992	  6.56126	 -0.25736	 19.65910	705.56500	 23.20	
 10.210	161.034	 18.86689	  3.93731	 15.31515	 11.16421	  7.48770	 -0.29607	 19.67777	705.59198	 23.20	
 10.191	170.497	 18.85535	  3.71083	 15.58548	 10.19011	  8.45757	 -0.34992	 19.66971	705.43500	 23.20	
 11.899	171.783	 18.45227	  2.28401	 16.32746	  9.88793	  8.00741	 -0.50158	 19.66812	705.61298	 23.30	
 11.890	163.610	 18.45406	  2.50319	 16.06986	 10.84171	  7.02887	 -0.44326	 19.65061	705.49103	 23.30	
 11.889	155.445	 18.47003	  2.93494	 15.68699	 11.84754	  6.14168	 -0.38830	 19.64965	705.55103	 23.30	
 11.909	147.299	 18.47554	  3.39327	 15.15772	 12.81197	  5.30994	 -0.38422	 19.66156	705.41998	 23.30	
 11.902	139.148	 18.50033	  3.92959	 14.49905	 13.69851	  4.56344	 -0.43680	 19.66691	705.43701	 23.30	
 11.894	130.867	 18.48189	  4.56948	 13.67765	 14.45074	  3.95214	 -0.47241	 19.64083	705.52802	 23.30	
 11.897	122.732	 18.51948	  5.34711	 12.82984	 15.13928	  3.44900	 -0.51547	 19.67556	705.54199	 23.30	
 11.903	114.597	 18.50021	  6.21379	 11.86631	 15.65619	  3.02974	 -0.54402	 19.65890	705.50500	 23.30	
 11.893	106.346	 18.50791	  7.18066	 10.85206	 16.04225	  2.73525	 -0.54910	 19.66212	705.41302	 23.30	
 11.892	 98.155	 18.51735	  8.18667	  9.85316	 16.27157	  2.56242	 -0.58392	 19.67570	705.60602	 23.30	
 11.900	 90.000	 18.49559	  9.16510	  8.87308	 16.32476	  2.49122	 -0.60088	 19.65297	705.57001	 23.30	
 11.892	 81.845	 18.51414	 10.16128	  7.90949	 16.25394	  2.54659	 -0.61876	 19.67743	705.44000	 23.30	
 11.893	 73.654	 18.50632	 11.19316	  6.93560	 16.01834	  2.72718	 -0.64086	 19.69100	705.56097	 23.30	
 11.903	 65.403	 18.50229	 12.19560	  6.01941	 15.62374	  3.01468	 -0.65349	 19.70286	705.46100	 23.30	
 11.897	 57.268	 18.45613	 13.10901	  5.10561	 15.05002	  3.42500	 -0.67377	 19.66297	705.46600	 23.30	
 11.894	 49.133	 18.46044	 13.95886	  4.35208	 14.38157	  3.97059	 -0.71284	 19.67987	705.46899	 23.30	
 11.902	 40.852	 18.41998	 14.70298	  3.67338	 13.57786	  4.59505	 -0.77562	 19.66578	705.58197	 23.30	
 11.909	 32.701	 18.42620	 15.35733	  3.13565	 12.71746	  5.31189	 -0.82151	 19.68297	705.60602	 23.30	
 11.889	 24.555	 18.40190	 15.83665	  2.72517	 11.74149	  6.19434	 -0.82641	 19.66960	705.58197	 23.30	
 11.890	 16.390	 18.36483	 16.16872	  2.41529	 10.71913	  7.07112	 -0.80054	 19.62886	705.50800	 23.30	
 11.899	  8.217	 18.37175	 16.39886	  2.20367	  9.74199	  8.08726	 -0.76343	 19.65720	705.41998	 23.30	
 11.900	  0.000	 18.32689	 16.41686	  2.13739	  8.73874	  9.13508	 -0.71426	 19.61856	705.38202	 23.30	
 11.899	 -8.217	 18.35589	 16.35855	  2.21104	  7.75714	 10.14846	 -0.68529	 19.66237	705.43201	 23.30	
 11.890	-16.390	 18.33401	 16.08932	  2.44715	  6.77483	 11.13016	 -0.62865	 19.65424	705.48499	 23.30	
 11.889	-24.555	 18.32833	 15.70156	  2.78029	  5.84813	 12.12193	 -0.57715	 19.66093	705.55298	 23.30	
 11.909	-32.701	 18.30008	 15.14898	  3.21993	  4.90172	 13.04667	 -0.53863	 19.65525	705.49597	 23.30	
 11.902	-40.852	 18.31821	 14.49918	  3.79647	  4.14638	 13.91907	 -0.53136	 19.68121	705.42603	 23.30	
 11.894	-49.133	 18.29556	 13.68199	  4.47712	  3.44851	 14.68987	 -0.53862	 19.67219	705.39600	 23.30	
 11.897	-57.268	 18.24796	 12.77596	  5.28780	  2.86229	 15.30906	 -0.54094	 19.62419	705.42902	 23.30	
 11.903	-65.403	 18.25098	 11.82322	  6.15999	  2.40978	 15.84781	 -0.54740	 19.64081	705.42401	 23.40	
 11.893	-73.654	 18.27623	 10.82534	  7.11339	  2.09059	 16.23087	 -0.55032	 19.66966	705.40900	 23.40	
 11.892	-81.845	 18.27188	  9.81528	  8.07836	  1.91451	 16.46153	 -0.55607	 19.65612	705.49103	 23.40	
 11.900	-90.000	 18.25043	  8.83479	  8.98548	  1.84963	 16.52158	 -0.57895	 19.63783	705.39600	 23.40	
 11.892	-98.155	 18.26771	  7.85821	  9.99668	  1.93740	 16.44098	 -0.63393	 19.64661	705.37097	 23.40	
 11.893	-106.346	 18.27950	  6.90917	 11.01576	  2.13070	 16.19925	 -0.64646	 19.66125	705.42700	 23.40	
 11.903	-114.597	 18.27356	  5.96596	 12.00018	  2.44278	 15.80832	 -0.63842	 19.64691	705.33002	 23.40	
 11.897	-122.732	 18.29535	  5.08581	 12.94978	  2.91706	 15.29309	 -0.59647	 19.67178	705.46600	 23.40	
 11.894	-130.867	 18.31696	  4.35474	 13.79258	  3.50906	 14.63435	 -0.54799	 19.66467	705.41803	 23.40	
 11.902	-139.148	 18.31360	  3.72950	 14.55938	  4.19370	 13.82778	 -0.52076	 19.64564	705.29498	 23.40	
 11.909	-147.299	 18.35003	  3.21908	 15.22932	  4.98848	 12.97972	 -0.52577	 19.66672	705.42902	 23.40	
 11.889	-155.445	 18.35100	  2.76570	 15.71336	  5.87735	 12.02898	 -0.54276	 19.64381	705.42603	 23.40	
 11.890	-163.610	 18.40764	  2.41100	 16.12423	  6.89827	 11.05644	 -0.56771	 19.67872	705.56201	 23.40	
 11.899	-171.783	 18.42300	  2.23572	 16.35324	  7.86244	 10.07173	 -0.57698	 19.67981	705.52002	 23.40	
 11.900	180.000	 18.39618	  2.18640	 16.38056	  8.82855	  9.03553	 -0.56464	 19.63196	705.40997	 23.40	
 13.600	180.000	 17.97329	  0.96676	 17.08270	  8.45942	  8.63632	 -0.71372	 19.67994	705.33002	 23.40	
 13.608	-172.853	 17.92984	  0.98663	 17.01110	  7.41705	  9.64082	 -0.73925	 19.65389	705.44000	 23.40	
 13.611	-165.583	 17.90853	  1.13123	 16.81168	  6.40327	 10.63968	 -0.72829	 19.65285	705.42401	 23.40	
 13.601	-158.353	 17.90968	  1.41175	 16.47991	  5.45055	 11.67124	 -0.69526	 19.67509	705.43500	 23.40	
 13.609	-151.210	 17.85379	  1.75592	 15.98625	  4.53255	 12.61043	 -0.67346	 19.63085	705.38202	 23.40	
 13.611	-143.999	 17.88588	  2.21690	 15.45755	  3.72245	 13.56045	 -0.65866	 19.68380	705.34802	 23.40	
 13.601	-136.825	 17.82622	  2.77236	 14.73236	  2.98093	 14.35689	 -0.64627	 19.63364	705.34998	 23.40	
 13.596	-129.640	 17.82351	  3.40107	 13.95887	  2.29663	 15.13131	 -0.66885	 19.65936	705.37299	 23.40	
 13.611	-122.431	 17.79859	  4.12707	 13.09446	  1.74313	 15.77834	 -0.71549	 19.66204	705.42700	 23.40	
 13.604	-115.211	 17.79692	  4.95493	 12.15661	  1.30907	 16.31605	 -0.76187	 19.66146	705.40900	 23.40	
 13.595	-108.042	 17.79711	  5.91330	 11.17108	  0.98823	 16.72034	 -0.79420	 19.66148	705.38501	 23.40	
 13.607	-100.793	 17.76887	  6.90492	 10.13778	  0.75654	 16.99674	 -0.77691	 19.64674	705.34003	 23.40	
 13.601	-93.617	 17.78580	  7.89347	  9.13905	  0.62109	 17.15786	 -0.70705	 19.66713	705.50299	 23.40	
 13.601	-86.383	 17.76799	  8.87900	  8.09661	  0.60662	 17.16001	 -0.66207	 19.65945	705.29498	 23.40	
 13.607	-79.207	 17.76346	  9.89230	  7.17654	  0.71210	 17.02882	 -0.62349	 19.65967	705.25201	 23.40	
 13.595	-71.958	 17.77915	 10.91801	  6.20062	  0.93208	 16.77092	 -0.61560	 19.66456	705.33099	 23.40	
 13.604	-64.789	 17.76084	 11.91827	  5.21301	  1.25753	 16.36096	 -0.62188	 19.64339	705.39801	 23.40	
 13.611	-57.569	 17.76612	 12.87777	  4.36743	  1.68725	 15.83901	 -0.63230	 19.63148	705.29498	 23.40	
 13.596	-50.360	 17.80881	 13.80106	  3.60931	  2.23659	 15.22231	 -0.62827	 19.66936	705.28497	 23.40	
 13.601	-43.175	 17.82477	 14.61085	  2.94976	  2.90410	 14.47849	 -0.63651	 19.66855	705.35901	 23.40	
 13.611	-36.001	 17.81748	 15.32345	  2.33032	  3.61012	 13.63050	 -0.64573	 19.65458	705.46600	 23.40	
 13.609	-28.790	 17.82166	 15.93266	  1.83524	  4.41416	 12.72633	 -0.67752	 19.64608	705.27502	 23.40	
 13.601	-21.647	 17.84486	 16.42597	  1.44537	  5.30309	 11.77553	 -0.71921	 19.65264	705.42700	 23.40	
 13.611	-14.417	 17.83313	 16.77542	  1.13168	  6.29819	 10.77415	 -0.77611	 19.63880	705.41199	 23.40	
 13.608	 -7.147	 17.86618	 17.02176	  0.94534	  7.32396	  9.75932	 -0.82437	 19.65576	705.49902	 23.40	
 13.600	  0.000	 17.87710	 17.10373	  0.88756	  8.32081	  8.72866	 -0.86398	 19.65038	705.38702	 23.40	
 13.608	  7.147	 17.89259	 17.06422	  0.92953	  9.32504	  7.68500	 -0.91201	 19.66079	705.26001	 23.40	
 13.611	 14.417	 17.91895	 16.90054	  1.11560	 10.34640	  6.68956	 -0.95324	 19.67200	705.42401	 23.40	
 13.601	 21.647	 17.93291	 16.57767	  1.37736	 11.37688	  5.76910	 -0.99435	 19.67778	705.36499	 23.40	
 13.609	 28.790	 17.93335	 16.13018	  1.74143	 12.35231	  4.92964	 -1.00233	 19.65792	705.34698	 23.40	
 13.611	 36.001	 17.93433	 15.55566	  2.20517	 13.27241	  4.14661	 -0.99687	 19.64791	705.50299	 23.40	
 13.601	 43.175	 17.95403	 14.88306	  2.80422	 14.11444	  3.48069	 -0.93122	 19.64733	705.38702	 23.40	
 13.596	 50.360	 17.96889	 14.11086	  3.46641	 14.88919	  2.87109	 -0.87530	 19.64790	705.33301	 23.40	
