FileType=PCF
NHL=14
Date=08/29/17	11:05:29
Facility=APL
Serial=16328-14
Customer=NASA
NP=6
Mach=0.100000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  3.401	-14.021	  4.99180	  3.09937	  2.15530	  2.43414	  2.76610	  0.01280	  4.99634	706.07898	 24.20	
  3.401	 14.021	  4.98617	  3.10163	  2.15060	  2.67810	  2.51832	  0.00980	  4.98846	706.06299	 24.20	
  3.400	 41.398	  4.99013	  2.99207	  2.25274	  2.88948	  2.32792	  0.01294	  4.99032	706.06000	 24.20	
  3.394	 69.283	  5.00037	  2.80541	  2.43318	  3.02926	  2.21281	  0.01896	  5.00101	706.04901	 24.20	
  3.399	 96.763	  4.98692	  2.55761	  2.66071	  3.05665	  2.17821	  0.02498	  4.98603	706.07898	 24.20	
  3.397	124.529	  5.01350	  2.35874	  2.88909	  2.98438	  2.26173	  0.02798	  5.01192	705.98401	 24.20	
  3.388	152.325	  4.98413	  2.19575	  3.04018	  2.78378	  2.41324	  0.02783	  4.98455	705.91602	 24.20	
  5.099	161.165	  4.96399	  1.89121	  3.29591	  2.76903	  2.34824	  0.00931	  4.98508	706.04797	 24.20	
  5.109	142.013	  4.96054	  2.00493	  3.16440	  2.99641	  2.14337	  0.01470	  4.98131	706.05402	 24.20	
  5.095	123.033	  4.97766	  2.18724	  2.98115	  3.17808	  2.00165	  0.01647	  4.99445	706.04199	 24.20	
  5.105	104.191	  4.97665	  2.40585	  2.74900	  3.28547	  1.91127	  0.00885	  4.99244	705.94501	 24.20	
  5.093	 85.207	  4.96621	  2.64884	  2.49489	  3.29641	  1.89208	  0.00267	  4.98135	706.03198	 24.20	
  5.104	 66.290	  4.96732	  2.89525	  2.26335	  3.23312	  1.94691	 -0.00355	  4.98481	705.95898	 24.20	
  5.094	 47.331	  4.96302	  3.10581	  2.06597	  3.08223	  2.06999	 -0.01175	  4.98108	706.05701	 24.20	
  5.089	 28.397	  4.95183	  3.25488	  1.92539	  2.87437	  2.24835	 -0.01469	  4.97606	705.97498	 24.20	
  5.096	  9.576	  4.96242	  3.34632	  1.85603	  2.63924	  2.47871	 -0.01282	  4.98647	705.99500	 24.20	
  5.096	 -9.576	  4.96520	  3.34218	  1.85938	  2.38566	  2.73246	 -0.01046	  4.99398	705.99298	 24.20	
  5.089	-28.397	  4.94552	  3.23910	  1.92985	  2.15147	  2.95658	 -0.00452	  4.97821	706.07098	 24.20	
  5.094	-47.331	  4.95811	  3.08172	  2.07770	  1.96860	  3.16947	 -0.00043	  4.99420	705.91901	 24.20	
  5.104	-66.290	  4.94507	  2.85518	  2.27224	  1.83778	  3.30608	 -0.00138	  4.98226	705.88501	 24.10	
  5.093	-85.207	  4.94642	  2.60844	  2.50625	  1.78292	  3.36869	 -0.00268	  4.98227	705.91101	 24.10	
  5.105	-104.191	  4.96277	  2.36619	  2.76202	  1.80548	  3.35799	 -0.00462	  4.99716	705.95898	 24.10	
  5.095	-123.033	  4.95515	  2.14561	  2.98864	  1.89727	  3.24101	 -0.00773	  4.98947	705.94202	 24.10	
  5.109	-142.013	  4.95556	  1.97636	  3.17857	  2.05792	  3.05871	 -0.00828	  4.98449	706.05603	 24.10	
  5.099	-161.165	  4.96167	  1.87530	  3.30457	  2.27225	  2.83360	 -0.00323	  4.98752	705.99298	 24.10	
  5.100	180.000	  4.95852	  1.84612	  3.34087	  2.51391	  2.58540	  0.00291	  4.98384	705.95898	 24.10	
  6.800	180.000	  4.93697	  1.55688	  3.58719	  2.47919	  2.54685	 -0.02220	  5.00346	705.96399	 24.10	
  6.796	-166.229	  4.92988	  1.57345	  3.55505	  2.23422	  2.78642	 -0.02781	  5.00058	706.02899	 24.10	
  6.808	-152.311	  4.92101	  1.64135	  3.46194	  2.00396	  3.02105	 -0.03299	  4.99234	706.04498	 24.10	
  6.795	-138.383	  4.91142	  1.76186	  3.30840	  1.80461	  3.23161	 -0.03396	  4.98760	706.15601	 24.10	
  6.792	-124.591	  4.91009	  1.93068	  3.11572	  1.65011	  3.40782	 -0.03553	  4.98987	705.97601	 24.10	
  6.787	-110.754	  4.90455	  2.13601	  2.88840	  1.54405	  3.52774	 -0.03985	  4.98744	706.00098	 24.10	
  6.800	-96.985	  4.90912	  2.37030	  2.65297	  1.48984	  3.59819	 -0.03407	  4.99195	705.98401	 24.10	
  6.800	-83.015	  4.90338	  2.61619	  2.40044	  1.48721	  3.59560	 -0.03081	  4.98922	706.02899	 24.10	
  6.787	-69.246	  4.92194	  2.87313	  2.17673	  1.54526	  3.54920	 -0.03187	  5.00776	705.99500	 24.10	
  6.792	-55.409	  4.92729	  3.10634	  1.96776	  1.64890	  3.43339	 -0.03154	  5.01033	706.11798	 24.10	
  6.795	-41.617	  4.91021	  3.29296	  1.78593	  1.79217	  3.24762	 -0.03044	  4.99151	706.08502	 24.10	
  6.808	-27.689	  4.91412	  3.45387	  1.65240	  1.98922	  3.03498	 -0.03416	  4.99556	706.01099	 24.10	
  6.796	-13.771	  4.91873	  3.55262	  1.57153	  2.21512	  2.79900	 -0.04380	  4.99405	706.01099	 24.10	
  6.800	  0.000	  4.91308	  3.58319	  1.53960	  2.45409	  2.55075	 -0.04706	  4.98045	706.06500	 24.10	
  6.796	 13.771	  4.92108	  3.56197	  1.56626	  2.70702	  2.31331	 -0.04974	  4.98701	706.12097	 24.10	
  6.808	 27.689	  4.92205	  3.47352	  1.64119	  2.94700	  2.08941	 -0.05393	  4.98722	706.16602	 24.10	
  6.795	 41.617	  4.92974	  3.32835	  1.77548	  3.16410	  1.90517	 -0.04983	  4.98901	706.08698	 24.10	
  6.792	 55.409	  4.94108	  3.14343	  1.94715	  3.34700	  1.75747	 -0.03903	  4.99708	705.99298	 24.10	
  6.787	 69.246	  4.93323	  2.91431	  2.15080	  3.46526	  1.65168	 -0.03133	  4.98874	706.03998	 24.10	
  6.800	 83.015	  4.93523	  2.67391	  2.38179	  3.53451	  1.59546	 -0.02870	  4.98851	706.07300	 24.00	
  6.800	 96.985	  4.94246	  2.42689	  2.63445	  3.54227	  1.59897	 -0.01885	  4.99295	706.00897	 24.00	
  6.787	110.754	  4.93951	  2.19322	  2.87593	  3.47628	  1.65280	 -0.01051	  4.99143	705.97601	 24.00	
  6.792	124.591	  4.93649	  1.98266	  3.10053	  3.35172	  1.75386	 -0.00858	  4.99119	706.06299	 24.00	
  6.795	138.383	  4.95184	  1.81337	  3.30695	  3.18841	  1.90738	 -0.00502	  5.00621	705.92200	 24.00	
  6.808	152.311	  4.92619	  1.66657	  3.44483	  2.96352	  2.08126	 -0.00744	  4.98447	705.91400	 24.00	
  6.796	166.229	  4.92750	  1.58577	  3.54313	  2.72423	  2.29956	 -0.01805	  4.98834	705.95898	 24.00	
  8.491	168.704	  4.87248	  1.27508	  3.76856	  2.67409	  2.23069	 -0.05291	  4.99381	705.88800	 24.00	
  8.502	157.493	  4.87120	  1.34211	  3.68592	  2.92200	  1.99850	 -0.03973	  4.98726	706.02301	 24.00	
  8.494	146.194	  4.87652	  1.45984	  3.55589	  3.15790	  1.79565	 -0.03308	  4.99082	706.06299	 24.00	
  8.495	135.039	  4.86770	  1.60313	  3.37823	  3.35860	  1.61355	 -0.03950	  4.97853	706.09601	 24.00	
  8.487	123.723	  4.87991	  1.79361	  3.17524	  3.53707	  1.47464	 -0.04656	  4.98941	705.98297	 24.00	
  8.492	112.575	  4.87222	  2.00245	  2.94160	  3.65981	  1.36825	 -0.04896	  4.98181	706.13300	 24.00	
  8.510	101.220	  4.86783	  2.23892	  2.68926	  3.73540	  1.30269	 -0.05206	  4.97762	706.00299	 24.00	
  8.500	 90.000	  4.86796	  2.48727	  2.43690	  3.75644	  1.28542	 -0.06163	  4.97726	706.16302	 24.00	
  8.510	 78.780	  4.88574	  2.75154	  2.19655	  3.74432	  1.31004	 -0.07315	  4.99637	706.10400	 24.00	
  8.492	 67.425	  4.87765	  2.99722	  1.95832	  3.65573	  1.37526	 -0.07443	  4.99222	706.14398	 24.00	
  8.487	 56.277	  4.86896	  3.21973	  1.74862	  3.52059	  1.47851	 -0.07745	  4.98623	706.13501	 24.00	
  8.495	 44.961	  4.87052	  3.42735	  1.56665	  3.34953	  1.62508	 -0.09066	  4.99232	706.05603	 24.00	
  8.494	 33.806	  4.86350	  3.58874	  1.42483	  3.13579	  1.80283	 -0.09984	  4.98619	706.09601	 24.00	
  8.502	 22.507	  4.86080	  3.71299	  1.31634	  2.90108	  2.01303	 -0.09957	  4.98894	706.09399	 24.00	
  8.491	 11.296	  4.85029	  3.77818	  1.25110	  2.64720	  2.23958	 -0.09402	  4.98141	706.08197	 24.00	
  8.500	  0.000	  4.85998	  3.81078	  1.23469	  2.39325	  2.49698	 -0.09143	  4.99501	706.08502	 24.00	
  8.491	-11.296	  4.84737	  3.76732	  1.25940	  2.13745	  2.74307	 -0.08529	  4.98397	706.12402	 24.00	
  8.502	-22.507	  4.85623	  3.69486	  1.32666	  1.90915	  2.99490	 -0.07352	  4.99821	706.10498	 24.00	
  8.494	-33.806	  4.85113	  3.55725	  1.43900	  1.69123	  3.23039	 -0.06532	  4.99801	706.13599	 24.00	
  8.495	-44.961	  4.83495	  3.37480	  1.58227	  1.50319	  3.42567	 -0.06653	  4.98680	706.11603	 24.00	
  8.487	-56.277	  4.83590	  3.16286	  1.77030	  1.36158	  3.59216	 -0.07039	  4.98707	706.25403	 24.00	
  8.492	-67.425	  4.85115	  2.94047	  1.98626	  1.25970	  3.72821	 -0.07020	  5.00208	706.26801	 24.00	
  8.510	-78.780	  4.84610	  2.68306	  2.21955	  1.19076	  3.80479	 -0.06580	  4.99882	706.21802	 24.00	
  8.500	-90.000	  4.83475	  2.42043	  2.46347	  1.16880	  3.81845	 -0.06580	  4.99081	706.20398	 24.00	
  8.510	-101.220	  4.84160	  2.17556	  2.71813	  1.19175	  3.79476	 -0.07247	  4.99450	706.04199	 24.00	
  8.492	-112.575	  4.84869	  1.94314	  2.97025	  1.26527	  3.71367	 -0.07334	  4.99733	706.28802	 24.00	
  8.487	-123.723	  4.84465	  1.73420	  3.19272	  1.37335	  3.58073	 -0.06687	  4.98979	706.15900	 24.00	
  8.495	-135.039	  4.84531	  1.55435	  3.40144	  1.51722	  3.41213	 -0.06364	  4.98809	706.26202	 24.00	
  8.494	-146.194	  4.85903	  1.41969	  3.57194	  1.70596	  3.21029	 -0.06440	  4.99704	706.05701	 24.00	
  8.502	-157.493	  4.86179	  1.31772	  3.69821	  1.92466	  2.97485	 -0.06177	  4.99446	706.23901	 24.00	
  8.491	-168.704	  4.86971	  1.26334	  3.77640	  2.16385	  2.73130	 -0.05569	  4.99893	706.10498	 24.00	
  8.500	180.000	  4.87334	  1.24744	  3.79993	  2.41563	  2.48045	 -0.05503	  4.99685	706.09399	 24.00	
 10.200	180.000	  4.78081	  0.93227	  3.99570	  2.33818	  2.39849	 -0.09264	  4.98610	706.11798	 24.00	
 10.191	-170.497	  4.77461	  0.94515	  3.97350	  2.08338	  2.64841	 -0.09333	  4.98393	706.11902	 24.00	
 10.210	-161.034	  4.78294	  0.99435	  3.91983	  1.84491	  2.90887	 -0.09606	  4.99779	706.16400	 24.00	
 10.194	-151.526	  4.77772	  1.07966	  3.80674	  1.61347	  3.15348	 -0.09618	  4.99785	706.20599	 24.00	
 10.190	-142.105	  4.77054	  1.19719	  3.65629	  1.40944	  3.37656	 -0.09545	  4.99474	706.09003	 24.00	
 10.215	-132.646	  4.76974	  1.34398	  3.47986	  1.23506	  3.57969	 -0.09593	  4.99881	706.28400	 24.00	
 10.203	-123.092	  4.75883	  1.52638	  3.26014	  1.08798	  3.74449	 -0.10198	  4.99010	706.18903	 24.00	
 10.192	-113.678	  4.74703	  1.73295	  3.02037	  0.97547	  3.86627	 -0.11031	  4.97943	706.20599	 24.00	
 10.208	-104.249	  4.74322	  1.95913	  2.77380	  0.89521	  3.96088	 -0.11550	  4.97965	706.19397	 24.00	
 10.210	-94.801	  4.75696	  2.21359	  2.52490	  0.85937	  4.02130	 -0.11049	  4.99926	706.07898	 24.00	
 10.210	-85.199	  4.73223	  2.46154	  2.25294	  0.85331	  4.00305	 -0.10643	  4.97128	706.21997	 24.00	
 10.208	-75.751	  4.75458	  2.73191	  2.01711	  0.89302	  3.98041	 -0.10593	  4.99775	706.10199	 24.00	
 10.192	-66.322	  4.74540	  2.97758	  1.78422	  0.96672	  3.88117	 -0.10714	  4.98373	706.04602	 24.00	
 10.203	-56.908	  4.75762	  3.22537	  1.57445	  1.07677	  3.76363	 -0.10726	  4.99705	706.18298	 24.00	
 10.215	-47.354	  4.76352	  3.44911	  1.38457	  1.21906	  3.59910	 -0.10356	  5.00107	706.11102	 24.00	
 10.190	-37.895	  4.76370	  3.63379	  1.22603	  1.39155	  3.40093	 -0.09981	  4.99651	706.18298	 24.00	
 10.194	-28.474	  4.76201	  3.78739	  1.09790	  1.59081	  3.17398	 -0.10669	  4.98872	706.01703	 24.00	
 10.210	-18.966	  4.77079	  3.90753	  1.00600	  1.81974	  2.93132	 -0.11916	  4.99525	706.05402	 24.00	
 10.191	 -9.503	  4.78126	  3.98424	  0.95140	  2.06580	  2.68459	 -0.13003	  4.99949	706.24500	 24.00	
 10.200	  0.000	  4.77506	  4.00827	  0.92865	  2.31688	  2.42358	 -0.13839	  4.99177	706.17999	 24.00	
 10.191	  9.503	  4.77270	  3.98711	  0.94134	  2.57719	  2.16636	 -0.14122	  4.98576	706.08502	 24.00	
 10.210	 18.966	  4.77631	  3.92917	  0.99280	  2.83165	  1.93024	 -0.14878	  4.98652	706.13300	 24.00	
 10.194	 28.474	  4.78948	  3.82952	  1.08703	  3.08540	  1.71411	 -0.15161	  4.99664	706.09003	 24.00	
 10.190	 37.895	  4.79564	  3.68639	  1.20873	  3.31831	  1.51543	 -0.14806	  4.99758	706.03198	 24.00	
 10.215	 47.354	  4.78670	  3.50147	  1.35680	  3.51662	  1.33732	 -0.13459	  4.98523	706.16998	 24.00	
 10.203	 56.908	  4.80002	  3.29583	  1.55017	  3.69210	  1.20313	 -0.12464	  4.99299	706.15503	 24.00	
 10.192	 66.322	  4.78871	  3.05402	  1.75622	  3.81316	  1.09688	 -0.11771	  4.97972	705.96198	 24.00	
 10.208	 75.751	  4.79890	  2.81266	  1.98674	  3.91288	  1.02165	 -0.11423	  4.98641	706.05200	 23.90	
 10.210	 85.199	  4.79965	  2.55743	  2.23341	  3.96292	  0.98465	 -0.10724	  4.98453	706.09601	 23.90	
 10.210	 94.801	  4.80591	  2.29833	  2.49739	  3.96845	  0.98675	 -0.09890	  4.99065	706.22900	 23.90	
 10.208	104.249	  4.81628	  2.05351	  2.75850	  3.93401	  1.02222	 -0.08924	  5.00376	706.18103	 23.90	
 10.192	113.678	  4.81330	  1.81935	  3.00548	  3.84226	  1.09565	 -0.08558	  4.99874	706.13202	 23.90	
 10.203	123.092	  4.80483	  1.59892	  3.23824	  3.70984	  1.19106	 -0.08427	  4.99323	706.08002	 23.90	
 10.215	132.646	  4.82166	  1.41149	  3.46753	  3.55525	  1.33341	 -0.08133	  5.01024	705.93103	 23.90	
 10.190	142.105	  4.80985	  1.25292	  3.64559	  3.34485	  1.50262	 -0.06796	  5.00118	705.96100	 23.90	
 10.194	151.526	  4.79361	  1.11685	  3.78581	  3.10719	  1.69289	 -0.06474	  4.98386	706.12500	 23.90	
 10.210	161.034	  4.78717	  1.01577	  3.89760	  2.85900	  1.90742	 -0.07709	  4.98144	706.05603	 23.90	
 10.191	170.497	  4.78955	  0.95809	  3.97465	  2.60524	  2.14469	 -0.08859	  4.98971	706.08801	 23.90	
 11.899	171.783	  4.68640	  0.64974	  4.15617	  2.52377	  2.05490	 -0.12648	  4.98587	705.98999	 23.90	
 11.890	163.610	  4.69244	  0.70125	  4.09744	  2.78130	  1.81586	 -0.11555	  4.98544	705.94501	 23.90	
 11.889	155.445	  4.69739	  0.78403	  3.99995	  3.03616	  1.59427	 -0.10219	  4.98740	706.16400	 23.90	
 11.909	147.299	  4.71052	  0.89842	  3.87665	  3.28582	  1.38792	 -0.10076	  4.99885	706.27600	 23.90	
 11.902	139.148	  4.71119	  1.03973	  3.70621	  3.50459	  1.20405	 -0.10486	  4.99626	706.21997	 23.90	
 11.894	130.867	  4.69814	  1.20793	  3.49520	  3.68692	  1.04565	 -0.11444	  4.97559	706.20001	 23.90	
 11.897	122.732	  4.71808	  1.40295	  3.29116	  3.86894	  0.91476	 -0.12083	  4.99772	706.20398	 23.90	
 11.903	114.597	  4.70450	  1.61225	  3.04342	  3.98940	  0.80700	 -0.12583	  4.98638	706.12500	 23.90	
 11.893	106.346	  4.69952	  1.84550	  2.78585	  4.07841	  0.73329	 -0.12899	  4.97992	706.18597	 23.90	
 11.892	 98.155	  4.71739	  2.09930	  2.53889	  4.15321	  0.69345	 -0.13626	  4.99693	706.12097	 23.90	
 11.900	 90.000	  4.71979	  2.35522	  2.28215	  4.17279	  0.67735	 -0.14788	  5.00121	706.16302	 23.90	
 11.892	 81.845	  4.70894	  2.60917	  2.02287	  4.14134	  0.69345	 -0.15157	  4.99130	706.18103	 23.90	
 11.893	 73.654	  4.71078	  2.86735	  1.78342	  4.08011	  0.74216	 -0.15507	  4.99768	706.20398	 23.90	
 11.903	 65.403	  4.69397	  3.10933	  1.54579	  3.96870	  0.81438	 -0.15974	  4.98112	706.16302	 23.90	
 11.897	 57.268	  4.71279	  3.35865	  1.34495	  3.84796	  0.92810	 -0.16651	  5.00251	706.15503	 23.90	
 11.894	 49.133	  4.71862	  3.57748	  1.16169	  3.68361	  1.06729	 -0.17884	  5.01209	706.13202	 23.90	
 11.902	 40.852	  4.69760	  3.75856	  0.99310	  3.47535	  1.22305	 -0.19019	  4.99844	706.02899	 23.90	
 11.909	 32.701	  4.68585	  3.91112	  0.85832	  3.24767	  1.40601	 -0.19773	  4.98804	706.07397	 23.90	
 11.889	 24.555	  4.68247	  4.03244	  0.75712	  3.00537	  1.61865	 -0.20143	  4.98678	706.08801	 24.00	
 11.890	 16.390	  4.67877	  4.12312	  0.68108	  2.75072	  1.84411	 -0.19548	  4.98535	706.07397	 24.00	
 11.899	  8.217	  4.67839	  4.17886	  0.63546	  2.49659	  2.08430	 -0.19073	  4.99324	706.03802	 24.00	
 11.900	  0.000	  4.67678	  4.19353	  0.62421	  2.23206	  2.34061	 -0.17652	  4.99542	706.12799	 24.00	
 11.899	 -8.217	  4.67031	  4.16464	  0.64040	  1.97336	  2.59673	 -0.16567	  4.99330	706.20300	 24.00	
 11.890	-16.390	  4.66647	  4.10070	  0.69018	  1.73046	  2.84852	 -0.15758	  4.98906	706.15601	 24.00	
 11.889	-24.555	  4.66554	  4.00021	  0.76966	  1.49741	  3.09923	 -0.14714	  4.99329	706.13202	 24.00	
 11.909	-32.701	  4.66370	  3.86451	  0.87701	  1.28326	  3.33851	 -0.13772	  4.99552	706.15900	 24.00	
 11.902	-40.852	  4.65373	  3.68912	  1.01377	  1.09475	  3.54639	 -0.13716	  4.98913	706.15503	 24.00	
 11.894	-49.133	  4.64919	  3.48431	  1.18107	  0.92869	  3.74092	 -0.13649	  4.98887	706.10999	 24.00	
 11.897	-57.268	  4.64325	  3.25903	  1.36610	  0.78927	  3.90253	 -0.13537	  4.98210	706.20599	 24.00	
 11.903	-65.403	  4.64929	  3.02452	  1.57965	  0.68022	  4.04000	 -0.14069	  4.99278	706.14398	 24.00	
 11.893	-73.654	  4.63694	  2.76184	  1.80811	  0.60465	  4.12179	 -0.13860	  4.98192	706.25897	 24.00	
 11.892	-81.845	  4.64122	  2.50680	  2.05284	  0.56047	  4.18185	 -0.13962	  4.98547	706.15802	 24.00	
 11.900	-90.000	  4.65007	  2.25073	  2.30993	  0.54583	  4.20653	 -0.14359	  4.99649	706.04797	 24.00	
 11.892	-98.155	  4.63605	  1.99106	  2.55903	  0.56223	  4.16915	 -0.14947	  4.97872	706.04901	 24.00	
 11.893	-106.346	  4.64578	  1.75305	  2.81794	  0.61186	  4.11719	 -0.14976	  4.98785	706.08801	 24.00	
 11.903	-114.597	  4.64417	  1.51984	  3.06785	  0.68830	  4.01850	 -0.14758	  4.98529	706.07898	 24.00	
 11.897	-122.732	  4.65740	  1.32002	  3.30888	  0.80364	  3.88998	 -0.13394	  4.99185	706.13599	 24.00	
 11.894	-130.867	  4.65096	  1.13636	  3.51771	  0.94238	  3.71670	 -0.12706	  4.98153	706.05200	 24.00	
 11.902	-139.148	  4.66476	  0.97780	  3.72009	  1.11487	  3.52599	 -0.12391	  4.99291	706.07898	 24.00	
 11.909	-147.299	  4.65294	  0.84444	  3.87143	  1.29875	  3.29828	 -0.12735	  4.97543	706.00598	 24.00	
 11.889	-155.445	  4.67114	  0.74866	  4.00966	  1.51763	  3.07197	 -0.13005	  4.98848	706.09399	 24.00	
 11.890	-163.610	  4.68451	  0.68208	  4.11277	  1.75735	  2.82563	 -0.13353	  4.99732	706.16998	 24.00	
 11.899	-171.783	  4.69085	  0.63949	  4.17110	  2.00329	  2.57233	 -0.13184	  4.99906	706.09601	 24.00	
 11.900	180.000	  4.68954	  0.62998	  4.18330	  2.25933	  2.31379	 -0.13165	  4.99297	706.08502	 24.00	
 13.600	180.000	  4.56440	  0.32486	  4.34425	  2.16255	  2.20883	 -0.16858	  4.98540	706.04901	 24.00	
 13.608	-172.853	  4.56509	  0.32930	  4.33451	  1.90946	  2.46324	 -0.17079	  4.99032	706.08801	 24.00	
 13.611	-165.583	  4.55994	  0.36193	  4.28808	  1.65840	  2.72177	 -0.17237	  4.99266	706.01398	 24.00	
 13.601	-158.353	  4.55383	  0.42293	  4.20061	  1.41582	  2.97724	 -0.16677	  4.99396	706.07898	 24.00	
 13.609	-151.210	  4.53821	  0.50557	  4.07381	  1.19454	  3.21095	 -0.16244	  4.98010	706.11603	 24.00	
 13.611	-143.999	  4.55202	  0.62063	  3.94563	  0.99782	  3.45476	 -0.15887	  4.99914	706.09003	 24.00	
 13.601	-136.825	  4.54885	  0.76038	  3.77028	  0.81627	  3.66891	 -0.15552	  5.00066	706.04797	 24.00	
 13.596	-129.640	  4.54626	  0.92303	  3.56964	  0.65703	  3.86192	 -0.15702	  5.00292	706.08197	 24.00	
 13.611	-122.431	  4.53718	  1.10152	  3.34693	  0.51849	  4.02074	 -0.16512	  4.99808	705.99500	 24.00	
 13.604	-115.211	  4.52902	  1.30777	  3.10669	  0.41254	  4.15066	 -0.17635	  4.99047	706.09399	 24.00	
 13.595	-108.042	  4.52909	  1.53064	  2.85990	  0.33330	  4.25302	 -0.18195	  4.99228	706.07300	 24.00	
 13.607	-100.793	  4.52108	  1.76635	  2.59790	  0.27354	  4.32080	 -0.18212	  4.98667	706.10999	 24.10	
 13.601	-93.617	  4.51413	  2.01221	  2.33792	  0.24498	  4.35313	 -0.17562	  4.98154	706.07397	 24.10	
 13.601	-86.383	  4.52789	  2.27875	  2.08772	  0.24527	  4.36970	 -0.17075	  5.00138	706.07300	 24.00	
 13.607	-79.207	  4.51131	  2.52831	  1.83087	  0.26679	  4.32257	 -0.15914	  4.98021	706.08002	 24.10	
 13.595	-71.958	  4.51953	  2.79197	  1.59486	  0.32319	  4.26183	 -0.15780	  4.98613	706.08197	 24.10	
 13.604	-64.789	  4.52312	  3.04663	  1.36956	  0.39968	  4.16763	 -0.15945	  4.99210	706.07898	 24.10	
 13.611	-57.569	  4.53007	  3.29592	  1.15982	  0.50506	  4.04159	 -0.16421	  4.99788	706.16998	 24.10	
 13.596	-50.360	  4.53414	  3.52203	  0.97249	  0.63676	  3.88173	 -0.16117	  4.99733	706.23901	 24.10	
 13.601	-43.175	  4.53010	  3.72199	  0.80489	  0.79301	  3.68984	 -0.16291	  4.99034	706.05200	 24.10	
 13.611	-36.001	  4.53666	  3.90932	  0.65713	  0.97142	  3.48028	 -0.16469	  4.99230	706.06299	 24.10	
 13.609	-28.790	  4.54026	  4.06450	  0.53603	  1.17061	  3.25416	 -0.17196	  4.99314	706.04199	 24.10	
 13.601	-21.647	  4.53656	  4.18010	  0.44385	  1.38434	  3.00951	 -0.18137	  4.98536	706.04901	 24.10	
 13.611	-14.417	  4.54790	  4.27966	  0.37414	  1.62688	  2.75730	 -0.19095	  4.99192	706.10400	 24.10	
 13.608	 -7.147	  4.55514	  4.34182	  0.33370	  1.87806	  2.50110	 -0.20260	  4.99921	706.07397	 24.10	
 13.600	  0.000	  4.54325	  4.34705	  0.32080	  2.12391	  2.24021	 -0.21420	  4.97742	706.04498	 24.10	
 13.608	  7.147	  4.54975	  4.34250	  0.32795	  2.38615	  1.98870	 -0.22441	  4.98265	706.07703	 24.10	
 13.611	 14.417	  4.56321	  4.30729	  0.36663	  2.65483	  1.74918	 -0.23358	  4.99485	705.96100	 24.10	
 13.601	 21.647	  4.57538	  4.23340	  0.43181	  2.91808	  1.51896	 -0.24097	  4.99889	705.95599	 24.10	
 13.609	 28.790	  4.55742	  4.10493	  0.51814	  3.15294	  1.29819	 -0.24075	  4.98228	705.97998	 24.10	
 13.611	 36.001	  4.58283	  3.98164	  0.63629	  3.40099	  1.10852	 -0.23746	  5.00179	705.98602	 24.10	
 13.601	 43.175	  4.58716	  3.80954	  0.77967	  3.61582	  0.93305	 -0.22980	  5.00060	705.98602	 24.10	
