FileType=PCF
NHL=14
Date=08/29/17	12:58:09
Facility=APL
Serial=16328-14
Customer=NASA
NP=6
Mach=0.250000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  3.399	 96.763	 30.86448	 15.88177	 16.44216	 19.25977	 13.02285	  0.25540	 30.85254	705.12201	 23.90	
  3.397	124.529	 30.81468	 14.36563	 18.02794	 18.66638	 13.53710	  0.28323	 30.80105	705.15399	 23.90	
  3.388	152.325	 30.83058	 13.20269	 19.09404	 17.44310	 14.73499	  0.26991	 30.82697	705.09399	 23.90	
  5.099	161.165	 30.70174	 11.29603	 20.59539	 17.15923	 14.44127	  0.18570	 30.84509	704.97302	 23.90	
  5.109	142.013	 30.70280	 12.06666	 19.85349	 18.74697	 13.04528	  0.21293	 30.83072	705.06702	 23.90	
  5.095	123.033	 30.70246	 13.25168	 18.64707	 19.85419	 11.96244	  0.21594	 30.81978	705.04901	 23.90	
  5.105	104.191	 30.69851	 14.88178	 17.14238	 20.52197	 11.34065	  0.18727	 30.81763	705.13098	 23.80	
  5.093	 85.207	 30.71026	 16.44886	 15.41180	 20.64860	 11.23919	  0.15536	 30.82533	705.03198	 23.80	
  5.104	 66.290	 30.70030	 17.98412	 13.82732	 20.26027	 11.55789	  0.10962	 30.82748	705.12903	 23.80	
  5.094	 47.331	 30.65484	 19.31545	 12.41190	 19.33529	 12.42194	  0.06414	 30.80113	705.05798	 23.80	
  5.089	 28.397	 30.66980	 20.33356	 11.55656	 18.05399	 13.66985	  0.05355	 30.83236	705.11902	 23.80	
  5.096	  9.576	 30.62969	 20.79134	 11.08141	 16.35995	 15.17859	  0.06777	 30.80487	705.04303	 23.80	
  5.096	 -9.576	 30.63442	 20.79655	 11.11599	 14.65917	 16.90185	  0.10536	 30.81515	704.96997	 23.80	
  5.089	-28.397	 30.61679	 20.21915	 11.65009	 13.04073	 18.34237	  0.13937	 30.81980	705.14203	 23.80	
  5.094	-47.331	 30.61007	 19.23027	 12.53254	 11.91495	 19.60914	  0.15502	 30.82364	705.10498	 23.80	
  5.104	-66.290	 30.61282	 17.75454	 13.95435	 11.07208	 20.62023	  0.15454	 30.84070	705.11102	 23.80	
  5.093	-85.207	 30.59866	 16.21777	 15.51159	 10.71411	 21.00008	  0.13924	 30.82535	705.29102	 23.80	
  5.105	-104.191	 30.59816	 14.67441	 17.23626	 10.82847	 20.86003	  0.06802	 30.82315	705.07501	 23.70	
  5.095	-123.033	 30.61507	 13.06852	 18.73530	 11.43655	 20.17801	  0.10500	 30.80888	705.13599	 23.70	
  5.109	-142.013	 30.64405	 11.94061	 19.92698	 12.45137	 19.05207	  0.11975	 30.83360	705.15997	 23.70	
  5.099	-161.165	 30.68032	 11.26233	 20.67521	 13.77717	 17.68023	  0.12270	 30.84661	705.23297	 23.70	
  5.100	180.000	 30.63795	 10.98692	 20.86651	 15.51172	 16.10706	  0.14728	 30.79277	705.23602	 23.70	
  6.800	180.000	 30.37681	  9.35413	 22.11162	 15.18341	 15.68750	 -0.11669	 30.79569	705.19598	 23.70	
  6.796	-166.229	 30.33801	  9.51772	 21.92171	 13.47218	 17.27192	 -0.07689	 30.77400	705.11102	 23.70	
  6.808	-152.311	 30.33108	  9.94828	 21.49060	 12.13995	 18.67667	 -0.17123	 30.78244	705.16998	 23.70	
  6.795	-138.383	 30.33888	 10.68719	 20.62733	 10.89473	 20.06942	 -0.19908	 30.82346	705.21198	 23.70	
  6.792	-124.591	 30.28092	 11.67666	 19.45883	  9.88614	 21.17659	 -0.21916	 30.78269	705.15997	 23.70	
  6.787	-110.754	 30.26174	 13.03652	 18.07851	  9.23012	 21.91798	 -0.08515	 30.77436	705.21600	 23.60	
  6.800	-96.985	 30.27613	 14.66285	 16.41317	  8.91316	 22.29064	 -0.16396	 30.79685	705.20398	 23.60	
  6.800	-83.015	 30.28205	 16.23262	 14.80650	  8.91442	 22.31666	 -0.01609	 30.80459	705.07501	 23.60	
  6.787	-69.246	 30.29391	 17.73997	 13.19053	  9.29378	 21.91675	 -0.10118	 30.81330	705.16699	 23.60	
  6.792	-55.409	 30.30537	 19.23195	 11.94303	  9.92755	 21.20206	 -0.07239	 30.82824	705.19299	 23.60	
  6.795	-41.617	 30.31090	 20.44453	 10.84934	 10.91207	 20.11790	 -0.05254	 30.82151	705.11401	 23.60	
  6.808	-27.689	 30.31108	 21.41112	  9.98870	 12.09207	 18.73695	  0.02465	 30.79588	705.02600	 23.60	
  6.796	-13.771	 30.33213	 21.94466	  9.51957	 13.44849	 17.34696	 -0.07810	 30.79658	705.08899	 23.60	
  6.800	  0.000	 30.34366	 22.15430	  9.26876	 15.19355	 15.70586	 -0.17854	 30.79086	705.03900	 23.60	
  6.796	 13.771	 30.40332	 22.03777	  9.44118	 16.82480	 14.13446	 -0.12781	 30.83572	705.20898	 23.50	
  6.808	 27.689	 30.40977	 21.56081	  9.91075	 18.47379	 12.65504	 -0.15834	 30.82772	705.02100	 23.50	
  6.795	 41.617	 30.38731	 20.67122	 10.71425	 19.76484	 11.42478	 -0.14104	 30.79240	705.16699	 23.50	
  6.792	 55.409	 30.43805	 19.47286	 11.78157	 20.83544	 10.55640	 -0.18653	 30.82292	705.05499	 23.50	
  6.787	 69.246	 30.44456	 18.06424	 13.00763	 21.58201	  9.93308	 -0.04977	 30.82217	705.20898	 23.50	
  6.800	 83.015	 30.42586	 16.49691	 14.63144	 21.92817	  9.58308	 -0.08584	 30.79397	705.12201	 23.50	
  6.800	 96.985	 30.43717	 14.95279	 16.22624	 21.96078	  9.60207	  0.04552	 30.80079	705.07001	 23.50	
  6.787	110.754	 30.45967	 13.35204	 17.87780	 21.57426	  9.93536	  0.07277	 30.82190	705.15698	 23.50	
  6.792	124.591	 30.45532	 11.99037	 19.34163	 20.84538	 10.56638	  0.02235	 30.81495	704.98499	 23.50	
  6.795	138.383	 30.43969	 10.89928	 20.51653	 19.77490	 11.45423	  0.01668	 30.79289	705.01599	 23.50	
  6.808	152.311	 30.41832	 10.06297	 21.43860	 18.42875	 12.68647	  0.09980	 30.79908	705.07800	 23.50	
  6.796	166.229	 30.39840	  9.53035	 21.90799	 16.80905	 14.11963	 -0.04713	 30.78657	705.11102	 23.50	
  8.491	168.704	 30.01757	  7.64208	 23.19057	 16.50705	 13.61446	 -0.25470	 30.78605	705.12598	 23.50	
  8.502	157.493	 30.04485	  8.06091	 22.72643	 18.11476	 12.06306	 -0.07783	 30.79450	705.07800	 23.50	
  8.494	146.194	 30.06766	  8.74964	 21.92572	 19.60960	 10.88985	 -0.16898	 30.79646	705.01898	 23.50	
  8.495	135.039	 30.05968	  9.66039	 20.94442	 20.85188	  9.82788	 -0.17872	 30.78183	705.04102	 23.50	
  8.487	123.723	 30.06938	 10.83124	 19.70506	 21.83856	  8.95003	 -0.17718	 30.78352	705.10303	 23.50	
  8.492	112.575	 30.07778	 12.13553	 18.26280	 22.56593	  8.36838	 -0.17896	 30.79160	705.10303	 23.50	
  8.510	101.220	 30.06515	 13.64784	 16.63823	 23.03218	  7.93977	 -0.23968	 30.77312	705.29999	 23.50	
  8.500	 90.000	 30.07336	 15.33671	 15.03300	 23.16857	  7.82869	 -0.28531	 30.78561	705.29102	 23.50	
  8.510	 78.780	 30.10448	 16.90318	 13.30416	 23.03802	  7.99707	 -0.33721	 30.82168	705.18799	 23.40	
  8.492	 67.425	 30.03371	 18.50188	 11.86471	 22.50252	  8.37799	 -0.37396	 30.78026	705.14203	 23.50	
  8.487	 56.277	 30.03637	 19.94264	 10.59985	 21.70468	  9.00193	 -0.43130	 30.78453	705.12903	 23.40	
  8.495	 44.961	 30.04177	 21.20778	  9.46899	 20.82242	  9.87112	 -0.48106	 30.82049	705.19800	 23.40	
  8.494	 33.806	 29.99759	 22.12495	  8.60404	 19.56750	 10.89945	 -0.50855	 30.78180	705.02399	 23.40	
  8.502	 22.507	 29.95344	 22.80881	  7.96766	 18.11083	 12.10637	 -0.52628	 30.75493	705.06702	 23.40	
  8.491	 11.296	 29.95367	 23.24903	  7.55834	 16.42076	 13.66119	 -0.50765	 30.77349	705.08002	 23.40	
  8.500	  0.000	 29.97243	 23.40283	  7.43443	 14.69473	 15.31822	 -0.44274	 30.81004	705.05798	 23.40	
  8.491	-11.296	 29.91530	 23.16273	  7.63500	 13.01153	 16.95147	 -0.37835	 30.76404	705.00201	 23.40	
  8.502	-22.507	 29.91490	 22.69264	  8.02122	 11.59679	 18.47248	 -0.32977	 30.78654	705.10797	 23.40	
  8.494	-33.806	 29.86894	 21.93249	  8.71793	 10.23804	 19.90782	 -0.26135	 30.76829	705.16998	 23.40	
  8.495	-44.961	 29.85121	 20.93867	  9.61390	  9.11531	 21.18723	 -0.26802	 30.76616	705.23297	 23.40	
  8.487	-56.277	 29.89323	 19.66556	 10.77166	  8.25800	 22.19567	 -0.29170	 30.81945	705.08899	 23.40	
  8.492	-67.425	 29.85085	 18.14115	 12.05643	  7.58564	 22.91020	 -0.32805	 30.78233	705.18201	 23.40	
  8.510	-78.780	 29.84067	 16.53838	 13.48246	  7.15309	 23.40538	 -0.37981	 30.78459	705.14203	 23.40	
  8.500	-90.000	 29.81724	 14.96745	 15.17937	  6.96074	 23.50673	 -0.37057	 30.75242	705.19800	 23.40	
  8.510	-101.220	 29.84523	 13.29735	 16.80770	  7.12248	 23.35658	 -0.40006	 30.77674	705.20099	 23.40	
  8.492	-112.575	 29.88347	 11.77713	 18.53241	  7.56438	 22.93010	 -0.42998	 30.80876	705.32202	 23.40	
  8.487	-123.723	 29.87737	 10.51886	 19.89659	  8.19916	 22.15263	 -0.42547	 30.77882	705.39600	 23.40	
  8.495	-135.039	 29.83838	  9.48778	 21.05545	  9.07054	 21.09788	 -0.38815	 30.73663	705.15399	 23.40	
  8.494	-146.194	 29.92156	  8.54289	 22.06542	 10.27972	 19.82663	 -0.36204	 30.77942	705.26099	 23.40	
  8.502	-157.493	 29.92656	  7.92139	 22.77098	 11.64689	 18.35799	 -0.36903	 30.76778	705.13702	 23.40	
  8.491	-168.704	 29.94055	  7.57533	 23.20806	 13.07859	 16.87259	 -0.37194	 30.74703	705.14697	 23.40	
  8.500	180.000	 30.00409	  7.48755	 23.38798	 14.74386	 15.27629	 -0.33023	 30.79735	705.17798	 23.40	
 10.200	180.000	 29.51493	  5.63780	 24.61548	 14.20121	 14.75097	 -0.55842	 30.80829	705.22601	 23.40	
 10.191	-170.497	 29.44436	  5.68756	 24.44346	 12.64229	 16.32361	 -0.60089	 30.75757	705.13898	 23.40	
 10.210	-161.034	 29.41642	  5.96099	 24.06469	 11.12968	 17.94525	 -0.58702	 30.76438	705.27100	 23.40	
 10.194	-151.526	 29.38779	  6.47780	 23.38848	  9.67886	 19.41460	 -0.54184	 30.76519	705.10602	 23.40	
 10.190	-142.105	 29.39058	  7.16809	 22.53967	  8.39426	 20.86450	 -0.53863	 30.80334	705.22302	 23.40	
 10.215	-132.646	 29.38011	  8.06913	 21.47517	  7.28354	 22.08389	 -0.57881	 30.81615	705.20398	 23.40	
 10.203	-123.092	 29.29695	  9.19722	 20.19994	  6.36314	 23.00172	 -0.63376	 30.74519	705.28802	 23.40	
 10.192	-113.678	 29.30907	 10.54435	 18.81874	  5.69693	 23.81044	 -0.66405	 30.78300	705.08301	 23.40	
 10.208	-104.249	 29.28159	 11.88943	 17.15483	  5.25675	 24.36105	 -0.66916	 30.76060	705.13599	 23.40	
 10.210	-94.801	 29.27375	 13.49469	 15.48995	  4.98177	 24.66576	 -0.63594	 30.77085	705.29999	 23.40	
 10.210	-85.199	 29.27620	 15.24452	 13.76551	  5.01697	 24.67081	 -0.62740	 30.77269	705.33398	 23.40	
 10.208	-75.751	 29.27415	 16.80970	 12.26756	  5.39010	 24.42158	 -0.57083	 30.77014	705.17603	 23.40	
 10.192	-66.322	 29.28278	 18.42326	 10.81520	  5.96934	 23.86898	 -0.55703	 30.76888	705.13702	 23.40	
 10.203	-56.908	 29.30063	 19.96060	  9.45939	  6.64877	 23.12028	 -0.53625	 30.77884	705.35400	 23.40	
 10.215	-47.354	 29.29554	 21.26036	  8.27443	  7.53907	 22.14228	 -0.51241	 30.75663	705.24402	 23.40	
 10.190	-37.895	 29.33733	 22.32705	  7.34922	  8.32305	 20.96667	 -0.49958	 30.77157	705.30200	 23.40	
 10.194	-28.474	 29.33907	 23.25764	  6.52607	  9.58181	 19.54071	 -0.53833	 30.74670	705.29498	 23.40	
 10.210	-18.966	 29.40066	 24.01358	  5.92515	 11.02925	 18.09016	 -0.61954	 30.79128	705.16699	 23.40	
 10.191	 -9.503	 29.38354	 24.43846	  5.87492	 12.50593	 16.40036	 -0.68787	 30.75693	705.27802	 23.40	
 10.200	  0.000	 29.43033	 24.64421	  5.73265	 14.06263	 14.79170	 -0.75314	 30.79671	705.23999	 23.40	
 10.191	  9.503	 29.43719	 24.53344	  5.82431	 15.86362	 13.11662	 -0.81567	 30.78609	705.19897	 23.40	
 10.210	 18.966	 29.44106	 24.15279	  6.15853	 17.50527	 11.62242	 -0.85351	 30.77829	705.24597	 23.40	
 10.194	 28.474	 29.46835	 23.51284	  6.69417	 19.13768	 10.39390	 -0.85562	 30.77614	705.21600	 23.40	
 10.190	 37.895	 29.47310	 22.59308	  7.16500	 20.52450	  9.17550	 -0.81277	 30.76702	705.19800	 23.40	
 10.215	 47.354	 29.52099	 21.61178	  8.10770	 21.74159	  8.10128	 -0.75627	 30.79210	705.01001	 23.40	
 10.203	 56.908	 29.53943	 20.35045	  9.27207	 22.71285	  7.24890	 -0.69610	 30.78738	704.94202	 23.40	
 10.192	 66.322	 29.50734	 18.86919	 10.58787	 23.45823	  6.59505	 -0.66579	 30.73455	704.98999	 23.40	
 10.208	 75.751	 29.56467	 17.30769	 12.03153	 24.06141	  6.13406	 -0.63235	 30.78281	705.06702	 23.40	
 10.210	 85.199	 29.56045	 15.72205	 13.50238	 24.35290	  5.92226	 -0.59923	 30.75933	705.13702	 23.40	
 10.210	 94.801	 29.59211	 13.96498	 15.31631	 24.38584	  5.89963	 -0.53694	 30.79100	705.28601	 23.30	
 10.208	104.249	 29.55027	 12.35328	 16.92731	 24.07857	  6.14867	 -0.48014	 30.73897	705.09497	 23.30	
 10.192	113.678	 29.59006	 10.93752	 18.62384	 23.54831	  6.62429	 -0.46490	 30.77017	705.22302	 23.30	
 10.203	123.092	 29.58115	  9.62584	 20.04217	 22.79086	  7.23715	 -0.43522	 30.76526	705.23199	 23.40	
 10.215	132.646	 29.58261	  8.40765	 21.32911	 21.84110	  8.06265	 -0.40179	 30.79784	705.19000	 23.30	
 10.190	142.105	 29.59352	  7.47721	 22.41471	 20.66296	  9.14480	 -0.35364	 30.80770	705.14502	 23.30	
 10.194	151.526	 29.53215	  6.72451	 23.29898	 19.24961	 10.30878	 -0.32651	 30.75133	705.09399	 23.30	
 10.210	161.034	 29.52264	  6.14942	 23.99060	 17.63354	 11.57071	 -0.39079	 30.75763	705.22302	 23.30	
 10.191	170.497	 29.51429	  5.76682	 24.42010	 16.02180	 13.11054	 -0.48167	 30.77440	705.25201	 23.30	
 11.899	171.783	 28.90641	  3.82849	 25.60180	 15.38573	 12.42942	 -0.73138	 30.78672	705.21301	 23.30	
 11.890	163.610	 28.92672	  4.15711	 25.21103	 17.12759	 11.01954	 -0.61916	 30.77098	705.08899	 23.30	
 11.889	155.445	 28.93745	  4.66010	 24.58676	 18.75085	  9.74089	 -0.52402	 30.76296	705.16199	 23.30	
 11.909	147.299	 28.94492	  5.30387	 23.77173	 20.26973	  8.43360	 -0.52455	 30.77798	705.06000	 23.30	
 11.902	139.148	 28.92772	  6.15416	 22.74648	 21.53934	  7.27604	 -0.59175	 30.74376	705.20898	 23.30	
 11.894	130.867	 28.97783	  7.20683	 21.55272	 22.67303	  6.26724	 -0.64801	 30.76676	705.26001	 23.30	
 11.897	122.732	 28.99147	  8.37638	 20.31667	 23.69076	  5.40621	 -0.70350	 30.77670	705.10797	 23.30	
 11.903	114.597	 28.98886	  9.66302	 18.87318	 24.50564	  4.75272	 -0.75263	 30.77091	705.10797	 23.30	
 11.893	106.346	 28.99094	 11.10149	 17.17222	 25.09316	  4.33828	 -0.74699	 30.76653	705.19800	 23.30	
 11.892	 98.155	 29.00445	 12.65235	 15.49951	 25.46392	  4.03933	 -0.77676	 30.78077	705.19299	 23.30	
 11.900	 90.000	 28.96751	 14.26266	 13.78811	 25.53776	  3.95799	 -0.83566	 30.75800	705.08899	 23.30	
 11.892	 81.845	 28.96067	 15.90856	 12.24406	 25.38747	  4.04400	 -0.86348	 30.75589	705.16699	 23.30	
 11.893	 73.654	 28.91854	 17.55854	 10.70197	 24.98907	  4.28397	 -0.89493	 30.71977	705.20697	 23.30	
 11.903	 65.403	 28.95240	 19.18982	  9.27348	 24.41872	  4.75290	 -0.92493	 30.78087	705.20398	 23.30	
 11.897	 57.268	 28.90911	 20.64814	  7.94988	 23.55399	  5.44581	 -0.96149	 30.76475	705.19800	 23.30	
 11.894	 49.133	 28.92202	 21.89484	  6.80325	 22.55823	  6.30269	 -1.02280	 30.79144	705.13702	 23.30	
 11.902	 40.852	 28.90498	 23.06008	  5.74542	 21.40796	  7.34016	 -1.11094	 30.81726	705.01801	 23.30	
 11.909	 32.701	 28.84080	 24.02523	  5.18489	 20.07733	  8.50454	 -1.17818	 30.77674	705.13599	 23.30	
 11.889	 24.555	 28.85962	 24.80853	  4.55616	 18.60340	  9.83625	 -1.19188	 30.79431	705.07397	 23.30	
 11.890	 16.390	 28.80471	 25.33747	  4.11197	 16.93852	 11.11262	 -1.16205	 30.76166	705.18799	 23.30	
 11.899	  8.217	 28.79711	 25.67477	  3.82439	 15.20587	 12.51768	 -1.09807	 30.77960	705.05798	 23.30	
 11.900	  0.000	 28.77283	 25.75706	  3.73669	 13.49937	 14.18879	 -1.03643	 30.76488	705.11499	 23.30	
 11.899	 -8.217	 28.75233	 25.60363	  3.84572	 11.96084	 15.86439	 -0.97042	 30.76257	705.15399	 23.30	
 11.890	-16.390	 28.73725	 25.20507	  4.17678	 10.42525	 17.44456	 -0.89498	 30.76529	705.19897	 23.30	
 11.889	-24.555	 28.67921	 24.54911	  4.67815	  8.92622	 18.97021	 -0.80746	 30.72564	705.04303	 23.30	
 11.909	-32.701	 28.68835	 23.73582	  5.36983	  7.57194	 20.52165	 -0.73660	 30.76477	704.92603	 23.30	
 11.902	-40.852	 28.68072	 22.69572	  6.25642	  6.38405	 21.86069	 -0.71690	 30.78159	705.03601	 23.30	
 11.894	-49.133	 28.68583	 21.50775	  7.32372	  5.37095	 23.01805	 -0.74039	 30.78610	705.10602	 23.30	
 11.897	-57.268	 28.65635	 20.19090	  8.18044	  4.56564	 23.98380	 -0.76405	 30.77588	705.13702	 23.30	
 11.903	-65.403	 28.62234	 18.66477	  9.48256	  4.06828	 24.80239	 -0.75096	 30.77131	705.10602	 23.30	
 11.893	-73.654	 28.60622	 16.99574	 10.94783	  3.60515	 25.35892	 -0.74891	 30.75571	705.05499	 23.30	
 11.892	-81.845	 28.63746	 15.33778	 12.50551	  3.31979	 25.72722	 -0.76829	 30.78866	705.13397	 23.30	
 11.900	-90.000	 28.59417	 13.70224	 13.98770	  3.23131	 25.79502	 -0.84295	 30.74326	705.08099	 23.30	
 11.892	-98.155	 28.61560	 12.04181	 15.71095	  3.30434	 25.68553	 -0.90811	 30.75701	705.19897	 23.30	
 11.893	-106.346	 28.63533	 10.54768	 17.38936	  3.60227	 25.34334	 -0.93142	 30.78322	705.13898	 23.30	
 11.903	-114.597	 28.65318	  9.14658	 18.96761	  4.09927	 24.75582	 -0.89272	 30.79539	705.13397	 23.30	
 11.897	-122.732	 28.65797	  7.89144	 20.41908	  4.80937	 23.89882	 -0.83724	 30.77306	705.09497	 23.30	
 11.894	-130.867	 28.67393	  6.73578	 21.69942	  5.71042	 22.88347	 -0.76207	 30.76517	705.16498	 23.30	
 11.902	-139.148	 28.68237	  5.74194	 22.88881	  6.81018	 21.70353	 -0.72854	 30.74266	705.17603	 23.30	
 11.909	-147.299	 28.72014	  4.99181	 23.85804	  8.01820	 20.38125	 -0.74648	 30.75227	705.13397	 23.30	
 11.889	-155.445	 28.76152	  4.43127	 24.65848	  9.06298	 18.86843	 -0.75899	 30.75708	705.18500	 23.30	
 11.890	-163.610	 28.80649	  3.98860	 25.26641	 10.54646	 17.32102	 -0.81456	 30.76423	705.16803	 23.30	
 11.899	-171.783	 28.83681	  3.72217	 25.63148	 12.12933	 15.77296	 -0.82314	 30.78104	705.04901	 23.30	
 11.900	180.000	 28.84749	  3.72072	 25.71646	 13.66467	 14.12533	 -0.77866	 30.75550	705.10303	 23.30	
 13.600	180.000	 28.12079	  1.79125	 26.76605	 13.12627	 13.44239	 -1.00779	 30.76034	705.18103	 23.30	
 13.608	-172.853	 28.09068	  1.99146	 26.69510	 11.53273	 15.07083	 -1.05379	 30.77849	705.06403	 23.30	
 13.611	-165.583	 28.05542	  2.20990	 26.37557	  9.93051	 16.68624	 -1.04320	 30.77046	705.14203	 23.30	
 13.601	-158.353	 28.01915	  2.33941	 25.82166	  8.59034	 18.26067	 -0.98543	 30.75171	705.04901	 23.30	
 13.609	-151.210	 27.99001	  2.88769	 25.10462	  7.03122	 19.78414	 -0.96079	 30.74396	705.17603	 23.30	
 13.611	-143.999	 27.95325	  3.50791	 24.21764	  6.02939	 21.21861	 -0.92538	 30.76088	705.10303	 23.30	
 13.601	-136.825	 27.95617	  4.34969	 23.16605	  4.83756	 22.52881	 -0.92293	 30.78109	705.08301	 23.30	
 13.596	-129.640	 27.90464	  5.38801	 21.91368	  3.79234	 23.66474	 -0.94030	 30.76294	705.24701	 23.30	
 13.611	-122.431	 27.90879	  6.55569	 20.63558	  2.91046	 24.70939	 -1.01623	 30.80050	705.11902	 23.30	
 13.604	-115.211	 27.86267	  7.82300	 19.13354	  2.25127	 25.50329	 -1.08511	 30.75825	705.19800	 23.30	
 13.595	-108.042	 27.84121	  9.15331	 17.58120	  1.80020	 26.12143	 -1.12739	 30.74225	705.18799	 23.30	
 13.607	-100.793	 27.83342	 10.60343	 15.93085	  1.48312	 26.58280	 -1.08605	 30.75920	705.13702	 23.30	
 13.601	-93.617	 27.84102	 12.15371	 14.25655	  1.36793	 26.81677	 -1.02146	 30.76782	705.25702	 23.30	
 13.601	-86.383	 27.81833	 13.82510	 12.67972	  1.33067	 26.82240	 -0.90060	 30.75638	705.18103	 23.30	
 13.607	-79.207	 27.82325	 15.43835	 11.10421	  1.49384	 26.63554	 -0.84443	 30.76189	705.27100	 23.30	
 13.595	-71.958	 27.82497	 17.11555	  9.57779	  1.80485	 26.19791	 -0.83301	 30.74214	705.14301	 23.30	
 13.604	-64.789	 27.85228	 18.76568	  8.15238	  2.23223	 25.61837	 -0.85919	 30.76895	705.18103	 23.30	
 13.611	-57.569	 27.81919	 20.23545	  7.13284	  2.86569	 24.77434	 -0.84705	 30.72489	705.12598	 23.30	
 13.596	-50.360	 27.84930	 21.61384	  5.94658	  3.71428	 23.78744	 -0.85720	 30.74270	705.19299	 23.30	
 13.601	-43.175	 27.88725	 22.86899	  4.87123	  4.72808	 22.69038	 -0.86361	 30.75308	705.22900	 23.30	
 13.611	-36.001	 27.88299	 23.99143	  3.91301	  5.88911	 21.38867	 -0.89573	 30.72369	705.16199	 23.30	
 13.609	-28.790	 27.93767	 24.97833	  3.14553	  7.18922	 19.96320	 -0.95987	 30.76803	705.16803	 23.30	
 13.601	-21.647	 27.97153	 25.73983	  2.56576	  8.24846	 18.43820	 -1.03880	 30.77056	705.20697	 23.30	
 13.611	-14.417	 28.01948	 26.33542	  2.10161	  9.76229	 16.89594	 -1.11926	 30.79957	705.22302	 23.30	
 13.608	 -7.147	 27.96638	 26.62150	  1.82395	 11.32454	 15.19618	 -1.17170	 30.72484	705.21301	 23.30	
 13.600	  0.000	 28.02748	 26.80363	  1.76431	 12.88431	 13.54002	 -1.25986	 30.76011	705.16199	 23.30	
 13.608	  7.147	 28.04829	 26.72514	  1.85996	 14.53766	 11.98161	 -1.31993	 30.76830	705.16498	 23.30	
 13.611	 14.417	 28.03594	 26.43092	  2.03259	 16.23251	 10.55640	 -1.37877	 30.74848	705.01300	 23.30	
 13.601	 21.647	 28.07885	 25.94454	  2.39310	 17.91701	  9.17449	 -1.44604	 30.77616	705.06702	 23.30	
 13.609	 28.790	 28.06308	 25.23449	  2.94076	 19.42951	  7.79927	 -1.48730	 30.73698	705.02899	 23.30	
 13.611	 36.001	 28.08741	 24.37980	  3.71234	 20.88137	  6.54264	 -1.44752	 30.74457	705.07001	 23.30	
 13.601	 43.175	 28.14273	 23.34685	  4.65064	 22.16225	  5.37283	 -1.35299	 30.77546	705.04901	 23.30	
 13.596	 50.360	 28.16331	 22.12955	  5.71099	 23.32667	  4.40541	 -1.24918	 30.75851	704.92902	 23.30	
